BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-09 | home    | Mo.-St. Louis        | D2  |     2.2 | Wis.-Parkside        | D2  |     0.9
 2016-10-23 | home    | Mo.-St. Louis        | D2  |     2.0 | Quincy               | D2  |     1.1
 2016-10-26 | home    | Mo.-St. Louis        | D2  |     1.9 | Maryville (MO)       | D2  |     0.9
 2016-10-01 | home    | Mount Aloysius       | D3  |     1.2 | Penn St.-Behrend     | D3  |     1.4
 2016-10-05 | home    | Mount Aloysius       | D3  |     1.9 | Penn St.-Altoona     | D3  |     1.9
 2016-10-15 | home    | Mount Aloysius       | D3  |     5.2 | Hilbert              | D3  |     1.0
 2016-10-22 | home    | Mount Aloysius       | D3  |     5.5 | Pitt.-Bradford       | D3  |     0.7
 2016-10-25 | home    | Mount Aloysius       | D3  |     2.4 | La Roche             | D3  |     1.1
 2016-09-28 | home    | Mount Ida            | D3  |     0.8 | St. Joseph's (ME)    | D3  |     1.4
 2016-10-05 | home    | Mount Ida            | D3  |     2.3 | Suffolk              | D3  |     1.7
 2016-10-22 | home    | Mount Ida            | D3  |     1.6 | Emmanuel (MA)        | D3  |     1.8
 2016-10-26 | home    | Mount Ida            | D3  |     2.1 | Pine Manor           | D3  |     0.9
 2016-10-08 | home    | Mount Olive          | D2  |     1.4 | King (TN)            | D2  |     2.1
 2016-10-17 | home    | Mount Olive          | D2  |     0.9 | Chowan               | D2  |     1.7
 2016-10-25 | home    | Mount Olive          | D2  |     1.3 | Barton               | D2  |     1.7
 2016-10-08 | home    | Mount Union          | D3  |     0.9 | Heidelberg           | D3  |     1.0
 2016-10-11 | home    | Mount Union          | D3  |     0.8 | Marietta             | D3  |     1.0
 2016-10-22 | home    | Mount Union          | D3  |     1.3 | Wilmington (OH)      | D3  |     1.0
 2016-10-25 | home    | Mount Union          | D3  |     0.9 | John Carroll         | D3  |     1.4
 2016-10-01 | home    | MSOE                 | D3  |     2.2 | Rockford             | D3  |     0.8
 2016-10-08 | home    | MSOE                 | D3  |     1.0 | Dominican (IL)       | D3  |     1.4
 2016-10-11 | home    | MSOE                 | D3  |     3.8 | Maranatha Baptist    | D3  |     0.8
 2016-10-22 | home    | MSOE                 | D3  |     1.7 | Wis. Lutheran        | D3  |     1.0
 2016-10-26 | home    | MSOE                 | D3  |     2.7 | Concordia Chicago    | D3  |     0.9
 2016-10-01 | home    | Mt. St. Joseph       | D3  |     1.7 | Anderson (IN)        | D3  |     1.5
 2016-10-12 | home    | Mt. St. Joseph       | D3  |     2.9 | Bluffton             | D3  |     0.8
 2016-10-26 | home    | Mt. St. Joseph       | D3  |     1.2 | Hanover              | D3  |     2.4
 2016-10-29 | home    | Mt. St. Joseph       | D3  |     3.8 | Defiance             | D3  |     1.1
 2016-10-01 | home    | Mt. St. Mary (NY)    | D3  |     2.7 | Mt. St. Vincent      | D3  |     1.2
 2016-10-07 | home    | Mt. St. Mary (NY)    | D3  |     1.4 | Farmingdale St.      | D3  |     1.2
 2016-10-15 | home    | Mt. St. Mary (NY)    | D3  |     1.2 | Old Westbury         | D3  |     1.5
 2016-10-18 | home    | Mt. St. Mary (NY)    | D3  |     0.6 | SUNY New Paltz       | D3  |     1.4
 2016-10-08 | home    | Mt. St. Vincent      | D3  |     2.5 | Purchase             | D3  |     1.5
 2016-10-18 | home    | Mt. St. Vincent      | D3  |     1.7 | St. Joseph's (Brkln) | D3  |     2.2
 2016-10-26 | home    | Mt. St. Vincent      | D3  |     1.8 | SUNY Maritime        | D3  |     1.6
 2016-09-28 | home    | Muhlenberg           | D3  |     1.4 | Swarthmore           | D3  |     1.3
 2016-10-12 | home    | Muhlenberg           | D3  |     1.5 | Moravian             | D3  |     1.2
 2016-10-15 | home    | Muhlenberg           | D3  |     1.0 | Haverford            | D3  |     1.6
 2016-10-26 | home    | Muhlenberg           | D3  |     1.7 | Dickinson            | D3  |     1.3
 2016-10-29 | home    | Muhlenberg           | D3  |     1.7 | Ursinus              | D3  |     1.0
 2016-09-28 | home    | Muskingum            | D3  |     2.2 | Wash. & Jeff.        | D3  |     3.3
 2016-10-08 | home    | Muskingum            | D3  |     1.3 | Otterbein            | D3  |     3.7
 2016-10-11 | home    | Muskingum            | D3  |     1.2 | Capital              | D3  |     4.5
 2016-10-19 | home    | Muskingum            | D3  |     1.5 | Mount Union          | D3  |     2.2
 2016-10-28 | home    | Muskingum            | D3  |     1.4 | John Carroll         | D3  |     3.8
 2016-10-08 | home    | Navy                 | D1  |     1.2 | Holy Cross           | D1  |     1.4
 2016-10-11 | home    | Navy                 | D1  |     1.0 | Longwood             | D1  |     0.8
 2016-10-15 | home    | Navy                 | D1  |     1.5 | Bucknell             | D1  |     0.7
 2016-10-18 | home    | Navy                 | D1  |     1.1 | UMBC                 | D1  |     0.9
 2016-10-26 | home    | Navy                 | D1  |     1.4 | American             | D1  |     1.2
 2016-10-29 | home    | Navy                 | D1  |     1.0 | Lafayette            | D1  |     0.7
 2016-10-01 | home    | Nazareth             | D3  |     1.6 | St. John Fisher      | D3  |     1.0
 2016-10-11 | home    | Nazareth             | D3  |     2.0 | Alfred St.           | D3  |     1.3
 2016-10-15 | home    | Nazareth             | D3  |     0.7 | Stevens              | D3  |     0.9
 2016-10-25 | home    | Nazareth             | D3  |     2.0 | Cazenovia            | D3  |     0.7
 2016-10-29 | home    | Nazareth             | D3  |     2.7 | Utica                | D3  |     0.9
 2016-09-28 | home    | N.C. Wesleyan        | D3  |     2.1 | Mary Washington      | D3  |     1.5
 2016-10-08 | home    | N.C. Wesleyan        | D3  |     2.1 | Methodist            | D3  |     1.2
 2016-10-22 | home    | N.C. Wesleyan        | D3  |     2.0 | Maryville (TN)       | D3  |     1.8
 2016-10-23 | home    | N.C. Wesleyan        | D3  |     2.5 | Piedmont             | D3  |     1.3
 2016-10-01 | home    | Neb. Wesleyan        | D3  |     0.9 | Dubuque              | D3  |     2.7
 2016-10-08 | neutral | Neb. Wesleyan        | D3  |     2.3 | Coe                  | D3  |     1.1
 2016-10-16 | home    | Neb. Wesleyan        | D3  |     1.8 | Luther               | D3  |     2.6
 2016-10-20 | home    | Neb. Wesleyan        | D3  |     1.6 | Simpson              | D3  |     2.4
 2016-10-05 | home    | Neumann              | D3  |     0.8 | Johns Hopkins        | D3  |     2.2
 2016-10-08 | home    | Neumann              | D3  |     2.3 | Marywood             | D3  |     1.5
 2016-10-11 | home    | Neumann              | D3  |     1.7 | Cabrini              | D3  |     1.6
 2016-10-15 | home    | Neumann              | D3  |     1.7 | Centenary (NJ)       | D3  |     2.7
 2016-10-25 | home    | Neumann              | D3  |     1.7 | Gwynedd Mercy        | D3  |     1.6
 2016-10-29 | home    | Neumann              | D3  |     3.2 | Rosemont             | D3  |     1.4
 2016-10-05 | home    | Newberry             | D2  |     1.2 | Anderson (SC)        | D2  |     1.0
 2016-10-08 | home    | Newberry             | D2  |     1.0 | Lincoln Memorial     | D2  |     1.3
 2016-10-12 | home    | Newberry             | D2  |     1.0 | Chowan               | D2  |     1.3
 2016-10-29 | home    | Newberry             | D2  |     1.1 | Lenoir-Rhyne         | D2  |     1.7
 2016-10-08 | home    | Newbury              | D3  |     2.5 | Lesley               | D3  |     0.7
 2016-10-11 | home    | Newbury              | D3  |     4.7 | Elms                 | D3  |     1.1
 2016-10-27 | home    | Newbury              | D3  |     2.0 | Daniel Webster       | D3  |     1.0
 2016-10-01 | home    | New England Col.     | D3  |     1.3 | Colby-Sawyer         | D3  |     1.9
 2016-10-05 | home    | New England Col.     | D3  |     0.8 | Amherst              | D3  |     3.2
 2016-10-08 | home    | New England Col.     | D3  |     1.8 | Lyndon St.           | D3  |     1.6
 2016-10-09 | home    | New England Col.     | D3  |     5.1 | Johnson St.          | D3  |     1.1
 2016-10-15 | home    | New England Col.     | D3  |     1.8 | Husson               | D3  |     1.2
 2016-10-18 | home    | New England Col.     | D3  |     5.1 | Green Mountain       | D3  |     0.7
 2016-09-30 | home    | New Hampshire        | D1  |     2.1 | UMBC                 | D1  |     0.8
 2016-10-12 | home    | New Hampshire        | D1  |     2.6 | Albany (NY)          | D1  |     1.0
 2016-10-21 | home    | New Hampshire        | D1  |     1.5 | UMass Lowell         | D1  |     0.9
 2016-10-25 | home    | New Hampshire        | D1  |     2.2 | Harvard              | D1  |     0.8
 2016-10-02 | home    | New Haven            | D2  |     1.9 | Franklin Pierce      | D2  |     2.0
 2016-10-19 | home    | New Haven            | D2  |     2.1 | St. Anselm           | D2  |     0.9
 2016-10-22 | home    | New Haven            | D2  |     2.1 | Stonehill            | D2  |     1.2
 2016-10-28 | home    | New Haven            | D2  |     1.4 | Le Moyne             | D2  |     1.2
 2016-09-28 | home    | New Jersey City      | D3  |     1.5 | Rutgers-Newark       | D3  |     2.9
 2016-10-01 | home    | New Jersey City      | D3  |     2.0 | Wm. Paterson         | D3  |     1.6
 2016-10-08 | home    | New Jersey City      | D3  |     1.6 | Rutgers-Camden       | D3  |     1.6
 2016-10-22 | home    | New Jersey City      | D3  |     2.2 | Stockton             | D3  |     1.4
 2016-09-29 | home    | Newman               | D2  |     1.5 | Dallas Baptist       | D2  |     0.7
 2016-10-01 | home    | Newman               | D2  |     0.6 | St. Edward's         | D2  |     1.2
 2016-10-20 | home    | Newman               | D2  |     1.6 | St. Mary's (TX)      | D2  |     0.7
 2016-10-22 | home    | Newman               | D2  |     1.1 | Tex. A&M Int'l       | D2  |     0.9
 2016-10-29 | home    | Newman               | D2  |     1.0 | Rogers St.           | D2  |     0.7
 2016-09-30 | home    | New Mexico           | D1  |     1.2 | FIU                  | D1  |     0.8
 2016-10-04 | home    | New Mexico           | D1  |     0.9 | Loyola Marymount     | D1  |     0.6
 2016-10-22 | home    | New Mexico           | D1  |     1.3 | Marshall             | D1  |     0.5
 2016-10-30 | home    | New Mexico           | D1  |     1.1 | South Carolina       | D1  |     0.8
 2016-11-04 | home    | New Mexico           | D1  |     1.5 | Old Dominion         | D1  |     0.6
 2016-09-28 | home    | New Rochelle         | D3  |     2.7 | St. Joseph's (Brkln) | D3  |     1.6
 2016-10-05 | home    | Niagara              | D1  |     1.5 | Siena                | D1  |     1.1
 2016-10-08 | home    | Niagara              | D1  |     1.6 | Monmouth             | D1  |     1.0
 2016-10-22 | home    | Niagara              | D1  |     1.6 | Iona                 | D1  |     0.9
 2016-10-29 | home    | Niagara              | D1  |     1.6 | Manhattan            | D1  |     0.6
 2016-11-02 | home    | Niagara              | D1  |     0.8 | Canisius             | D1  |     0.8
 2016-10-01 | home    | Nichols              | D3  |     1.4 | Endicott             | D3  |     1.7
 2016-10-19 | home    | Nichols              | D3  |     1.8 | Roger Williams       | D3  |     1.4
 2016-10-26 | home    | Nichols              | D3  |     2.1 | Western New Eng.     | D3  |     1.5
 2016-09-28 | home    | NJIT                 | D1  |     2.0 | LIU Brooklyn         | D1  |     1.4
 2016-10-01 | home    | NJIT                 | D1  |     1.6 | Stetson              | D1  |     0.9
 2016-10-22 | home    | NJIT                 | D1  |     1.2 | Lipscomb             | D1  |     1.3
 2016-10-29 | home    | NJIT                 | D1  |     2.1 | St. Bonaventure      | D1  |     0.7
 2016-10-04 | home    | North Carolina       | D1  |     1.9 | UNCW                 | D1  |     0.8
 2016-10-07 | home    | North Carolina       | D1  |     2.6 | Virginia             | D1  |     0.9
 2016-10-11 | home    | North Carolina       | D1  |     3.7 | UNC Asheville        | D1  |     0.5
 2016-10-22 | home    | North Carolina       | D1  |     1.6 | Virginia Tech        | D1  |     0.8
 2016-09-30 | home    | North Carolina St.   | D1  |     1.2 | Duke                 | D1  |     1.4
 2016-10-11 | home    | North Carolina St.   | D1  |     1.6 | High Point           | D1  |     2.0
 2016-10-15 | home    | North Carolina St.   | D1  |     1.4 | Pittsburgh           | D1  |     1.3
 2016-10-23 | home    | North Carolina St.   | D1  |     0.7 | Louisville           | D1  |     2.0
 2016-10-01 | home    | North Central (IL)   | D3  |     1.3 | Carthage             | D3  |     1.8
 2016-10-08 | home    | North Central (IL)   | D3  |     1.5 | Millikin             | D3  |     1.8
 2016-10-22 | home    | North Central (IL)   | D3  |     1.1 | Wheaton (IL)         | D3  |     1.0
 2016-10-26 | home    | North Central (IL)   | D3  |     1.1 | North Park           | D3  |     1.8
 2016-09-30 | home    | North Central (MN)   | D3  |     3.6 | Northland            | D3  |     0.5
 2016-10-11 | home    | North Central (MN)   | D3  |     2.3 | Crown (MN)           | D3  |     0.9
 2016-10-15 | home    | North Central (MN)   | D3  |     3.6 | Northland            | D3  |     0.5
 2016-10-25 | home    | North Central (MN)   | D3  |     3.2 | Bethany Lutheran     | D3  |     0.6
 2016-10-28 | home    | North Central (MN)   | D3  |     1.0 | Wis.-Superior        | D3  |     1.2
 2016-09-28 | home    | Northeastern         | D1  |     0.9 | Hofstra              | D1  |     1.6
 2016-10-08 | home    | Northeastern         | D1  |     0.7 | Elon                 | D1  |     1.9
 2016-10-19 | home    | Northeastern         | D1  |     1.2 | Holy Cross           | D1  |     2.3
 2016-10-22 | home    | Northeastern         | D1  |     0.8 | UNCW                 | D1  |     2.2
 2016-11-01 | home    | Northeastern         | D1  |     0.8 | Dartmouth            | D1  |     1.4
 2016-10-02 | home    | Northeastern St.     | D2  |     1.2 | Fort Hays St.        | D2  |     1.9
 2016-10-20 | home    | Northeastern St.     | D2  |     1.3 | Upper Iowa           | D2  |     1.0
 2016-10-22 | home    | Northeastern St.     | D2  |     1.0 | Lindenwood (MO)      | D2  |     1.6
 2016-10-27 | home    | Northeastern St.     | D2  |     2.8 | Southern Nazarene    | D2  |     1.3
 2016-11-05 | home    | Northeastern St.     | D2  |     2.4 | Southwest Baptist    | D2  |     0.8
 2016-10-04 | home    | Northern Ill.        | D1  |     1.6 | Ill.-Chicago         | D1  |     1.2
 2016-10-11 | home    | Northern Ill.        | D1  |     1.3 | Eastern Ill.         | D1  |     1.1
 2016-10-15 | home    | Northern Ill.        | D1  |     1.0 | Akron                | D1  |     1.5
 2016-10-22 | home    | Northern Ill.        | D1  |     0.7 | Bowling Green        | D1  |     1.6
 2016-11-05 | home    | Northern Ill.        | D1  |     0.5 | West Virginia        | D1  |     1.3
 2016-09-28 | home    | Northern Ky.         | D1  |     0.8 | Cincinnati           | D1  |     1.8
 2016-10-04 | home    | Northern Ky.         | D1  |     0.7 | Bowling Green        | D1  |     1.9
 2016-10-08 | home    | Northern Ky.         | D1  |     0.9 | Cleveland St.        | D1  |     2.0
 2016-10-22 | home    | Northern Ky.         | D1  |     1.0 | Detroit              | D1  |     1.5
 2016-09-30 | home    | Northern Mich.       | D2  |     1.5 | Saginaw Valley       | D2  |     1.9
 2016-10-02 | home    | Northern Mich.       | D2  |     1.2 | Northwood            | D2  |     1.4
 2016-10-07 | home    | Northern Mich.       | D2  |     2.0 | Ashland              | D2  |     1.0
 2016-10-09 | home    | Northern Mich.       | D2  |     2.3 | Ohio Dominican       | D2  |     1.4
 2016-10-21 | home    | Northern Mich.       | D2  |     1.2 | Tiffin               | D2  |     1.6
 2016-10-23 | home    | Northern Mich.       | D2  |     2.1 | Findlay              | D2  |     1.0
 2016-10-01 | home    | North Florida        | D1  |     1.5 | Lipscomb             | D1  |     1.4
 2016-10-08 | home    | North Florida        | D1  |     1.7 | NJIT                 | D1  |     1.2
 2016-10-14 | home    | North Florida        | D1  |     2.1 | Jacksonville         | D1  |     1.1
 2016-09-28 | home    | North Georgia        | D2  |     1.9 | Young Harris         | D2  |     1.7
 2016-10-08 | home    | North Georgia        | D2  |     1.7 | Montevallo           | D2  |     1.3
 2016-10-12 | home    | North Georgia        | D2  |     1.6 | Lenoir-Rhyne         | D2  |     2.2
 2016-10-15 | home    | North Georgia        | D2  |     2.7 | S.C. Aiken           | D2  |     1.4
 2016-10-26 | home    | North Georgia        | D2  |     3.2 | Clayton St.          | D2  |     1.7
 2016-10-06 | home    | North Greenville     | D2  |     1.6 | Emmanuel (GA)        | D2  |     2.0
 2016-10-08 | home    | North Greenville     | D2  |     1.1 | Pfeiffer             | D2  |     4.2
 2016-10-15 | home    | North Greenville     | D2  |     1.7 | Mount Olive          | D2  |     1.3
 2016-09-28 | home    | Northland            | D3  |     0.6 | Wis.-Superior        | D3  |     3.5
 2016-10-08 | home    | Northland            | D3  |     0.9 | Northwestern-St.Paul | D3  |     3.8
 2016-10-22 | home    | Northland            | D3  |     1.8 | Bethany Lutheran     | D3  |     1.9
 2016-10-26 | home    | Northland            | D3  |     0.6 | St. Scholastica      | D3  |     5.5
 2016-09-28 | home    | North Park           | D3  |     2.4 | Millikin             | D3  |     1.5
 2016-10-01 | home    | North Park           | D3  |     1.8 | Wheaton (IL)         | D3  |     0.8
 2016-10-12 | home    | North Park           | D3  |     2.1 | Carthage             | D3  |     1.5
 2016-10-22 | home    | North Park           | D3  |     1.3 | CWRU                 | D3  |     1.0
 2016-10-29 | home    | North Park           | D3  |     1.8 | Elmhurst             | D3  |     1.3
 2016-09-30 | home    | Northwestern         | D1  |     0.9 | Maryland             | D1  |     1.9
 2016-10-11 | home    | Northwestern         | D1  |     1.8 | Ill.-Chicago         | D1  |     1.0
 2016-10-18 | neutral | Northwestern         | D1  |     0.6 | Notre Dame           | D1  |     2.1
 2016-10-26 | home    | Northwestern         | D1  |     0.7 | Loyola Chicago       | D1  |     1.4
 2016-10-30 | home    | Northwestern         | D1  |     1.0 | Penn St.             | D1  |     1.1
 2016-10-01 | home    | Northwestern-St.Paul | D3  |     4.2 | Bethany Lutheran     | D3  |     0.8
 2016-10-03 | home    | Northwestern-St.Paul | D3  |     1.1 | Concordia-M'head     | D3  |     1.2
 2016-10-05 | home    | Northwestern-St.Paul | D3  |     1.5 | North Central (MN)   | D3  |     1.2
 2016-10-13 | home    | Northwestern-St.Paul | D3  |     2.1 | Finlandia            | D3  |     1.4
 2016-10-22 | home    | Northwestern-St.Paul | D3  |     1.3 | Wis.-Superior        | D3  |     1.5
 2016-10-06 | home    | Northwest Nazarene   | D2  |     1.0 | Simon Fraser         | D2  |     2.8
 2016-10-08 | home    | Northwest Nazarene   | D2  |     1.5 | Western Wash.        | D2  |     1.8
 2016-10-20 | home    | Northwest Nazarene   | D2  |     2.4 | Seattle Pacific      | D2  |     2.8
 2016-11-05 | home    | Northwest Nazarene   | D2  |     3.2 | Saint Martin's       | D2  |     2.2
 2016-09-28 | home    | Northwood (MI)       | D2  |     2.2 | Findlay              | D2  |     0.7
 2016-10-12 | home    | Northwood (MI)       | D2  |     1.3 | Tiffin               | D2  |     1.1
 2016-10-21 | home    | Northwood (MI)       | D2  |     2.7 | Walsh                | D2  |     0.8
 2016-10-23 | home    | Northwood (MI)       | D2  |     0.9 | Lake Erie            | D2  |     0.7
 2016-10-30 | home    | Northwood (MI)       | D2  |     1.7 | Northern Mich.       | D2  |     0.9
 2016-09-30 | home    | Norwich              | D3  |     4.5 | Anna Maria           | D3  |     1.5
 2016-10-08 | home    | Norwich              | D3  |     3.4 | Suffolk              | D3  |     1.9
 2016-10-10 | home    | Norwich              | D3  |     2.1 | Mount Ida            | D3  |     1.3
 2016-10-15 | home    | Norwich              | D3  |     1.1 | St. Joseph's (ME)    | D3  |     1.6
 2016-10-25 | home    | Norwich              | D3  |     2.5 | Lyndon St.           | D3  |     1.6
 2016-10-04 | home    | Notre Dame           | D1  |     1.1 | Indiana              | D1  |     0.5
 2016-10-08 | home    | Notre Dame           | D1  |     1.1 | Wake Forest          | D1  |     0.6
 2016-10-18 | neutral | Notre Dame           | D1  |     2.1 | Northwestern         | D1  |     0.6
 2016-10-25 | home    | Notre Dame           | D1  |     1.7 | Michigan St.         | D1  |     0.6
 2016-10-28 | home    | Notre Dame           | D1  |     1.2 | North Carolina       | D1  |     1.0
 2016-09-29 | home    | Notre Dame de Namur  | D2  |     2.4 | Fresno Pacific       | D2  |     1.3
 2016-10-01 | home    | Notre Dame de Namur  | D2  |     2.4 | Holy Names           | D2  |     0.7
 2016-11-03 | home    | Notre Dame de Namur  | D2  |     1.2 | Hawaii Pacific       | D2  |     1.6
 2016-11-05 | home    | Notre Dame de Namur  | D2  |     1.2 | Chaminade            | D2  |     1.2
 2016-10-01 | home    | Notre Dame (OH)      | D2  |     3.9 | Concord              | D2  |     1.0
 2016-10-12 | home    | Notre Dame (OH)      | D2  |     5.0 | Shepherd             | D2  |     0.7
 2016-10-16 | home    | Notre Dame (OH)      | D2  |     2.9 | West Va. Wesleyan    | D2  |     0.9
 2016-10-23 | home    | Notre Dame (OH)      | D2  |     2.6 | Wheeling Jesuit      | D2  |     1.2
 2016-10-01 | home    | Nova Southeastern    | D2  |     1.0 | Palm Beach Atl.      | D2  |     1.4
 2016-10-08 | home    | Nova Southeastern    | D2  |     1.3 | Saint Leo            | D2  |     1.3
 2016-10-15 | home    | Nova Southeastern    | D2  |     1.0 | Rollins              | D2  |     1.1
 2016-10-08 | home    | Nyack                | D2  |     2.0 | Holy Family          | D2  |     1.2
 2016-10-11 | home    | Nyack                | D2  |     1.2 | Bloomfield           | D2  |     1.8
 2016-10-15 | home    | Nyack                | D2  |     1.3 | Chestnut Hill        | D2  |     1.4
 2016-10-05 | home    | NYIT                 | D2  |     2.0 | Bloomsburg           | D2  |     1.0
 2016-10-08 | home    | NYIT                 | D2  |     2.1 | Bridgeport           | D2  |     0.7
 2016-10-29 | home    | NYIT                 | D2  |     1.0 | LIU Post             | D2  |     2.3
 2016-10-08 | home    | NYU                  | D3  |     0.9 | Carnegie Mellon      | D3  |     1.7
 2016-10-28 | home    | NYU                  | D3  |     0.8 | Rochester (NY)       | D3  |     1.7
 2016-10-30 | home    | NYU                  | D3  |     1.4 | Emory                | D3  |     1.6
 2016-11-05 | home    | NYU                  | D3  |     0.9 | Brandeis             | D3  |     1.3
 2016-10-08 | home    | Oakland              | D1  |     1.4 | Wright St.           | D1  |     1.4
 2016-10-22 | home    | Oakland              | D1  |     1.8 | Belmont              | D1  |     0.9
 2016-11-04 | home    | Oakland              | D1  |     1.9 | Ill.-Chicago         | D1  |     1.0
 2016-09-28 | home    | Oakland City         | D2  |     2.5 | Ky. Wesleyan         | D2  |     1.4
 2016-09-28 | home    | Oberlin              | D3  |     1.8 | Otterbein            | D3  |     1.4
 2016-10-01 | home    | Oberlin              | D3  |     1.6 | Wooster              | D3  |     1.0
 2016-10-05 | home    | Oberlin              | D3  |     1.3 | CWRU                 | D3  |     1.2
 2016-10-11 | home    | Oberlin              | D3  |     1.1 | Kenyon               | D3  |     2.1
 2016-10-15 | home    | Oberlin              | D3  |     3.3 | Wittenberg           | D3  |     1.2
 2016-10-29 | home    | Oberlin              | D3  |     1.8 | Denison              | D3  |     1.1
 2016-10-01 | home    | Occidental           | D3  |     5.8 | Caltech              | D3  |     0.9
 2016-10-10 | home    | Occidental           | D3  |     1.9 | Chapman              | D3  |     1.3
 2016-10-15 | home    | Occidental           | D3  |     1.6 | Claremont-M-S        | D3  |     1.4
 2016-10-17 | home    | Occidental           | D3  |     2.8 | Whittier             | D3  |     0.9
 2016-10-26 | home    | Occidental           | D3  |     2.2 | Pomona-Pitzer        | D3  |     1.0
 2016-10-01 | home    | Oglethorpe           | D3  |     1.9 | Sewanee              | D3  |     1.4
 2016-10-07 | home    | Oglethorpe           | D3  |     2.7 | Rhodes               | D3  |     1.7
 2016-10-09 | home    | Oglethorpe           | D3  |     2.5 | Hendrix              | D3  |     0.8
 2016-09-28 | home    | Ohio Dominican       | D2  |     0.9 | Lake Erie            | D2  |     1.4
 2016-10-14 | home    | Ohio Dominican       | D2  |     1.5 | Saginaw Valley       | D2  |     2.6
 2016-10-16 | home    | Ohio Dominican       | D2  |     1.2 | Northwood            | D2  |     1.9
 2016-10-23 | home    | Ohio Dominican       | D2  |     2.1 | Ashland              | D2  |     1.3
 2016-10-28 | home    | Ohio Dominican       | D2  |     1.3 | Tiffin               | D2  |     2.1
 2016-10-30 | home    | Ohio Dominican       | D2  |     2.2 | Findlay              | D2  |     1.4
 2016-09-28 | home    | Ohio Northern        | D3  |     2.5 | Manchester           | D3  |     0.6
 2016-10-01 | home    | Ohio Northern        | D3  |     2.4 | Mount Union          | D3  |     0.4
 2016-10-05 | home    | Ohio Northern        | D3  |     2.0 | Otterbein            | D3  |     0.7
 2016-10-15 | home    | Ohio Northern        | D3  |     2.2 | John Carroll         | D3  |     0.8
 2016-10-22 | home    | Ohio Northern        | D3  |     6.6 | Muskingum            | D3  |     0.7
 2016-10-25 | home    | Ohio Northern        | D3  |     3.9 | Baldwin Wallace      | D3  |     0.6
 2016-09-28 | home    | Ohio St.             | D1  |     1.0 | SIUE                 | D1  |     0.7
 2016-10-02 | home    | Ohio St.             | D1  |     1.0 | Michigan St.         | D1  |     1.0
 2016-10-11 | home    | Ohio St.             | D1  |     1.4 | Oakland              | D1  |     0.9
 2016-10-15 | home    | Ohio St.             | D1  |     0.7 | Indiana              | D1  |     0.9
 2016-10-26 | home    | Ohio St.             | D1  |     1.3 | Akron                | D1  |     1.1
 2016-10-06 | home    | Ohio Valley          | D2  |     1.7 | Alderson Broaddus    | D2  |     1.2
 2016-10-08 | home    | Ohio Valley          | D2  |     1.5 | Davis & Elkins       | D2  |     1.4
 2016-10-25 | home    | Ohio Valley          | D2  |     1.3 | Cedarville           | D2  |     1.0
 2016-10-27 | home    | Ohio Valley          | D2  |     1.6 | West Va. Wesleyan    | D2  |     1.0
 2016-10-01 | home    | Ohio Wesleyan        | D3  |     1.1 | Wabash               | D3  |     0.8
 2016-10-19 | home    | Ohio Wesleyan        | D3  |     1.1 | DePauw               | D3  |     0.9
 2016-10-22 | home    | Ohio Wesleyan        | D3  |     1.4 | Oberlin              | D3  |     1.2
 2016-09-29 | home    | Okla. Christian      | D2  |     1.5 | St. Mary's (TX)      | D2  |     1.3
 2016-10-01 | home    | Okla. Christian      | D2  |     1.0 | Tex. A&M Int'l       | D2  |     1.8
 2016-10-13 | home    | Okla. Christian      | D2  |     0.9 | Newman               | D2  |     1.4
 2016-10-15 | home    | Okla. Christian      | D2  |     0.9 | Midwestern St.       | D2  |     2.0
 2016-10-27 | home    | Okla. Christian      | D2  |     0.9 | Rogers St.           | D2  |     1.3
 2016-10-07 | home    | Old Dominion         | D1  |     1.4 | Fla. Atlantic        | D1  |     1.0
 2016-10-22 | home    | Old Dominion         | D1  |     1.0 | South Carolina       | D1  |     1.5
 2016-10-29 | home    | Old Dominion         | D1  |     1.1 | FIU                  | D1  |     1.4
 2016-10-01 | home    | Old Westbury         | D3  |     3.0 | Purchase             | D3  |     0.6
 2016-10-04 | home    | Old Westbury         | D3  |     3.1 | Mt. St. Vincent      | D3  |     0.9
 2016-10-10 | home    | Old Westbury         | D3  |     5.0 | York (NY)            | D3  |     0.6
 2016-10-12 | home    | Old Westbury         | D3  |     2.2 | St. Joseph's (L.I.)  | D3  |     0.8
 2016-10-18 | home    | Old Westbury         | D3  |     1.5 | Farmingdale St.      | D3  |     0.8
 2016-10-01 | home    | Olivet               | D3  |     1.1 | Adrian               | D3  |     2.2
 2016-10-05 | home    | Olivet               | D3  |     1.3 | Hope                 | D3  |     1.5
 2016-10-08 | home    | Olivet               | D3  |     1.0 | Kalamazoo            | D3  |     1.1
 2016-10-19 | home    | Olivet               | D3  |     0.7 | Calvin               | D3  |     3.8
 2016-10-22 | home    | Olivet               | D3  |     1.8 | Trine                | D3  |     0.9
 2016-10-01 | home    | Omaha                | D1  |     2.7 | IUPUI                | D1  |     0.7
 2016-10-03 | home    | Omaha                | D1  |     1.4 | Valparaiso           | D1  |     1.3
 2016-10-08 | home    | Omaha                | D1  |     1.8 | Eastern Ill.         | D1  |     0.8
 2016-10-29 | home    | Omaha                | D1  |     0.9 | Denver               | D1  |     1.2
 2016-10-04 | home    | Oral Roberts         | D1  |     1.4 | Central Ark.         | D1  |     1.5
