year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11480	1	490	North Carolina St.	-	Totals	-	-	-	27	30	84	249	174	 	15	 	 	 	1641:41	23	1.261	64	0.736	5	 	 	 	97	 	 	8
2014	11480	1	490	North Carolina St.	-	Opponent Totals	-	-	-	23	18	64	210	116	 	21	 	 	 	1641:41	27	1.480	89	0.767	2	 	 	 	76	2	2	5
2014	11480	1	2711	North Florida	-	TEAM	-	-	-	1	 	2	 	239	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	2711	North Florida	-	Totals	-	-	-	23	13	59	194	239	3	31	 	 	 	1690:28	22	1.171	74	0.771	5	 	 	 	85	3	5	8
2014	11480	1	2711	North Florida	-	Opponent Totals	-	-	-	22	16	60	209	218	6	32	 	 	 	1690:28	23	1.225	71	0.755	3	 	 	 	76	2	2	7
2014	11480	1	500	Northeastern	-	TEAM	-	-	-	 	 	0	 	206	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	500	Northeastern	-	Totals	-	-	-	18	17	53	208	213	2	27	 	 	 	1696:38	19	1.008	66	0.776	6	 	 	 	89	2	2	6
2014	11480	1	500	Northeastern	-	Opponent Totals	-	-	-	19	14	52	199	219	 	27	 	 	 	1696:38	18	0.955	72	0.800	9	 	 	 	79	4	4	9
2014	11480	1	503	Northern Ill.	-	TEAM	-	-	-	 	 	0	 	173	1	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	503	Northern Ill.	-	Totals	-	-	-	19	15	53	202	194	2	18	 	 	 	1680:50	29	1.553	76	0.724	2	 	 	 	74	2	5	4
2014	11480	1	503	Northern Ill.	-	Opponent Totals	-	-	-	29	39	97	257	260	 	21	 	 	 	1680:50	19	1.017	58	0.753	8	 	 	 	105	 	1	13
2014	11480	1	505	Northern Ky.	-	TEAM	-	-	-	 	 	0	 	223	 	 	 	3	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	505	Northern Ky.	-	Totals	-	-	-	24	15	63	258	223	2	19	 	 	 	1868:53	21	1.011	70	0.769	4	 	 	 	79	2	2	9
2014	11480	1	505	Northern Ky.	-	Opponent Totals	-	-	-	21	19	61	227	191	 	21	 	 	 	1868:53	24	1.156	78	0.765	4	 	 	 	111	1	2	4
2014	11480	1	509	Northwestern	-	TEAM	-	-	-	 	 	0	 	195	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	509	Northwestern	-	Totals	-	-	-	32	33	97	240	200	 	21	 	 	 	2022:19	23	1.024	73	0.760	9	 	 	 	87	2	2	10
2014	11480	1	509	Northwestern	-	Opponent Totals	-	-	-	23	21	67	251	230	1	19	 	 	 	2022:19	32	1.424	70	0.686	5	 	 	 	79	1	1	8
2014	11480	1	513	Notre Dame	-	TEAM	-	-	-	1	 	2	 	229	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	513	Notre Dame	-	Totals	-	-	-	47	36	130	395	229	 	17	 	 	 	2281:55	18	0.710	77	0.811	10	 	 	 	138	2	3	17
2014	11480	1	513	Notre Dame	-	Opponent Totals	-	-	-	18	12	48	236	327	3	32	 	 	 	2281:55	47	1.854	105	0.691	2	 	 	 	114	2	2	1
2014	11480	1	514	Oakland	-	TEAM	-	-	-	 	 	0	 	255	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	514	Oakland	-	Totals	-	-	-	21	21	63	263	255	2	24	 	 	 	1816:02	28	1.388	70	0.714	3	 	 	1	106	 	2	7
2014	11480	1	514	Oakland	-	Opponent Totals	-	-	-	28	28	84	224	240	1	17	 	 	 	1816:02	21	1.041	89	0.809	7	 	 	 	79	2	2	7
2014	11480	1	518	Ohio St.	-	TEAM	-	-	-	 	 	0	 	213	 	 	 	5	 	 	0	""	4	1.000	 	 	 	2	 	 	 	 
2014	11480	1	518	Ohio St.	-	Totals	-	-	-	13	16	42	201	221	3	24	 	 	 	1751:45	18	0.925	118	0.868	9	 	 	2	69	1	2	5
2014	11480	1	518	Ohio St.	-	Opponent Totals	-	-	-	18	17	53	366	235	 	23	 	 	 	1751:45	13	0.668	57	0.814	9	 	 	1	106	 	3	8
2014	11480	1	523	Old Dominion	-	TEAM	-	-	-	1	 	2	 	183	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	523	Old Dominion	-	Totals	-	-	-	34	28	96	303	183	1	15	 	 	 	1581:06	24	1.366	66	0.733	3	 	 	 	116	2	3	11
2014	11480	1	523	Old Dominion	-	Opponent Totals	-	-	-	24	21	69	196	158	 	15	 	 	 	1581:06	34	1.935	97	0.740	3	 	 	 	67	3	3	5
2014	11480	1	464	Omaha	-	TEAM	-	-	-	 	 	0	 	221	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	464	Omaha	-	Totals	-	-	-	18	22	58	248	221	2	30	 	 	 	1384:11	20	1.300	49	0.710	4	 	 	 	77	2	2	5
2014	11480	1	464	Omaha	-	Opponent Totals	-	-	-	20	19	59	167	181	2	25	 	 	 	1384:11	18	1.170	83	0.822	5	 	 	 	59	3	5	9
2014	11480	1	527	Oral Roberts	-	TEAM	-	-	-	1	 	2	 	243	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	527	Oral Roberts	-	Totals	-	-	-	17	15	49	181	243	3	29	 	 	 	1748:31	22	1.132	86	0.796	5	 	 	 	99	1	2	6
2014	11480	1	527	Oral Roberts	-	Opponent Totals	-	-	-	22	18	62	288	224	1	27	 	 	 	1748:31	17	0.875	50	0.746	6	 	 	 	71	 	 	8
2014	11480	1	528	Oregon St.	-	TEAM	-	-	-	 	 	0	 	221	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	528	Oregon St.	-	Totals	-	-	-	23	22	68	225	221	 	25	 	 	 	1760:39	22	1.125	101	0.821	5	 	 	 	68	2	3	7
2014	11480	1	528	Oregon St.	-	Opponent Totals	-	-	-	22	21	65	291	218	1	12	 	 	 	1760:39	23	1.176	74	0.763	8	 	 	 	113	 	 	10
2014	11480	1	540	Penn	-	TEAM	-	-	-	1	 	2	 	209	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	540	Penn	-	Totals	-	-	-	30	25	85	252	209	3	17	 	 	 	1706:39	25	1.318	99	0.798	6	 	 	 	81	2	3	8
2014	11480	1	540	Penn	-	Opponent Totals	-	-	-	25	23	73	289	195	1	29	 	 	 	1706:39	30	1.582	82	0.732	3	 	 	 	130	 	1	8
2014	11480	1	539	Penn St.	-	TEAM	-	-	-	1	 	2	 	212	 	2	 	2	 	 	0	""	2	1.000	 	 	 	1	 	 	 	1
2014	11480	1	539	Penn St.	-	Totals	-	-	-	25	26	76	255	274	1	33	 	 	 	2003:47	18	0.808	78	0.812	8	 	 	1	94	1	1	13
2014	11480	1	539	Penn St.	-	Opponent Totals	-	-	-	18	12	48	275	231	1	19	 	 	 	2003:47	25	1.123	67	0.728	5	 	 	1	115	 	1	6
2014	11480	1	545	Pittsburgh	-	TEAM	-	-	-	 	 	0	 	213	1	 	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	545	Pittsburgh	-	Totals	-	-	-	13	11	37	157	213	1	27	 	 	 	1523:00	26	1.536	99	0.792	4	 	 	 	80	1	3	1
2014	11480	1	545	Pittsburgh	-	Opponent Totals	-	-	-	26	21	73	270	168	 	7	 	 	 	1523:00	13	0.768	47	0.783	12	 	 	 	95	3	3	11
2014	11480	1	551	Portland	-	TEAM	-	-	-	1	 	2	 	316	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11480	1	551	Portland	-	Totals	-	-	-	35	27	97	256	333	4	40	 	 	 	1835:21	32	1.569	77	0.706	5	 	 	 	105	4	4	9
2014	11480	1	551	Portland	-	Opponent Totals	-	-	-	32	34	98	250	288	5	50	 	 	 	1835:21	35	1.716	94	0.729	3	 	 	 	105	1	1	11
2014	11480	1	1320	Presbyterian	-	TEAM	-	-	-	1	 	2	 	198	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	1320	Presbyterian	-	Totals	-	-	-	17	9	43	187	198	1	22	 	 	 	1639:04	60	3.295	112	0.651	 	 	 	1	60	 	 	3
2014	11480	1	1320	Presbyterian	-	Opponent Totals	-	-	-	60	56	176	351	185	 	13	 	 	 	1639:04	17	0.933	62	0.785	9	 	 	 	111	3	4	15
2014	11480	1	554	Princeton	-	TEAM	-	-	-	 	 	0	 	174	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	554	Princeton	-	Totals	-	-	-	22	24	68	218	174	 	17	 	 	 	1553:16	27	1.564	42	0.609	3	 	 	1	91	4	4	7
2014	11480	1	554	Princeton	-	Opponent Totals	-	-	-	27	19	73	169	198	2	20	 	 	 	1553:16	22	1.275	62	0.738	5	 	 	 	66	2	2	9
2014	11480	1	556	Providence	-	TEAM	-	-	-	 	 	0	 	260	 	1	 	4	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	556	Providence	-	Totals	-	-	-	32	29	93	376	261	1	30	 	 	 	2094:30	27	1.160	68	0.716	5	 	 	 	131	4	4	12
2014	11480	1	556	Providence	-	Opponent Totals	-	-	-	27	23	77	240	275	2	32	 	 	 	2094:30	32	1.375	115	0.782	5	 	 	 	92	2	2	6
2014	11480	1	562	Quinnipiac	-	TEAM	-	-	-	 	 	0	 	273	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	562	Quinnipiac	-	Totals	-	-	-	20	16	56	246	273	 	30	 	 	 	2071:50	16	0.695	88	0.846	11	 	 	 	116	2	3	9
2014	11480	1	562	Quinnipiac	-	Opponent Totals	-	-	-	16	18	50	201	275	2	39	 	 	 	2071:50	20	0.869	77	0.794	7	 	 	 	80	 	1	5
2014	11480	1	563	Radford	-	TEAM	-	-	-	1	 	2	 	211	 	3	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	563	Radford	-	Totals	-	-	-	28	29	85	324	211	 	22	 	 	 	1899:51	23	1.090	70	0.753	5	 	 	 	110	3	3	9
2014	11480	1	563	Radford	-	Opponent Totals	-	-	-	23	26	72	244	219	 	26	 	 	 	1899:51	28	1.326	106	0.791	7	 	 	 	89	 	 	7
2014	11480	1	572	Rhode Island	-	TEAM	-	-	-	 	 	0	 	186	 	 	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	572	Rhode Island	-	Totals	-	-	-	11	12	34	194	186	 	18	 	 	 	1454:23	37	2.290	80	0.684	1	 	 	 	76	 	 	2
2014	11480	1	572	Rhode Island	-	Opponent Totals	-	-	-	37	35	109	247	154	1	11	 	 	 	1454:23	11	0.681	65	0.855	8	 	 	 	94	1	1	14
2014	11480	1	576	Rider	-	TEAM	-	-	-	 	 	0	 	192	1	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	576	Rider	-	Totals	-	-	-	21	18	60	185	215	1	26	 	 	 	1682:04	24	1.284	85	0.780	3	 	 	1	85	2	2	8
2014	11480	1	576	Rider	-	Opponent Totals	-	-	-	24	21	69	260	221	1	22	 	 	 	1682:04	21	1.124	61	0.744	5	 	 	 	109	2	3	9
2014	11480	1	579	Robert Morris	-	TEAM	-	-	-	1	 	2	 	182	 	 	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2014	11480	1	579	Robert Morris	-	Totals	-	-	-	34	36	104	291	194	1	20	 	 	 	1663:30	24	1.298	62	0.721	4	 	 	 	110	3	3	8
2014	11480	1	579	Robert Morris	-	Opponent Totals	-	-	-	24	24	72	228	195	 	24	 	 	 	1663:30	34	1.839	104	0.754	3	 	 	 	78	1	1	8
2014	11480	1	587	Rutgers	-	TEAM	-	-	-	 	 	0	 	220	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	587	Rutgers	-	Totals	-	-	-	24	20	68	237	221	1	30	 	 	 	1878:20	25	1.198	112	0.818	5	 	 	2	94	1	1	7
2014	11480	1	587	Rutgers	-	Opponent Totals	-	-	-	25	14	64	306	261	 	35	 	 	 	1878:20	24	1.150	68	0.739	7	 	 	2	99	4	5	11
2014	11480	1	660	SIUE	-	TEAM	-	-	-	 	 	0	 	241	1	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	660	SIUE	-	Totals	-	-	-	14	15	43	197	241	3	21	 	 	 	1793:03	17	0.853	41	0.707	6	 	 	 	86	 	 	8
2014	11480	1	660	SIUE	-	Opponent Totals	-	-	-	17	18	52	169	235	1	20	 	 	 	1793:03	14	0.703	68	0.829	9	 	 	 	74	1	1	9
2014	11480	1	663	SMU	-	TEAM	-	-	-	 	 	0	 	162	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	663	SMU	-	Totals	-	-	-	13	13	39	193	162	2	21	 	 	 	1404:08	24	1.538	53	0.688	2	 	 	 	63	1	1	3
2014	11480	1	663	SMU	-	Opponent Totals	-	-	-	24	20	68	192	174	2	22	 	 	 	1404:08	13	0.833	58	0.817	6	 	 	 	78	1	1	10
2014	11480	1	102	Sacramento St.	-	TEAM	-	-	-	 	 	0	 	230	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	102	Sacramento St.	-	Totals	-	-	-	11	13	35	206	250	3	32	 	 	 	1716:23	28	1.468	103	0.786	5	 	 	 	82	 	1	3
2014	11480	1	102	Sacramento St.	-	Opponent Totals	-	-	-	28	30	86	305	218	2	37	 	 	 	1716:23	11	0.577	72	0.867	8	 	 	 	117	 	 	11
2014	11480	1	590	Sacred Heart	-	TEAM	-	-	-	 	 	0	 	175	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	590	Sacred Heart	-	Totals	-	-	-	17	16	50	176	175	1	14	 	 	 	1622:12	39	2.164	72	0.649	2	 	 	 	52	 	 	5
2014	11480	1	590	Sacred Heart	-	Opponent Totals	-	-	-	39	32	110	252	231	1	30	 	 	 	1622:12	17	0.943	56	0.767	7	 	 	 	90	4	4	13
2014	11480	1	600	Saint Francis (PA)	-	TEAM	-	-	-	 	 	0	 	193	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	600	Saint Francis (PA)	-	Totals	-	-	-	24	24	72	211	212	1	15	 	 	 	1702:44	11	0.581	80	0.879	7	 	 	 	111	1	1	11
2014	11480	1	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	11	7	29	212	195	 	22	 	 	 	1702:44	24	1.269	60	0.714	5	 	 	1	81	1	2	4
2014	11480	1	606	Saint Joseph's	-	TEAM	-	-	-	 	 	0	 	264	 	1	 	7	 	 	0	""	7	1.000	 	 	 	 	 	 	 	 
2014	11480	1	606	Saint Joseph's	-	Totals	-	-	-	19	16	54	229	264	 	28	 	 	 	1834:40	28	1.374	82	0.745	7	 	 	 	85	2	2	5
2014	11480	1	606	Saint Joseph's	-	Opponent Totals	-	-	-	28	29	85	277	243	 	24	 	 	 	1834:40	19	0.932	65	0.774	8	 	 	1	113	2	2	8
2014	11480	1	609	Saint Louis	-	TEAM	-	-	-	1	 	2	 	218	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	609	Saint Louis	-	Totals	-	-	-	44	38	126	271	226	3	23	 	 	 	1969:25	19	0.868	77	0.802	8	 	 	 	119	2	2	14
2014	11480	1	609	Saint Louis	-	Opponent Totals	-	-	-	19	17	55	250	218	2	29	 	 	 	1969:25	44	2.011	82	0.651	1	 	 	 	72	2	2	5
2014	11480	1	617	Saint Peter's	-	TEAM	-	-	-	 	 	0	 	153	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	617	Saint Peter's	-	Totals	-	-	-	13	14	40	185	246	1	29	 	 	 	1740:05	23	1.190	81	0.779	4	 	 	 	86	 	1	4
2014	11480	1	617	Saint Peter's	-	Opponent Totals	-	-	-	23	20	66	201	238	1	29	 	 	 	1740:05	13	0.672	67	0.838	8	 	 	 	97	1	2	9
2014	11480	1	627	San Diego	-	TEAM	-	-	-	 	 	0	 	275	 	3	 	4	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	627	San Diego	-	Totals	-	-	-	26	23	75	233	287	3	37	 	 	 	1928:16	33	1.540	99	0.750	4	 	 	 	99	4	4	6
2014	11480	1	627	San Diego	-	Opponent Totals	-	-	-	33	39	105	260	252	3	29	 	 	 	1928:16	26	1.214	76	0.745	7	 	 	 	103	2	3	10
2014	11480	1	626	San Diego St.	-	TEAM	-	-	-	 	 	0	 	184	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	626	San Diego St.	-	Totals	-	-	-	33	23	89	292	184	4	20	 	 	 	1790:09	34	1.709	73	0.682	6	 	 	 	102	3	4	6
2014	11480	1	626	San Diego St.	-	Opponent Totals	-	-	-	34	34	102	260	242	1	32	 	 	 	1790:09	33	1.659	71	0.683	3	 	 	 	92	 	 	11
2014	11480	1	629	San Francisco	-	TEAM	-	-	-	 	 	0	 	209	1	6	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	629	San Francisco	-	Totals	-	-	-	17	10	44	231	229	3	39	 	 	 	1886:06	22	1.050	102	0.823	7	 	 	1	68	1	1	7
2014	11480	1	629	San Francisco	-	Opponent Totals	-	-	-	22	18	62	292	227	4	29	 	 	 	1886:06	17	0.811	72	0.809	8	 	 	 	75	1	2	11
2014	11480	1	630	San Jose St.	-	TEAM	-	-	-	 	 	0	 	283	1	5	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	630	San Jose St.	-	Totals	-	-	-	18	11	47	248	283	10	44	 	 	 	1978:59	37	1.683	98	0.726	3	 	 	1	67	4	4	4
2014	11480	1	630	San Jose St.	-	Opponent Totals	-	-	-	37	29	103	318	195	1	25	 	 	 	1978:59	18	0.819	86	0.827	10	 	 	 	128	3	5	13
2014	11480	1	631	Santa Clara	-	TEAM	-	-	-	1	 	2	 	211	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	631	Santa Clara	-	Totals	-	-	-	21	19	61	191	231	3	26	 	 	 	1843:50	24	1.171	91	0.791	6	 	 	 	95	1	1	11
2014	11480	1	631	Santa Clara	-	Opponent Totals	-	-	-	24	20	68	251	251	3	35	 	 	 	1843:50	21	1.025	55	0.724	6	 	 	 	84	2	2	9
2014	11480	1	1356	Seattle	-	TEAM	-	-	-	 	 	0	 	234	1	2	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	1356	Seattle	-	Totals	-	-	-	41	35	117	327	234	1	26	 	 	 	2287:49	35	1.377	162	0.822	5	 	 	 	100	2	4	11
2014	11480	1	1356	Seattle	-	Opponent Totals	-	-	-	35	34	104	439	244	1	22	 	 	 	2287:49	41	1.613	96	0.701	2	 	 	1	141	1	3	9
2014	11480	1	635	Seton Hall	-	TEAM	-	-	-	1	 	2	 	225	 	 	 	6	 	 	0	""	6	1.000	 	 	 	 	 	 	 	1
2014	11480	1	635	Seton Hall	-	Totals	-	-	-	27	28	82	251	225	3	18	 	 	 	1691:24	40	2.128	53	0.570	2	 	 	 	96	2	3	7
2014	11480	1	635	Seton Hall	-	Opponent Totals	-	-	-	40	32	112	207	195	1	22	 	 	 	1691:24	27	1.437	72	0.727	7	 	 	 	103	2	2	9
2014	11480	1	639	Siena	-	TEAM	-	-	-	 	 	0	 	248	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	639	Siena	-	Totals	-	-	-	28	30	86	234	250	3	22	 	 	 	1702:43	30	1.586	56	0.651	3	 	 	 	104	2	2	7
2014	11480	1	639	Siena	-	Opponent Totals	-	-	-	30	24	84	231	206	 	20	 	 	 	1702:43	28	1.480	74	0.725	2	 	 	 	85	2	2	10
2014	11480	1	648	South Carolina	-	TEAM	-	-	-	1	 	2	 	243	 	 	 	5	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	648	South Carolina	-	Totals	-	-	-	25	17	67	251	243	1	15	 	 	 	1831:45	25	1.228	72	0.742	6	 	 	1	92	1	1	7
2014	11480	1	648	South Carolina	-	Opponent Totals	-	-	-	25	21	71	278	192	 	17	 	 	 	1831:45	25	1.228	85	0.773	5	 	 	1	115	2	2	7
2014	11480	1	651	South Fla.	-	TEAM	-	-	-	 	 	0	 	270	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	651	South Fla.	-	Totals	-	-	-	25	21	71	294	270	1	32	 	 	 	2151:49	16	0.669	78	0.830	8	 	 	 	106	2	3	8
2014	11480	1	651	South Fla.	-	Opponent Totals	-	-	-	16	14	46	207	279	2	36	 	 	 	2151:49	25	1.046	92	0.786	7	 	 	 	82	 	 	4
2014	11480	1	596	St. Bonaventure	-	TEAM	-	-	-	 	 	0	 	93	 	2	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	596	St. Bonaventure	-	Totals	-	-	-	31	25	87	241	147	2	20	 	 	 	1740:36	30	1.551	81	0.730	3	 	 	 	120	2	2	8
2014	11480	1	596	St. Bonaventure	-	Opponent Totals	-	-	-	30	24	84	244	189	1	26	 	 	 	1740:36	31	1.603	87	0.737	3	 	 	3	85	1	1	9
2014	11480	1	599	St. Francis Brooklyn	-	TEAM	-	-	-	 	 	0	 	260	1	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	599	St. Francis Brooklyn	-	Totals	-	-	-	31	18	80	263	273	3	37	 	 	 	1751:55	17	0.873	76	0.817	7	 	 	 	80	2	2	12
2014	11480	1	599	St. Francis Brooklyn	-	Opponent Totals	-	-	-	17	14	48	234	256	1	26	 	 	 	1751:55	31	1.593	81	0.723	5	 	 	 	95	1	2	6
2014	11480	1	603	St. John's (NY)	-	TEAM	-	-	-	 	 	0	 	182	1	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	603	St. John's (NY)	-	Totals	-	-	-	25	19	69	265	182	2	16	 	 	 	1903:14	17	0.804	69	0.802	9	 	 	 	115	2	2	11
2014	11480	1	603	St. John's (NY)	-	Opponent Totals	-	-	-	17	17	51	208	204	3	26	 	 	 	1903:14	25	1.182	92	0.786	6	 	 	 	69	2	3	7
2014	11480	1	610	St. Mary's (CA)	-	TEAM	-	-	-	 	 	0	 	147	 	1	 	4	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2014	11480	1	610	St. Mary's (CA)	-	Totals	-	-	-	24	23	71	248	314	2	42	 	 	 	1935:37	24	1.116	85	0.780	5	 	 	 	100	 	 	7
2014	11480	1	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	24	25	73	266	296	5	34	 	 	 	1935:37	24	1.116	87	0.784	7	 	 	 	121	1	1	9
2014	11480	1	674	Stanford	-	TEAM	-	-	-	1	 	2	 	307	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	674	Stanford	-	Totals	-	-	-	26	26	78	310	307	2	27	 	 	 	1983:02	25	1.135	61	0.709	5	 	 	 	114	1	2	10
2014	11480	1	674	Stanford	-	Opponent Totals	-	-	-	25	20	70	228	252	2	35	 	 	 	1983:02	26	1.180	107	0.805	5	 	 	 	78	2	3	7
2014	11480	1	678	Stetson	-	TEAM	-	-	-	 	 	0	 	175	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2014	11480	1	678	Stetson	-	Totals	-	-	-	14	13	41	158	175	3	19	 	 	 	1625:38	32	1.772	71	0.689	3	 	 	 	54	 	1	3
2014	11480	1	678	Stetson	-	Opponent Totals	-	-	-	32	28	92	248	178	 	15	 	 	 	1625:38	14	0.775	41	0.745	7	 	 	 	122	2	2	10
2014	11480	1	683	Stony Brook	-	TEAM	-	-	-	1	 	2	 	188	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2014	11480	1	683	Stony Brook	-	Totals	-	-	-	17	13	47	195	188	1	23	 	 	 	1558:24	22	1.271	73	0.768	5	 	 	 	76	1	1	6
2014	11480	1	683	Stony Brook	-	Opponent Totals	-	-	-	22	16	60	235	182	1	15	 	 	 	1558:24	17	0.982	51	0.750	7	 	 	 	95	1	2	10
2014	11480	1	688	Syracuse	-	TEAM	-	-	-	 	 	0	 	155	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	688	Syracuse	-	Totals	-	-	-	30	20	80	200	161	3	11	 	 	 	1661:46	19	1.029	55	0.743	8	 	 	 	112	1	2	10
2014	11480	1	688	Syracuse	-	Opponent Totals	-	-	-	19	19	57	163	184	 	23	 	 	 	1661:46	30	1.625	63	0.677	5	 	 	 	74	 	 	7
2014	11480	1	690	Temple	-	TEAM	-	-	-	 	 	0	 	164	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2014	11480	1	690	Temple	-	Totals	-	-	-	21	18	60	222	176	 	21	 	 	 	1733:27	13	0.675	81	0.862	9	 	 	1	72	2	2	10
2014	11480	1	690	Temple	-	Opponent Totals	-	-	-	13	10	36	255	183	1	17	 	 	 	1733:27	21	1.090	73	0.777	3	 	 	 	79	2	2	4
2014	11480	1	719	Tulsa	-	TEAM	-	-	-	1	 	2	 	234	 	2	 	4	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2014	11480	1	719	Tulsa	-	Totals	-	-	-	37	29	103	314	234	 	24	 	 	 	1880:26	19	0.909	76	0.800	7	 	 	 	111	2	2	11
2014	11480	1	719	Tulsa	-	Opponent Totals	-	-	-	19	14	52	243	269	2	37	 	 	 	1880:26	37	1.771	110	0.748	4	 	 	1	91	3	3	6
2014	11480	1	9	UAB	-	TEAM	-	-	-	2	 	4	 	203	1	 	 	6	 	 	0	""	8	1.000	 	 	 	 	 	 	 	1
2014	11480	1	9	UAB	-	Totals	-	-	-	43	41	127	197	203	4	21	 	 	 	1652:51	23	1.252	83	0.783	5	 	 	 	76	1	1	12
2014	11480	1	9	UAB	-	Opponent Totals	-	-	-	23	17	63	272	216	2	23	 	 	 	1652:51	43	2.341	49	0.533	2	 	 	 	132	3	3	5
2014	11480	1	108	UC Davis	-	TEAM	-	-	-	 	 	0	 	252	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	108	UC Davis	-	Totals	-	-	-	20	18	58	286	263	2	33	 	 	 	1969:05	21	0.960	64	0.753	6	 	 	 	121	2	3	9
2014	11480	1	108	UC Davis	-	Opponent Totals	-	-	-	21	19	61	211	287	6	52	 	 	 	1969:05	20	0.914	84	0.808	8	 	 	 	92	2	3	9
2014	11480	1	109	UC Irvine	-	TEAM	-	-	-	 	 	0	 	304	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11480	1	109	UC Irvine	-	Totals	-	-	-	33	32	98	321	304	4	30	 	 	 	2148:23	19	0.796	58	0.753	10	 	 	 	123	4	4	15
2014	11480	1	109	UC Irvine	-	Opponent Totals	-	-	-	19	14	52	193	305	4	42	 	 	 	2148:23	33	1.382	100	0.752	3	 	 	 	79	1	2	5
