year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2015	11701	2	413	Metro St.	9	1341854.0	Arrubla, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1341854.0	Jr	18	18
2015	11701	2	413	Metro St.	21	1459699.0	Barth, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1459699.0	So	18	18
2015	11701	2	413	Metro St.	16		Beck, Kevin		Fr	0	0
2015	11701	2	413	Metro St.	2	1585421.0	Belfrage, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1585421.0	So	18	18
2015	11701	2	413	Metro St.	10	1585422.0	Berg, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1585422.0	So	16	16
2015	11701	2	413	Metro St.	25	1609200.0	D'Adamio, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1609200.0	Fr	3	2
2015	11701	2	413	Metro St.	5	1341869.0	Galan, Pierce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1341869.0	Jr	18	16
2015	11701	2	413	Metro St.	11	1459695.0	Gillis, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1459695.0	So	16	14
2015	11701	2	413	Metro St.	13	1585423.0	Gilvar, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1585423.0	Fr	18	17
2015	11701	2	413	Metro St.	1	1506336.0	Hand, Keegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1506336.0	Sr	6	5
2015	11701	2	413	Metro St.	8	1459693.0	Irion, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1459693.0	Fr	11	1
2015	11701	2	413	Metro St.	6	1459692.0	Jordahl, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1459692.0	So	18	17
2015	11701	2	413	Metro St.	26	1459701.0	Labertew, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1459701.0	So	17	17
