year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2014	11480	184	Detroit	10/12/2013	Ill.-Chicago	302	Ill.-Chicago	http://stats.ncaa.org/team/index/11480?org_id=302	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		2844157	http://stats.ncaa.org/game/index/2844157?org_id=184
2014	11480	184	Detroit	10/15/2013	Western Mich.	774	Western Mich.	http://stats.ncaa.org/team/index/11480?org_id=774	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		2505153	http://stats.ncaa.org/game/index/2505153?org_id=184
2014	11480	184	Detroit	10/19/2013	@ Green Bay	794	Green Bay	http://stats.ncaa.org/team/index/11480?org_id=794	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2539815	http://stats.ncaa.org/game/index/2539815?org_id=794
2014	11480	184	Detroit	10/23/2013	@ Cleveland St.	148	Cleveland St.	http://stats.ncaa.org/team/index/11480?org_id=148	false		false	L 2 - 5	false	false	false	2 - 5	2	5	false		2589753	http://stats.ncaa.org/game/index/2589753?org_id=148
2014	11480	184	Detroit	10/29/2013	@ South Fla.	651	South Fla.	http://stats.ncaa.org/team/index/11480?org_id=651	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2633895	http://stats.ncaa.org/game/index/2633895?org_id=651
2014	11480	184	Detroit	11/02/2013	Wright St.	810	Wright St.	http://stats.ncaa.org/team/index/11480?org_id=810	false		true	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	2660421	http://stats.ncaa.org/game/index/2660421?org_id=184
2014	11480	184	Detroit	11/09/2013	@ Valparaiso	735	Valparaiso	http://stats.ncaa.org/team/index/11480?org_id=735	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2690451	http://stats.ncaa.org/game/index/2690451?org_id=735
2014	11480	721	Air Force	08/30/2013	@ St. Mary's (CA)	610	St. Mary's (CA)	http://stats.ncaa.org/team/index/11480?org_id=610	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		2253394	http://stats.ncaa.org/game/index/2253394?org_id=610
2014	11480	721	Air Force	09/01/2013	@ San Francisco	629	San Francisco	http://stats.ncaa.org/team/index/11480?org_id=629	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2240907	http://stats.ncaa.org/game/index/2240907?org_id=629
2014	11480	721	Air Force	09/07/2013	Army West Point	725	Army West Point	http://stats.ncaa.org/team/index/11480?org_id=725	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		2280153	http://stats.ncaa.org/game/index/2280153?org_id=721
2014	11480	721	Air Force	09/13/2013	@ Portland	551	Portland	http://stats.ncaa.org/team/index/11480?org_id=551	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		2324679	http://stats.ncaa.org/game/index/2324679?org_id=551
2014	11480	721	Air Force	09/15/2013	@ Oregon St.	528	Oregon St.	http://stats.ncaa.org/team/index/11480?org_id=528	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2341834	http://stats.ncaa.org/game/index/2341834?org_id=528
2014	11480	721	Air Force	09/20/2013	San Diego St.	626	San Diego St.	http://stats.ncaa.org/team/index/11480?org_id=626	false		true	L 0 - 1 (2OT)	false	false	false	0 - 1	0	1	true	2OT	2397933	http://stats.ncaa.org/game/index/2397933?org_id=721
2014	11480	721	Air Force	09/22/2013	Bradley	72	Bradley	http://stats.ncaa.org/team/index/11480?org_id=72	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		2397953	http://stats.ncaa.org/game/index/2397953?org_id=721
2014	11480	721	Air Force	09/27/2013	Cal Poly	90	Cal Poly	http://stats.ncaa.org/team/index/11480?org_id=90	false		true	L 1 - 5	false	false	false	1 - 5	1	5	false		2427313	http://stats.ncaa.org/game/index/2427313?org_id=721
2014	11480	721	Air Force	10/11/2013	UMKC	2707	UMKC	http://stats.ncaa.org/team/index/11480?org_id=2707	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	2471913	http://stats.ncaa.org/game/index/2471913?org_id=721
2014	11480	721	Air Force	10/13/2013	Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11480?org_id=287	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		2484655	http://stats.ncaa.org/game/index/2484655?org_id=721
2014	11480	721	Air Force	10/18/2013	@ UMKC	2707	UMKC	http://stats.ncaa.org/team/index/11480?org_id=2707	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		2552453	http://stats.ncaa.org/game/index/2552453?org_id=2707
2014	11480	721	Air Force	10/20/2013	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11480?org_id=287	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2558913	http://stats.ncaa.org/game/index/2558913?org_id=287
2014	11480	721	Air Force	10/25/2013	@ Seattle	1356	Seattle	http://stats.ncaa.org/team/index/11480?org_id=1356	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2602774	http://stats.ncaa.org/game/index/2602774?org_id=1356
2014	11480	721	Air Force	10/27/2013	@ San Jose St.	630	San Jose St.	http://stats.ncaa.org/team/index/11480?org_id=630	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2619553	http://stats.ncaa.org/game/index/2619553?org_id=630
2014	11480	721	Air Force	11/01/2013	UNLV	465	UNLV	http://stats.ncaa.org/team/index/11480?org_id=465	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	2647480	http://stats.ncaa.org/game/index/2647480?org_id=721
2014	11480	721	Air Force	11/03/2013	CSU Bakersfield	94	CSU Bakersfield	http://stats.ncaa.org/team/index/11480?org_id=94	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2669633	http://stats.ncaa.org/game/index/2669633?org_id=721
2014	11480	721	Air Force	11/05/2013	Grand Canyon	1104	Grand Canyon	http://stats.ncaa.org/team/index/11480?org_id=1104	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		2676861	http://stats.ncaa.org/game/index/2676861?org_id=721
2014	11480	721	Air Force	11/08/2013	@ Grand Canyon	1104	Grand Canyon	http://stats.ncaa.org/team/index/11480?org_id=1104	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2690901	http://stats.ncaa.org/game/index/2690901?org_id=1104
2014	11480	721	Air Force	11/14/2013	Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11480?org_id=287	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2716653	http://stats.ncaa.org/game/index/2716653?org_id=721
2014	11480	721	Air Force	11/15/2013	@ Seattle	1356	Seattle	http://stats.ncaa.org/team/index/11480?org_id=1356	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2719733	http://stats.ncaa.org/game/index/2719733?org_id=721
2014	11480	627	San Diego	08/30/2013	@ San Diego St.	626	San Diego St.	http://stats.ncaa.org/team/index/11480?org_id=626	false		false	L 0 - 5	false	false	false	0 - 5	0	5	false		2796317	http://stats.ncaa.org/game/index/2796317?org_id=626
2014	11480	627	San Diego	09/06/2013	@ CSUN	101	CSUN	http://stats.ncaa.org/team/index/11480?org_id=101	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		2296133	http://stats.ncaa.org/game/index/2296133?org_id=101
2014	11480	627	San Diego	09/08/2013	Cal St. Fullerton	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/11480?org_id=97	false		true	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	2439147	http://stats.ncaa.org/game/index/2439147?org_id=627
2014	11480	627	San Diego	09/13/2013	UC Riverside	111	UC Riverside	http://stats.ncaa.org/team/index/11480?org_id=111	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	2326098	http://stats.ncaa.org/game/index/2326098?org_id=627
2014	11480	627	San Diego	09/15/2013	@ UCLA	110	UCLA	http://stats.ncaa.org/team/index/11480?org_id=110	false		false	L 2 - 3 (1OT)	false	false	false	2 - 3	2	3	true	1OT	2342333	http://stats.ncaa.org/game/index/2342333?org_id=110
2014	11480	627	San Diego	09/20/2013	UC Davis	108	UC Davis	http://stats.ncaa.org/team/index/11480?org_id=108	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		2391033	http://stats.ncaa.org/game/index/2391033?org_id=627
2014	11480	627	San Diego	09/22/2013	Sacramento St.	102	Sacramento St.	http://stats.ncaa.org/team/index/11480?org_id=102	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2396893	http://stats.ncaa.org/game/index/2396893?org_id=627
2014	11480	627	San Diego	10/02/2013	Loyola Marymount	370	Loyola Marymount	http://stats.ncaa.org/team/index/11480?org_id=370	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	2444013	http://stats.ncaa.org/game/index/2444013?org_id=627
2014	11480	627	San Diego	10/04/2013	Santa Clara	631	Santa Clara	http://stats.ncaa.org/team/index/11480?org_id=631	false		true	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	2447933	http://stats.ncaa.org/game/index/2447933?org_id=627
2014	11480	627	San Diego	10/11/2013	@ Portland	551	Portland	http://stats.ncaa.org/team/index/11480?org_id=551	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		2471156	http://stats.ncaa.org/game/index/2471156?org_id=551
2014	11480	627	San Diego	10/13/2013	@ Gonzaga	260	Gonzaga	http://stats.ncaa.org/team/index/11480?org_id=260	false		false	T 3 - 3 (2OT)	false	false	false	3 - 3	3	3	true	2OT	2486213	http://stats.ncaa.org/game/index/2486213?org_id=260
2014	11480	627	San Diego	10/18/2013	San Francisco	629	San Francisco	http://stats.ncaa.org/team/index/11480?org_id=629	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		2546393	http://stats.ncaa.org/game/index/2546393?org_id=627
2014	11480	627	San Diego	10/20/2013	St. Mary's (CA)	610	St. Mary's (CA)	http://stats.ncaa.org/team/index/11480?org_id=610	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	2556415	http://stats.ncaa.org/game/index/2556415?org_id=627
2014	11480	627	San Diego	10/25/2013	@ California	107	California	http://stats.ncaa.org/team/index/11480?org_id=107	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		2600453	http://stats.ncaa.org/game/index/2600453?org_id=107
2014	11480	627	San Diego	11/01/2013	@ San Francisco	629	San Francisco	http://stats.ncaa.org/team/index/11480?org_id=629	false		false	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	2648573	http://stats.ncaa.org/game/index/2648573?org_id=629
2014	11480	627	San Diego	11/03/2013	@ St. Mary's (CA)	610	St. Mary's (CA)	http://stats.ncaa.org/team/index/11480?org_id=610	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	2665207	http://stats.ncaa.org/game/index/2665207?org_id=610
2014	11480	627	San Diego	11/08/2013	Gonzaga	260	Gonzaga	http://stats.ncaa.org/team/index/11480?org_id=260	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		2690900	http://stats.ncaa.org/game/index/2690900?org_id=627
2014	11480	627	San Diego	11/10/2013	Portland	551	Portland	http://stats.ncaa.org/team/index/11480?org_id=551	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		2703743	http://stats.ncaa.org/game/index/2703743?org_id=627
2014	11480	627	San Diego	11/13/2013	@ Loyola Marymount	370	Loyola Marymount	http://stats.ncaa.org/team/index/11480?org_id=370	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		2709333	http://stats.ncaa.org/game/index/2709333?org_id=370
2014	11480	627	San Diego	11/17/2013	@ Santa Clara	631	Santa Clara	http://stats.ncaa.org/team/index/11480?org_id=631	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2733713	http://stats.ncaa.org/game/index/2733713?org_id=631
2014	11480	254	Georgia St.	08/30/2013	Liberty	355	Liberty	http://stats.ncaa.org/team/index/11480?org_id=355	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		2238993	http://stats.ncaa.org/game/index/2238993?org_id=254
2014	11480	254	Georgia St.	09/01/2013	@ Kentucky	334	Kentucky	http://stats.ncaa.org/team/index/11480?org_id=334	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2241474	http://stats.ncaa.org/game/index/2241474?org_id=254
2014	11480	254	Georgia St.	09/06/2013	UC Riverside @ Las Vegas, Nev.	111	UC Riverside	http://stats.ncaa.org/team/index/11480?org_id=111	true	Las Vegas, Nev.	true	L 0 - 2	false	false	false	0 - 2	0	2	false		2281375	http://stats.ncaa.org/game/index/2281375?org_id=111
2014	11480	254	Georgia St.	09/08/2013	@ UNLV	465	UNLV	http://stats.ncaa.org/team/index/11480?org_id=465	false		false	L 2 - 4	false	false	false	2 - 4	2	4	false		2288054	http://stats.ncaa.org/game/index/2288054?org_id=465
2014	11480	254	Georgia St.	09/14/2013	@ Evansville	219	Evansville	http://stats.ncaa.org/team/index/11480?org_id=219	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		2332893	http://stats.ncaa.org/game/index/2332893?org_id=219
2014	11480	254	Georgia St.	09/20/2013	@ Seattle	1356	Seattle	http://stats.ncaa.org/team/index/11480?org_id=1356	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		2409734	http://stats.ncaa.org/game/index/2409734?org_id=1356
2014	11480	254	Georgia St.	09/22/2013	@ Washington	756	Washington	http://stats.ncaa.org/team/index/11480?org_id=756	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2398113	http://stats.ncaa.org/game/index/2398113?org_id=756
2014	11480	254	Georgia St.	09/26/2013	Lipscomb	28600	Lipscomb	http://stats.ncaa.org/team/index/11480?org_id=28600	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2413935	http://stats.ncaa.org/game/index/2413935?org_id=254
2014	11480	254	Georgia St.	10/01/2013	UNCG	459	UNCG	http://stats.ncaa.org/team/index/11480?org_id=459	false		true	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	2438893	http://stats.ncaa.org/game/index/2438893?org_id=254
2014	11480	254	Georgia St.	10/08/2013	Wofford	2915	Wofford	http://stats.ncaa.org/team/index/11480?org_id=2915	false		true	W 2 - 1 (1OT)	false	false	true	2 - 1	2	1	true	1OT	2458173	http://stats.ncaa.org/game/index/2458173?org_id=254
2014	11480	254	Georgia St.	10/11/2013	@ Ga. Southern	253	Ga. Southern	http://stats.ncaa.org/team/index/11480?org_id=253	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		2493613	http://stats.ncaa.org/game/index/2493613?org_id=253
2014	11480	254	Georgia St.	10/15/2013	@ UCF	128	UCF	http://stats.ncaa.org/team/index/11480?org_id=128	false		false	L 1 - 5	false	false	false	1 - 5	1	5	false		2504873	http://stats.ncaa.org/game/index/2504873?org_id=128
2014	11480	254	Georgia St.	10/19/2013	@ West Virginia	768	West Virginia	http://stats.ncaa.org/team/index/11480?org_id=768	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2561833	http://stats.ncaa.org/game/index/2561833?org_id=768
2014	11480	254	Georgia St.	10/23/2013	Furman	244	Furman	http://stats.ncaa.org/team/index/11480?org_id=244	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		2593133	http://stats.ncaa.org/game/index/2593133?org_id=254
2014	11480	254	Georgia St.	10/26/2013	Appalachian St.	27	Appalachian St.	http://stats.ncaa.org/team/index/11480?org_id=27	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2612353	http://stats.ncaa.org/game/index/2612353?org_id=254
2014	11480	254	Georgia St.	10/29/2013	Mercer	406	Mercer	http://stats.ncaa.org/team/index/11480?org_id=406	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2634253	http://stats.ncaa.org/game/index/2634253?org_id=254
2014	11480	254	Georgia St.	11/02/2013	Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11480?org_id=2743	false		true	L 1 - 4	false	false	false	1 - 4	1	4	false		2660273	http://stats.ncaa.org/game/index/2660273?org_id=254
2014	11480	254	Georgia St.	11/05/2013	@ North Carolina	457	North Carolina	http://stats.ncaa.org/team/index/11480?org_id=457	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2676133	http://stats.ncaa.org/game/index/2676133?org_id=457
2014	11480	254	Georgia St.	11/15/2013	Belmont	14927	Belmont	http://stats.ncaa.org/team/index/11480?org_id=14927	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2720636	http://stats.ncaa.org/game/index/2720636?org_id=254
2014	11480	108	UC Davis	08/30/2013	@ Portland	551	Portland	http://stats.ncaa.org/team/index/11480?org_id=551	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2823473	http://stats.ncaa.org/game/index/2823473?org_id=551
2014	11480	108	UC Davis	09/01/2013	@ Oregon St.	528	Oregon St.	http://stats.ncaa.org/team/index/11480?org_id=528	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2243881	http://stats.ncaa.org/game/index/2243881?org_id=528
2014	11480	108	UC Davis	09/06/2013	Seattle	1356	Seattle	http://stats.ncaa.org/team/index/11480?org_id=1356	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		2281374	http://stats.ncaa.org/game/index/2281374?org_id=108
2014	11480	108	UC Davis	09/08/2013	CSU Bakersfield	94	CSU Bakersfield	http://stats.ncaa.org/team/index/11480?org_id=94	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		2293668	http://stats.ncaa.org/game/index/2293668?org_id=108
2014	11480	108	UC Davis	09/12/2013	@ St. Mary's (CA)	610	St. Mary's (CA)	http://stats.ncaa.org/team/index/11480?org_id=610	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		2317273	http://stats.ncaa.org/game/index/2317273?org_id=610
2014	11480	108	UC Davis	09/15/2013	San Francisco	629	San Francisco	http://stats.ncaa.org/team/index/11480?org_id=629	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		2343653	http://stats.ncaa.org/game/index/2343653?org_id=108
2014	11480	108	UC Davis	09/20/2013	@ San Diego	627	San Diego	http://stats.ncaa.org/team/index/11480?org_id=627	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2391033	http://stats.ncaa.org/game/index/2391033?org_id=627
2014	11480	108	UC Davis	09/22/2013	@ Loyola Marymount	370	Loyola Marymount	http://stats.ncaa.org/team/index/11480?org_id=370	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2398251	http://stats.ncaa.org/game/index/2398251?org_id=108
2014	11480	108	UC Davis	09/27/2013	@ New Mexico	473	New Mexico	http://stats.ncaa.org/team/index/11480?org_id=473	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		2422793	http://stats.ncaa.org/game/index/2422793?org_id=108
2014	11480	108	UC Davis	10/04/2013	UC Irvine	109	UC Irvine	http://stats.ncaa.org/team/index/11480?org_id=109	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		2603593	http://stats.ncaa.org/game/index/2603593?org_id=108
2014	11480	108	UC Davis	10/06/2013	CSUN	101	CSUN	http://stats.ncaa.org/team/index/11480?org_id=101	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		2451243	http://stats.ncaa.org/game/index/2451243?org_id=108
2014	11480	108	UC Davis	10/11/2013	@ Cal St. Fullerton	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/11480?org_id=97	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		2472573	http://stats.ncaa.org/game/index/2472573?org_id=108
2014	11480	108	UC Davis	10/13/2013	@ UC Riverside	111	UC Riverside	http://stats.ncaa.org/team/index/11480?org_id=111	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		2742095	http://stats.ncaa.org/game/index/2742095?org_id=111
2014	11480	108	UC Davis	10/19/2013	UC Santa Barbara	104	UC Santa Barbara	http://stats.ncaa.org/team/index/11480?org_id=104	false		true	L 2 - 3 (2OT)	false	false	false	2 - 3	2	3	true	2OT	2541555	http://stats.ncaa.org/game/index/2541555?org_id=108
2014	11480	108	UC Davis	10/22/2013	@ Cal Poly	90	Cal Poly	http://stats.ncaa.org/team/index/11480?org_id=90	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2582113	http://stats.ncaa.org/game/index/2582113?org_id=108
2014	11480	108	UC Davis	10/26/2013	Sacramento St.	102	Sacramento St.	http://stats.ncaa.org/team/index/11480?org_id=102	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		2613113	http://stats.ncaa.org/game/index/2613113?org_id=108
2014	11480	108	UC Davis	11/02/2013	@ UC Santa Barbara	104	UC Santa Barbara	http://stats.ncaa.org/team/index/11480?org_id=104	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2706693	http://stats.ncaa.org/game/index/2706693?org_id=104
2014	11480	108	UC Davis	11/06/2013	Cal Poly	90	Cal Poly	http://stats.ncaa.org/team/index/11480?org_id=90	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		2682433	http://stats.ncaa.org/game/index/2682433?org_id=108
2014	11480	108	UC Davis	11/09/2013	@ Sacramento St.	102	Sacramento St.	http://stats.ncaa.org/team/index/11480?org_id=102	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		2690953	http://stats.ncaa.org/game/index/2690953?org_id=102
2014	11480	108	UC Davis	11/12/2013	UC Riverside	111	UC Riverside	http://stats.ncaa.org/team/index/11480?org_id=111	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		2706716	http://stats.ncaa.org/game/index/2706716?org_id=108
2014	11480	108	UC Davis	11/15/2013	@ UC Irvine	109	UC Irvine	http://stats.ncaa.org/team/index/11480?org_id=109	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		2736974	http://stats.ncaa.org/game/index/2736974?org_id=109
2014	11480	107	California	08/30/2013	Georgetown	251	Georgetown	http://stats.ncaa.org/team/index/11480?org_id=251	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		2241309	http://stats.ncaa.org/game/index/2241309?org_id=107
2014	11480	107	California	09/01/2013	Maryland	392	Maryland	http://stats.ncaa.org/team/index/11480?org_id=392	false		true	W 3 - 2 (1OT)	false	false	true	3 - 2	3	2	true	1OT	2241308	http://stats.ncaa.org/game/index/2241308?org_id=107
2014	11480	107	California	09/05/2013	@ San Francisco	629	San Francisco	http://stats.ncaa.org/team/index/11480?org_id=629	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		2261979	http://stats.ncaa.org/game/index/2261979?org_id=107
2014	11480	107	California	09/13/2013	@ Penn St.	539	Penn St.	http://stats.ncaa.org/team/index/11480?org_id=539	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2323020	http://stats.ncaa.org/game/index/2323020?org_id=539
2014	11480	107	California	09/20/2013	Colgate	153	Colgate	http://stats.ncaa.org/team/index/11480?org_id=153	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		2380193	http://stats.ncaa.org/game/index/2380193?org_id=107
2014	11480	107	California	09/22/2013	Col. of Charleston	1014	Col. of Charleston	http://stats.ncaa.org/team/index/11480?org_id=1014	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		2397448	http://stats.ncaa.org/game/index/2397448?org_id=107
2014	11480	107	California	09/27/2013	Santa Clara	631	Santa Clara	http://stats.ncaa.org/team/index/11480?org_id=631	false		true	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	2422774	http://stats.ncaa.org/game/index/2422774?org_id=107
2014	11480	107	California	10/03/2013	Oregon St.	528	Oregon St.	http://stats.ncaa.org/team/index/11480?org_id=528	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		2444674	http://stats.ncaa.org/game/index/2444674?org_id=107
2014	11480	107	California	10/06/2013	Washington	756	Washington	http://stats.ncaa.org/team/index/11480?org_id=756	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	2451116	http://stats.ncaa.org/game/index/2451116?org_id=107
2014	11480	107	California	10/10/2013	@ San Diego St.	626	San Diego St.	http://stats.ncaa.org/team/index/11480?org_id=626	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		2465635	http://stats.ncaa.org/game/index/2465635?org_id=626
2014	11480	107	California	10/13/2013	@ UCLA	110	UCLA	http://stats.ncaa.org/team/index/11480?org_id=110	false		false	W 3 - 2 (1OT)	false	false	true	3 - 2	3	2	true	1OT	2486113	http://stats.ncaa.org/game/index/2486113?org_id=110
2014	11480	107	California	10/20/2013	Stanford	674	Stanford	http://stats.ncaa.org/team/index/11480?org_id=674	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		2557953	http://stats.ncaa.org/game/index/2557953?org_id=107
