year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2019	14060	1	590	Sacred Heart	26	2077885	Deniel, Arnaud	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2077885	Fr	13	""	1	""	2	5	4	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	22	1805440	Zacchia, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1805440	Jr	12	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	16	2031892	Ibrahim, Seifallah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2031892	Fr	11	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	15	1692684	Uyar, Elias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1692684	Sr	10	""	1	""	2	4	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	590	Sacred Heart	12	1805439	Ferranola, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1805439	Jr	10	""	""	""	0	2	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	17	2031894	Paolini, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2031894	Fr	6	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	1	1805433	Inkel, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1805433	Jr	4	""	""	""	0	""	""	""	""	""	""	4	""	46:23	0	0.000	9	1.000	""	""	""	""	0	0	""	""
2019	14060	1	590	Sacred Heart	4	1913197	Brusco, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1913197	So	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	4	1800442	Gratzer, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1800442	Jr	17	""	1	1	3	8	3	1	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	30	1899383	Ganime, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899383	Sr	17	""	2	3	7	8	5	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	5	1899379	Smolyn, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899379	So	17	""	2	3	7	29	10	3	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	7	1899381	Castro, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899381	So	17	""	3	""	6	35	13	6	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	2
2019	14060	1	600	Saint Francis (PA)	28	1899382	Burnett, Filip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899382	So	16	""	""	1	1	1	""	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	3	1682314	Mastrangelo, Nicco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1682314	Sr	16	""	2	""	4	17	7	2	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	600	Saint Francis (PA)	9	1682313	Mastrangelo, Mario	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1682313	Sr	16	""	10	4	24	47	25	1	1	2	""	""	""	""	0	""	""	""	""	""	""	""	2	2	""	1
2019	14060	1	600	Saint Francis (PA)	17	2020201	Berhorst, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2020201	Fr	16	""	2	1	5	6	4	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	600	Saint Francis (PA)	11	1899369	KIrchhoff, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899369	So	14	""	""	6	6	18	3	2	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	12	2020199	Serredszum , Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2020199	Fr	13	""	""	1	1	6	2	2	1	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	18	2020202	Morgret, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2020202	Fr	13	""	""	1	1	""	""	""	""	1	""	13	12	1219:35	14	1.033	36	0.720	4	7	3	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	8	1899368	Ribeiro, Leonardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899368	So	13	""	3	4	10	22	9	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	600	Saint Francis (PA)	23	1800446	Smolyn, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1800446	Jr	13	""	""	""	0	4	1	""	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	27	1684860	Canineu, Tulio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1684860	Sr	12	""	1	2	4	4	1	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	600	Saint Francis (PA)	10	1800445	Fuentes, Renan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1800445	Jr	11	""	1	""	2	3	3	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	29	1838274	Canineu, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1838274	Jr	11	""	1	""	2	16	5	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	600	Saint Francis (PA)	6	1899370	Ott, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899370	So	10	""	""	2	2	7	1	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	14	1800439	Moerschbacher, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1800439	Jr	8	""	""	""	0	2	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	1	2020218	Dieseler, Jonas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2020218	Fr	5	""	""	""	0	""	""	""	""	""	""	5	5	386:26	7	1.630	9	0.562	1	2	2	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	16	1800444	Quintero, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1800444	Jr	4	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	600	Saint Francis (PA)	2	1899366	Rosa, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899366	So	3	""	1	1	3	5	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	1
2019	14060	1	600	Saint Francis (PA)	33	2020331	Tsounos, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2020331	Fr	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	31	2027009	Lyons, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027009	Fr	18	""	2	1	5	19	7	2	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	606	Saint Joseph's	10	1685852	MacKinnon, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1685852	Sr	18	""	3	3	9	22	14	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	26	1685853	McCusker, Eddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1685853	Sr	18	""	1	2	4	4	3	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	2	1691808	Fornaro, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1691808	Jr	18	""	1	""	2	3	1	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	27	1796967	Maric, Leon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796967	Jr	18	""	12	1	25	34	17	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	2	2	""	4
2019	14060	1	606	Saint Joseph's	3	1900929	Grana, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900929	So	18	""	1	2	4	7	4	""	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	18	1900934	Watkins, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900934	So	18	""	""	1	1	14	2	1	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	14	1900935	Barry, Ritchie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900935	So	18	""	9	5	23	46	22	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	5	1900937	Morales, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900937	So	18	""	""	3	3	4	""	""	""	5	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	1	2027000	Boehm, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027000	Fr	18	""	""	""	0	""	""	""	""	""	""	18	18	1599:46	34	1.913	76	0.691	3	8	7	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	21	2027007	Pierrot, Frantz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027007	Fr	18	""	4	1	9	26	11	3	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	606	Saint Joseph's	23	1900936	Dahn, Alvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900936	So	17	""	7	9	23	36	15	3	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	606	Saint Joseph's	12	1685856	Vilotti, Lou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1685856	Jr	15	""	""	1	1	4	2	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	7	1900940	Kahlenbeck, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900940	So	14	""	1	3	5	2	1	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	606	Saint Joseph's	32	1685851	Lochbihler, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1685851	Sr	13	""	1	1	3	9	6	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	8	1790044	Ramses, Jarod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1790044	Jr	12	""	""	1	1	4	""	""	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	9	1790031	Mullock, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1790031	Jr	8	""	1	""	2	1	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	20	2027026	McCombs, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027026	Fr	7	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	25	2027008	Cunningham, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027008	Fr	7	""	""	""	0	""	""	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	28	1900939	Hirschfield, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900939	Fr	3	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	0	1900927	DeShong, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900927	Fr	3	""	""	""	0	""	""	""	""	""	""	3	""	87:22	1	1.030	3	0.750	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	11	1900932	Namani, Dontrim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1900932	Jr	2	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2019	14060	1	606	Saint Joseph's	17	1790034	Millar, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1790034	Sr	2	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	606	Saint Joseph's	16	1807587	Fritz, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1807587	Jr	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	19	2042676	Klein, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2042676	Fr	17	""	9	1	19	37	18	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	4	1796709	Murana, Quayyum	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796709	Jr	17	""	""	1	1	5	2	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	2	1569769	Rivers-Hardware, Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1569769	Sr	17	""	""	3	3	6	3	3	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	9	1679695	Brown, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1679695	Sr	17	""	4	4	12	31	9	3	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	6	1679701	Hein, Lennart	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1679701	Sr	17	""	""	2	2	11	2	1	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	8	1793259	Santel, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1793259	So	17	""	1	1	3	7	4	1	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	16	1796711	Schieffer, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796711	So	17	""	""	1	1	11	2	3	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	11	1796718	Novaes, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796718	Jr	17	""	5	5	15	49	26	1	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	2
2019	14060	1	609	Saint Louis	17	1902611	Huels, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1902611	So	17	""	1	2	4	18	4	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	22	1902612	Kidd, Matteo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1902612	So	16	""	""	""	0	23	9	1	""	5	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	10	1683753	Boyce, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1683753	Jr	16	""	4	4	12	38	13	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	1	1	""	3
2019	14060	1	609	Saint Louis	18	1902616	Wilkinson, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1902616	So	15	""	""	1	1	2	1	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	13	1679698	Davies, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1679698	Sr	13	""	1	""	2	7	3	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	609	Saint Louis	5	1897632	Niece, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1897632	Fr	13	""	2	1	5	6	5	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	1	2042629	Stiebel, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2042629	Fr	11	""	""	""	0	1	""	""	""	""	""	11	9	990:19	10	0.909	22	0.688	3	3	2	""	0	0	""	""
2019	14060	1	609	Saint Louis	7	1676664	Krupp, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1676664	Sr	10	""	""	""	0	7	3	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	3	1787211	Viox, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1787211	Jr	9	""	""	""	0	1	1	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	28	1796715	Frederking, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796715	Jr	5	""	""	""	0	""	""	""	""	1	""	5	5	470:00	6	1.149	11	0.647	1	3	1	""	0	0	""	""
2019	14060	1	609	Saint Louis	12	1796706	Heider, Constantin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796706	Jr	4	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	25	2042620	Ramadan, Youssef	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2042620	Fr	4	""	""	""	0	4	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	27	1902608	Armistead, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1902608	So	3	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	30	1679706	Yeager, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1679706	Sr	3	""	""	""	0	""	""	""	""	""	""	3	2	227:06	5	1.982	6	0.545	""	""	1	""	0	0	""	""
2019	14060	1	609	Saint Louis	14	1796712	Jones, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1796712	So	2	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	609	Saint Louis	26	1902610	Hawkins, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1902610	So	2	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	1	1673530	Prieur, Remi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1673530	Jr	20	""	""	""	0	""	""	""	""	""	""	20	20	1861:02	8	0.387	55	0.873	14	18	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	11	1786786	Engebretsen, Anders	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1786786	Jr	20	""	9	6	24	76	34	18	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	3
2019	14060	1	610	Saint Mary's (CA)	15	1786810	Rudel, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1786810	Jr	20	""	13	5	31	46	24	19	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	6
2019	14060	1	610	Saint Mary's (CA)	12	1899330	Andrews, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899330	So	20	""	6	""	12	27	13	16	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	18	1673523	Dougherty, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1673523	Sr	20	""	6	4	16	33	18	10	""	3	""	""	""	""	0	""	""	""	""	""	""	""	5	5	""	2
2019	14060	1	610	Saint Mary's (CA)	3	1899342	Zattarin, Filippo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899342	Jr	20	""	2	5	9	14	7	6	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	2
2019	14060	1	610	Saint Mary's (CA)	4	1903542	Sponer, Valentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1903542	So	20	""	1	3	5	8	5	21	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	610	Saint Mary's (CA)	7	2027603	Van der Lof, Phillipe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027603	Fr	20	""	1	1	3	11	7	12	""	3	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	5	1673529	Michael, Jeremiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1673529	Jr	20	""	""	1	1	1	1	11	""	4	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	14	2027632	Schacht, Sebastian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027632	Fr	20	""	1	4	6	14	6	15	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	1
2019	14060	1	610	Saint Mary's (CA)	16	2027629	Person, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027629	Fr	20	""	""	""	0	2	1	9	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	2	1786792	Lyons, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1786792	Jr	16	""	""	""	0	5	2	2	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	10	1786812	Svehlik, Jakub	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1786812	Jr	15	""	4	4	12	34	16	12	""	2	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	3
2019	14060	1	610	Saint Mary's (CA)	20	2027618	Brog, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027618	Fr	11	""	""	1	1	8	6	7	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	9	1786809	Restani, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1786809	Jr	11	""	6	1	13	23	10	8	""	1	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	22	1899339	Kleeman, Maxwell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899339	So	11	""	""	""	0	1	""	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	21	1899331	Bowden, Miguel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899331	So	7	""	""	""	0	3	1	2	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	17	2027631	Rivera Hernandez, Javier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027631	Fr	6	""	1	""	2	2	2	3	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	13	2027658	Wyatt, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027658	Fr	5	""	""	""	0	2	1	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	19	2027657	Trimble, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027657	Fr	4	""	""	""	0	""	""	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	27	2027620	Randolph, Jerry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027620	Jr	3	""	""	""	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	24	1899333	Clauss, Tobias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=1899333	Sr	3	""	""	""	0	4	2	2	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
2019	14060	1	610	Saint Mary's (CA)	00	2027655	Te Duits, Tijs	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2027655	Fr	1	""	""	""	0	""	""	""	""	""	""	1	""	14:06	0	0.000	1	1.000	""	""	""	""	0	""	""	""
2019	14060	1	617	Saint Peter's	8	2043328	Davis, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14060&stats_player_seq=2043328	Fr	19	""	""	4	4	7	2	1	""	""	""	""	""	""	0	""	""	""	""	""	""	""	0	0	""	""
