game_id	section_id	team_id	team_name	team_url	period_scores
3879991	0	30094	Brevard	http://stats.ncaa.org/team/30094/12241	[1, 1, 2]
3879991	1	792	Winthrop	http://stats.ncaa.org/team/792/12241	[3, 0, 3]
3880788	0	30063	Seton Hill	http://stats.ncaa.org/team/30063/12241	[0, 0, 0]
3880788	1	86	Buffalo	http://stats.ncaa.org/team/86/12241	[1, 1, 2]
3880796	0	30177	Lubbock Christian	http://stats.ncaa.org/team/30177/12241	[0, 0, 0]
3880796	1	287	Houston Baptist	http://stats.ncaa.org/team/287/12241	[0, 3, 3]
3880820	0	604	St. Joseph's (IN)	http://stats.ncaa.org/team/604/12241	[1, 1, 1, 3]
3880820	1	308	Fort Wayne	http://stats.ncaa.org/team/308/12241	[1, 1, 0, 2]
3881913	0	111	UC Riverside	http://stats.ncaa.org/team/111/12241	[3, 0, 3]
3881913	1	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/12241	[0, 0, 0]
3882189	0	30124	Cedarville	http://stats.ncaa.org/team/30124/12241	[2, 1, 3]
3882189	1	52	Bellarmine	http://stats.ncaa.org/team/52/12241	[0, 0, 0]
3882190	0	10870	Shepherd	http://stats.ncaa.org/team/10870/12241	[0, 0, 0]
3882190	1	197	East Stroudsburg	http://stats.ncaa.org/team/197/12241	[2, 1, 3]
3882220	0	765	West Chester	http://stats.ncaa.org/team/765/12241	[0, 0, 0]
3882220	1	1460	Wilmington (DE)	http://stats.ncaa.org/team/1460/12241	[1, 0, 1]
3882223	0	689	Tampa	http://stats.ncaa.org/team/689/12241	[0, 1, 0, 1, 2]
3882223	1	30191	Spring Hill	http://stats.ncaa.org/team/30191/12241	[1, 0, 0, 0, 1]
3882231	0	1199	Mars Hill	http://stats.ncaa.org/team/1199/12241	[0, 0, 0]
3882231	1	537	UNC Pembroke	http://stats.ncaa.org/team/537/12241	[2, 0, 2]
3882316	0	1126	Holy Family	http://stats.ncaa.org/team/1126/12241	[0, 0, 0]
3882316	1	423	Millersville	http://stats.ncaa.org/team/423/12241	[0, 2, 2]
3882349	0	362	LIU Post	http://stats.ncaa.org/team/362/12241	[0, 2, 0, 0, 2]
3882349	1	3	Adelphi	http://stats.ncaa.org/team/3/12241	[2, 0, 0, 0, 2]
3882364	0	1045	Dallas Baptist	http://stats.ncaa.org/team/1045/12241	[1, 0, 0, 0, 1]
3882364	1	1116	Harding	http://stats.ncaa.org/team/1116/12241	[0, 1, 0, 0, 1]
3882375	0	333	Ky. Wesleyan	http://stats.ncaa.org/team/333/12241	[2, 0, 0, 0, 2]
3882375	1	661	Southern Ind.	http://stats.ncaa.org/team/661/12241	[1, 1, 0, 1, 3]
3882382	0	30135	California Baptist	http://stats.ncaa.org/team/30135/12241	[0, 0, 0, 0]
3882382	1	634	Seattle Pacific	http://stats.ncaa.org/team/634/12241	[0, 0, 1, 1]
3882495	0	1348	St. Thomas Aquinas	http://stats.ncaa.org/team/1348/12241	[0, 1, 1]
3882495	1	65	Bloomsburg	http://stats.ncaa.org/team/65/12241	[3, 2, 5]
3882507	0	1277	Nyack	http://stats.ncaa.org/team/1277/12241	[0, 0, 0]
3882507	1	74	Bridgeport	http://stats.ncaa.org/team/74/12241	[1, 2, 3]
3882517	0	2755	Southwest Baptist	http://stats.ncaa.org/team/2755/12241	[0, 0, 0]
3882517	1		Columbia (MO)		[2, 1, 3]
3882529	0	30123	Academy of Art	http://stats.ncaa.org/team/30123/12241	[0, 2, 2]
3882529	1	103	Stanislaus St.	http://stats.ncaa.org/team/103/12241	[2, 1, 3]
3882530	0		Oklahoma City		[0, 0, 0]
3882530	1	30202	Okla. Baptist	http://stats.ncaa.org/team/30202/12241	[0, 1, 1]
3882535	0	30126	Notre Dame (OH)	http://stats.ncaa.org/team/30126/12241	[1, 1, 2]
3882535	1	246	Gannon	http://stats.ncaa.org/team/246/12241	[0, 0, 0]
3882536	0	30137	Malone	http://stats.ncaa.org/team/30137/12241	[0, 1, 1]
3882536	1	643	Slippery Rock	http://stats.ncaa.org/team/643/12241	[1, 1, 2]
3882537	0	174	Davis & Elkins	http://stats.ncaa.org/team/174/12241	[1, 1, 2]
3882537	1	309	UIndy	http://stats.ncaa.org/team/309/12241	[0, 1, 1]
3882538	0	24639	Nova Southeastern	http://stats.ncaa.org/team/24639/12241	[1, 2, 3]
3882538	1	429	Mississippi Col.	http://stats.ncaa.org/team/429/12241	[1, 0, 1]
3882542	0	100	Cal St. L.A.	http://stats.ncaa.org/team/100/12241	[0, 1, 0, 0, 1]
3882542	1	1448	Western Wash.	http://stats.ncaa.org/team/1448/12241	[0, 1, 0, 0, 1]
3882618	0	30118	Dominican (CA)	http://stats.ncaa.org/team/30118/12241	[0, 0, 0]
3882618	1	98	Cal St. East Bay	http://stats.ncaa.org/team/98/12241	[1, 2, 3]
3882729	0	233	Fla. Southern	http://stats.ncaa.org/team/233/12241	[0, 0, 0]
3882729	1	13302	Lees-McRae	http://stats.ncaa.org/team/13302/12241	[0, 2, 2]
3882973	0	799	Wis.-Parkside	http://stats.ncaa.org/team/799/12241	[0, 1, 1]
3882973	1	728	Upper Iowa	http://stats.ncaa.org/team/728/12241	[1, 2, 3]
3883742	0	591	Saginaw Valley	http://stats.ncaa.org/team/591/12241	[2, 1, 3]
3883742	1	354	Lewis	http://stats.ncaa.org/team/354/12241	[0, 0, 0]
3883804	0	499	Truman	http://stats.ncaa.org/team/499/12241	[0, 0, 0]
3883804	1	12810	Northeastern St.	http://stats.ncaa.org/team/12810/12241	[0, 3, 3]
3884176	0	349	Le Moyne	http://stats.ncaa.org/team/349/12241	[0, 1, 1]
