game_id	section_id	team_id	team_name	team_url	period_scores
3435074	0	984	Bloomfield		[0, 0, 0]
3435074	1	74	Bridgeport		[1, 1, 2]
3437089	0	65	Bloomsburg		[3, 2, 5]
3437089	1	21323	Chestnut Hill		[1, 0, 1]
3481912	0	197	East Stroudsburg		[0, 2, 2]
3481912	1	546	Pitt.-Johnstown		[1, 0, 1]
3453853	0	1167	Lander		[2, 0, 2]
3453853	1	11276	S.C. Aiken		[1, 2, 3]
3551404	0	30147	Fresno Pacific		[0, 0, 0]
3551404	1	91	Cal Poly Pomona		[1, 1, 2]
3487808	0	30193	Emmanuel (GA)		[0, 0, 0]
3487808	1	1072	Erskine		[1, 0, 1]
3461629	0	560	Queens (NY)		[0, 1, 0, 1, 2]
3461629	1	593	St. Anselm		[0, 1, 0, 0, 1]
3472234	0	984	Bloomfield		[1, 0, 1]
3472234	1	23157	Felician		[0, 0, 0]
3435728	0	20794	Lynn		[2, 1, 3]
3435728	1	429	Mississippi Col.		[0, 1, 1]
3475931	0	30138	McKendree		[0, 0, 0]
3475931	1	1328	Rockhurst		[2, 0, 2]
3443639	0	30126	Notre Dame (OH)		[0, 1, 1]
3443639	1	9630	West Va. Wesleyan		[0, 0, 0]
3466664	0	1126	Holy Family		[0, 0, 0, 0, 0]
3466664	1	1277	Nyack		[0, 0, 0, 0, 0]
3484892	0	658	Southern Conn. St.		[2, 2, 4]
3484892	1	593	St. Anselm		[0, 1, 1]
3447110	0	1045	Dallas Baptist		[1, 2, 3]
3447110	1	1289	Ouachita Baptist		[3, 2, 5]
3424272	0	661	Southern Ind.		[0, 1, 1]
3424272	1	333	Ky. Wesleyan		[0, 0, 0]
3457457	0		Shawnee St.		[0, 0, 0]
3457457	1	30124	Cedarville		[0, 4, 4]
3448498	0	1343	Saint Martin's		[3, 0, 3]
3448498	1	30139	South Dakota Mines		[0, 1, 1]
3497668	0	30149	Point Loma		[0, 1, 0, 0, 1]
3497668	1	2685	BYU-Hawaii		[0, 1, 0, 0, 1]
3447096	0	468	Southern N.H.		[4, 2, 6]
3447096	1	593	St. Anselm		[0, 0, 0]
3483357	0	30179	Okla. Christian		[0, 0, 0]
3483357	1	30054	Newman		[0, 1, 1]
3443054	0	510	Northwood (MI)		[1, 2, 3]
3443054	1	30137	Malone		[0, 1, 1]
3480649	0	1167	Lander		[0, 1, 1]
3480649	1	30154	Young Harris		[2, 3, 5]
3449935	0	1072	Erskine		[2, 0, 2]
3449935	1	1245	Mount Olive		[0, 0, 0]
3479425	0	1085	Francis Marion		[0, 0, 1, 1]
3479425	1	11276	S.C. Aiken		[0, 0, 0, 0]
3471570	0	413	Metro St.		[0, 1, 1, 2]
3471570	1	929	Adams St.		[1, 0, 0, 1]
3435705	0	19117	Salem Int'l		[1, 0, 1]
3435705	1	2746	Lake Erie		[0, 0, 0]
3465065	0	354	Lewis		[0, 0, 0]
3465065	1	436	Mo.-St. Louis		[0, 1, 1]
3447190	0	30137	Malone		[0, 1, 0, 0, 1]
