year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2016	12241	2	929	Adams St.	5	1506246	Fabbricatore, Symon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1506246	Jr	16	11	2	""	4	26	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	1	""	1	1
2016	12241	2	929	Adams St.	23	1373319	Dennis, J..J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1373319	Sr	16	5	2	""	4	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	929	Adams St.	13	1373300	Visser, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1373300	Sr	15	11	""	""	0	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	27	1612422	Ireland, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612422	So	13	7	""	""	0	6	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	6	1612415	Tume, Bernard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612415	Sr	13	7	""	""	0	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	10	1373318	Forrest, Gus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1373318	Sr	13	1	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	9	1506247	Jackson, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1506247	Jr	12	8	2	""	4	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	4	1612420	Eckenroth, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612420	So	12	10	""	""	0	5	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	14	1373322	Visser, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1373322	Sr	12	2	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	12	1612419	Tebo, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612419	So	11	4	""	1	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	26	1612421	Jackson, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612421	Jr	8	6	""	""	0	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	22	1735424	Vasquez, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1735424	N/A	7	4	1	""	2	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	00	1612424	Baumgartner, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1612424	So	7	0	""	""	0	""	""	""	""	""	6	""	5,500	1	0.982	8	0.889	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	24	1735425	Schehrer, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1735425	N/A	6	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	19	1617936	Beardslee, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1617936	So	5	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	18	1617938	Copeland, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1617938	N/A	4	1	""	""	0	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	929	Adams St.	28	1735426	Sabbatino, Nik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1735426	N/A	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	22	1570599	Stojcevski, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1570599	Sr	21	21	""	3	3	13	1	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	33	1676241	Thristino, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676241	Fr	21	14	8	2	18	50	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4
2016	12241	2	3	Adelphi	14	1570591	De Oliveira, Federico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1570591	So	21	21	5	4	14	45	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	3	Adelphi	10	1354408	Penzini, Alejandro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1354408	Sr	21	21	5	1	11	19	2	""	5	""	""	""	""	""	""	""	""	""	""	""	""	5	""	6	2
2016	12241	2	3	Adelphi	30	1570592	Giaconelli, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1570592	So	21	19	2	1	5	12	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	23	1492503	Hueber, Caelan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492503	Jr	21	21	11	5	27	48	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4
2016	12241	2	3	Adelphi	5	1676248	Thomsen, Emil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676248	Jr	20	20	2	""	4	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	8	1492497	Lird, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492497	Sr	20	10	""	1	1	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	15	1676246	Soler, Toni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676246	So	19	15	3	3	9	45	4	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2016	12241	2	3	Adelphi	6	1676247	Daniel, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676247	Jr	18	13	""	""	0	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	77	1492505	Reyes, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492505	Jr	17	16	""	""	0	""	""	""	""	""	17	15	94,102	18	1.033	40	0.690	7	10	4	""	""	""	""	""
2016	12241	2	3	Adelphi	16	1492500	McLaughlin, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492500	Sr	17	9	1	2	4	13	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	20	1676244	Johansson, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676244	Fr	16	11	""	1	1	6	1	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""
2016	12241	2	3	Adelphi	9	1570590	Indergard, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1570590	Jr	14	7	2	""	4	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	18	1354410	Rezin, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1354410	Sr	14	4	""	3	3	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	19	1492501	Maurello, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492501	Jr	12	2	""	""	0	6	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	32	1676242	Bosse, Wesley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676242	Fr	9	0	1	""	2	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	21	1676245	Schondfeldt, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676245	Sr	9	2	""	""	0	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	1	1492493	Powell, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1492493	Jr	5	5	""	""	0	""	""	""	""	""	5	5	24,300	3	0.667	14	0.824	2	3	1	""	""	""	""	""
2016	12241	2	3	Adelphi	24	1676243	Nunez, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1676243	Fr	3	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	29	1570597	Luongo, Angelo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1570597	Jr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	26	1354406	Molano, Cristian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1354406	Jr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	3	Adelphi	17	1354412	Sepulveda, Louis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1354412	Sr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	26	1724165	Stern, Jon Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724165	Fr	16	16	""	2	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	3	1238328	Arnason, Esra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1238328	Sr	16	14	""	""	0	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	1	1387772	Winstone, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1387772	Sr	16	16	""	""	0	""	""	""	""	""	16	16	84,581	21	1.341	55	0.724	6	9	5	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	10	1484116	Bjornsson, Hermann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1484116	Jr	16	15	6	5	17	38	2	""	3	""	""	""	""	""	""	""	""	""	""	""	""	3	""	3	2
2016	12241	2	10	Ala.-Huntsville	17	1605927	Buchanan, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605927	So	16	4	3	3	9	18	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2016	12241	2	10	Ala.-Huntsville	9	1724155	Wright, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724155	Jr	16	15	13	6	32	55	4	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	10	Ala.-Huntsville	7	1484114	Strouth, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1484114	Jr	14	2	""	1	1	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	19	1506337	Ballamy, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1506337	Sr	14	2	5	1	11	16	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	10	Ala.-Huntsville	5	1605930	Haraldsson, Rafn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605930	Sr	14	13	1	""	2	8	2	""	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	10	Ala.-Huntsville	4	1605931	Imwalle, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605931	Sr	14	14	1	""	2	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	10	Ala.-Huntsville	6	1605932	Kristinsson, Kristinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605932	Sr	13	13	""	""	0	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	23	1484126	De Smedt, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1484126	Jr	12	12	2	7	11	33	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	11	1724156	Clennett, Guy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724156	Fr	11	11	3	3	9	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	10	Ala.-Huntsville	5	1732960	Oddgeir, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1732960	N/A	11	10	1	1	3	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	15	1724159	Martinez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724159	Jr	10	10	2	5	9	20	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	2	1605929	Dempsey, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605929	Jr	10	9	""	""	0	9	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	12	1724157	Watts, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724157	Fr	9	0	1	2	4	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	18	1484122	Jobe, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1484122	Jr	4	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	14	1724158	Shaw, Benaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724158	So	2	0	1	2	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	16	1724160	Cummings, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1724160	Fr	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	21	1605928	Coffman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1605928	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	10	Ala.-Huntsville	00	1374286	DeSilva, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1374286	Sr	1	0	""	""	0	""	""	""	""	""	1	""	3,365	0	0.000	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	14	1610457	Tabares-Ochoa, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1610457	So	20	16	""	""	0	1	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	7	1373646	Partyka, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1373646	Sr	20	7	1	""	2	18	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	16	1609729	Andall, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1609729	Jr	20	19	5	""	10	14	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	4	""	5	1
2016	12241	2	934	Alderson Broaddus	19	1609733	Bucardo-Hernandez, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1609733	So	20	20	2	2	6	16	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	2	934	Alderson Broaddus	5	1716802	Gallardo, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1716802	Jr	20	8	2	3	7	30	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2016	12241	2	934	Alderson Broaddus	22	1716801	Franco, Fernando	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1716801	Jr	19	14	4	4	12	33	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	1	""	1	1
2016	12241	2	934	Alderson Broaddus	9	1469522	McMenemy, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1469522	Jr	19	19	""	""	0	3	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	4	1609737	Doyle, Callum	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1609737	So	19	11	""	3	3	25	3	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	21	1469519	Foster, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1469519	Jr	19	5	""	""	0	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	42	1610449	Lao, Ricard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1610449	So	18	18	""	""	0	""	1	1	2	""	18	16	97,877	20	1.103	67	0.770	2	8	5	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	18	1716811	Restrepo, Juan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1716811	Fr	18	10	""	""	0	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	17	1610448	Kast, Nathaniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1610448	Sr	18	14	""	3	3	6	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	11	1610462	Velasco, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1610462	So	16	9	""	1	1	4	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	2	934	Alderson Broaddus	12	1610454	Parker, Deshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1610454	So	15	14	5	""	10	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
