year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12241	929	Adams St.	10/02/2015	Colorado Mesa		Colorado Mesa	http://stats.ncaa.org/team/11416/12241	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3913219	http://stats.ncaa.org/game/index/3913219?org_id=929
2016	12241	929	Adams St.	10/04/2015	@ Westminster (UT)		Westminster (UT)	http://stats.ncaa.org/team/30209/12241	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3917569	http://stats.ncaa.org/game/index/3917569?org_id=929
2016	12241	929	Adams St.	10/07/2015	Fort Lewis		Fort Lewis	http://stats.ncaa.org/team/1083/12241	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		3918976	http://stats.ncaa.org/game/index/3918976?org_id=929
2016	12241	929	Adams St.	10/11/2015	@ Colorado St.-Pueblo		Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12241	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		3923120	http://stats.ncaa.org/game/index/3923120?org_id=2720
2016	12241	929	Adams St.	10/16/2015	Colo. Christian		Colo. Christian	http://stats.ncaa.org/team/11403/12241	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3929375	http://stats.ncaa.org/game/index/3929375?org_id=929
2016	12241	929	Adams St.	10/18/2015	Colorado Mines		Colorado Mines	http://stats.ncaa.org/team/155/12241	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		3929795	http://stats.ncaa.org/game/index/3929795?org_id=929
2016	12241	929	Adams St.	10/23/2015	@ Colo. Christian		Colo. Christian	http://stats.ncaa.org/team/11403/12241	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		3936214	http://stats.ncaa.org/game/index/3936214?org_id=11403
2016	12241	929	Adams St.	10/25/2015	@ Colorado Mines		Colorado Mines	http://stats.ncaa.org/team/155/12241	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3936143	http://stats.ncaa.org/game/index/3936143?org_id=155
2016	12241	929	Adams St.	10/30/2015	UC-Colo. Springs		UC-Colo. Springs	http://stats.ncaa.org/team/9754/12241	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		3941831	http://stats.ncaa.org/game/index/3941831?org_id=929
2016	12241	929	Adams St.	11/01/2015	MSU Denver		MSU Denver	http://stats.ncaa.org/team/413/12241	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3941718	http://stats.ncaa.org/game/index/3941718?org_id=929
2016	12241	3	Adelphi	09/03/2015	LIU Post		LIU Post	http://stats.ncaa.org/team/362/12241	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3882349	http://stats.ncaa.org/game/index/3882349?org_id=3
2016	12241	3	Adelphi	09/06/2015	Dominican (NY)		Dominican (NY)	http://stats.ncaa.org/team/8956/12241	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3887607	http://stats.ncaa.org/game/index/3887607?org_id=3
2016	12241	3	Adelphi	09/12/2015	@ Millersville		Millersville	http://stats.ncaa.org/team/423/12241	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		3895584	http://stats.ncaa.org/game/index/3895584?org_id=423
2016	12241	3	Adelphi	09/15/2015	New Haven		New Haven	http://stats.ncaa.org/team/470/12241	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3896544	http://stats.ncaa.org/game/index/3896544?org_id=3
2016	12241	3	Adelphi	09/19/2015	@ Le Moyne		Le Moyne	http://stats.ncaa.org/team/349/12241	false		false	L 0 - 1 (2OT)	false	false	false	0 - 1	0	1	true	2OT	3901603	http://stats.ncaa.org/game/index/3901603?org_id=349
2016	12241	3	Adelphi	09/23/2015	@ Assumption		Assumption	http://stats.ncaa.org/team/36/12241	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		3906820	http://stats.ncaa.org/game/index/3906820?org_id=36
2016	12241	3	Adelphi	09/26/2015	Saint Michael's		Saint Michael's	http://stats.ncaa.org/team/613/12241	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3907877	http://stats.ncaa.org/game/index/3907877?org_id=3
2016	12241	3	Adelphi	09/29/2015	@ Bentley		Bentley	http://stats.ncaa.org/team/56/12241	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3911869	http://stats.ncaa.org/game/index/3911869?org_id=56
2016	12241	3	Adelphi	10/03/2015	Merrimack		Merrimack	http://stats.ncaa.org/team/410/12241	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3914661	http://stats.ncaa.org/game/index/3914661?org_id=3
2016	12241	3	Adelphi	10/06/2015	Queens (NY)		Queens (NY)	http://stats.ncaa.org/team/560/12241	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		3917674	http://stats.ncaa.org/game/index/3917674?org_id=3
2016	12241	3	Adelphi	10/10/2015	@ Stonehill		Stonehill	http://stats.ncaa.org/team/682/12241	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		3932328	http://stats.ncaa.org/game/index/3932328?org_id=682
2016	12241	3	Adelphi	10/13/2015	@ Franklin Pierce		Franklin Pierce	http://stats.ncaa.org/team/241/12241	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3924129	http://stats.ncaa.org/game/index/3924129?org_id=241
2016	12241	3	Adelphi	10/17/2015	Southern N.H.		Southern N.H.	http://stats.ncaa.org/team/468/12241	false		true	L 2 - 3	false	false	false	2 - 3	2	3	false		3928158	http://stats.ncaa.org/game/index/3928158?org_id=3
2016	12241	3	Adelphi	10/21/2015	@ Southern Conn. St.		Southern Conn. St.	http://stats.ncaa.org/team/658/12241	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3931925	http://stats.ncaa.org/game/index/3931925?org_id=658
2016	12241	3	Adelphi	10/24/2015	@ St. Anselm		St. Anselm	http://stats.ncaa.org/team/593/12241	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	3936247	http://stats.ncaa.org/game/index/3936247?org_id=593
2016	12241	3	Adelphi	10/27/2015	American Int'l		American Int'l	http://stats.ncaa.org/team/22/12241	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		3937290	http://stats.ncaa.org/game/index/3937290?org_id=3
2016	12241	3	Adelphi	10/30/2015	Saint Rose		Saint Rose	http://stats.ncaa.org/team/1347/12241	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		3939383	http://stats.ncaa.org/game/index/3939383?org_id=3
2016	12241	3	Adelphi	11/03/2015	Le Moyne		Le Moyne	http://stats.ncaa.org/team/349/12241	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3943204	http://stats.ncaa.org/game/index/3943204?org_id=3
2016	12241	3	Adelphi	11/06/2015	@ Merrimack		Merrimack	http://stats.ncaa.org/team/410/12241	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3944871	http://stats.ncaa.org/game/index/3944871?org_id=410
2016	12241	3	Adelphi	11/08/2015	@ Southern N.H.		Southern N.H.	http://stats.ncaa.org/team/468/12241	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3947020	http://stats.ncaa.org/game/index/3947020?org_id=468
2016	12241	3	Adelphi	11/12/2015	Wilmington (DE) @ Brookville, N.Y.		Wilmington (DE)	http://stats.ncaa.org/team/1460/12241	true	Brookville, N.Y.	true	L 3 - 4 (1OT)	false	false	false	3 - 4	3	4	true	1OT	3948366	http://stats.ncaa.org/game/index/3948366?org_id=3
2016	12241	10	Ala.-Huntsville	09/05/2015	@ Carson-Newman		Carson-Newman	http://stats.ncaa.org/team/1000/12241	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		3887620	http://stats.ncaa.org/game/index/3887620?org_id=1000
2016	12241	10	Ala.-Huntsville	09/07/2015	Oakwood		Oakwood		false		true	W 14 - 0	false	false	true	14 - 0	14	0	false		3887549	http://stats.ncaa.org/game/index/3887549?org_id=10
2016	12241	10	Ala.-Huntsville	09/11/2015	@ Fla. Southern		Fla. Southern	http://stats.ncaa.org/team/233/12241	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		3911877	http://stats.ncaa.org/game/index/3911877?org_id=233
2016	12241	10	Ala.-Huntsville	09/13/2015	@ Rollins		Rollins	http://stats.ncaa.org/team/584/12241	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		3894541	http://stats.ncaa.org/game/index/3894541?org_id=584
2016	12241	10	Ala.-Huntsville	09/17/2015	North Georgia		North Georgia	http://stats.ncaa.org/team/30052/12241	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		3899017	http://stats.ncaa.org/game/index/3899017?org_id=10
2016	12241	10	Ala.-Huntsville	09/25/2015	@ Mississippi Col.		Mississippi Col.	http://stats.ncaa.org/team/429/12241	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3910536	http://stats.ncaa.org/game/index/3910536?org_id=429
2016	12241	10	Ala.-Huntsville	09/27/2015	@ Delta St.		Delta St.	http://stats.ncaa.org/team/181/12241	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		3912973	http://stats.ncaa.org/game/index/3912973?org_id=181
2016	12241	10	Ala.-Huntsville	10/02/2015	Christian Bros.		Christian Bros.	http://stats.ncaa.org/team/1015/12241	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		3913665	http://stats.ncaa.org/game/index/3913665?org_id=10
2016	12241	10	Ala.-Huntsville	10/04/2015	Union (TN)		Union (TN)	http://stats.ncaa.org/team/30153/12241	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3916002	http://stats.ncaa.org/game/index/3916002?org_id=10
2016	12241	10	Ala.-Huntsville	10/09/2015	@ Shorter		Shorter	http://stats.ncaa.org/team/30151/12241	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3922845	http://stats.ncaa.org/game/index/3922845?org_id=30151
2016	12241	10	Ala.-Huntsville	10/11/2015	@ Lee		Lee	http://stats.ncaa.org/team/30013/12241	false		false	L 1 - 5	false	false	false	1 - 5	1	5	false		3922855	http://stats.ncaa.org/game/index/3922855?org_id=30013
2016	12241	10	Ala.-Huntsville	10/16/2015	West Florida		West Florida	http://stats.ncaa.org/team/11740/12241	false		true	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	3927290	http://stats.ncaa.org/game/index/3927290?org_id=10
2016	12241	10	Ala.-Huntsville	10/18/2015	Spring Hill		Spring Hill	http://stats.ncaa.org/team/30191/12241	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3930132	http://stats.ncaa.org/game/index/3930132?org_id=10
2016	12241	10	Ala.-Huntsville	10/21/2015	Montevallo		Montevallo	http://stats.ncaa.org/team/1238/12241	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		3932189	http://stats.ncaa.org/game/index/3932189?org_id=10
2016	12241	10	Ala.-Huntsville	10/30/2015	West Ala.		West Ala.	http://stats.ncaa.org/team/358/12241	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3941826	http://stats.ncaa.org/game/index/3941826?org_id=10
2016	12241	10	Ala.-Huntsville	11/06/2015	West Florida @ Livingston, Ala.		West Florida	http://stats.ncaa.org/team/11740/12241	true	Livingston, Ala.	true	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	3945025	http://stats.ncaa.org/game/index/3945025?org_id=10
2016	12241	934	Alderson Broaddus	09/04/2015	Tiffin		Tiffin	http://stats.ncaa.org/team/1403/12241	false		true	T 1 - 1	false	false	false	1 - 1	1	1	false		3896789	http://stats.ncaa.org/game/index/3896789?org_id=934
2016	12241	934	Alderson Broaddus	09/06/2015	California (PA)		California (PA)	http://stats.ncaa.org/team/106/12241	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3887591	http://stats.ncaa.org/game/index/3887591?org_id=934
2016	12241	934	Alderson Broaddus	09/10/2015	Trevecca Nazarene		Trevecca Nazarene	http://stats.ncaa.org/team/30002/12241	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3890399	http://stats.ncaa.org/game/index/3890399?org_id=934
2016	12241	934	Alderson Broaddus	09/12/2015	Ky. Wesleyan		Ky. Wesleyan	http://stats.ncaa.org/team/333/12241	false		true	W 3 - 2 (1OT)	false	false	true	3 - 2	3	2	true	1OT	3893194	http://stats.ncaa.org/game/index/3893194?org_id=934
2016	12241	934	Alderson Broaddus	09/17/2015	Mercyhurst		Mercyhurst	http://stats.ncaa.org/team/408/12241	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3899044	http://stats.ncaa.org/game/index/3899044?org_id=934
2016	12241	934	Alderson Broaddus	09/21/2015	@ Seton Hill		Seton Hill	http://stats.ncaa.org/team/30063/12241	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		3904667	http://stats.ncaa.org/game/index/3904667?org_id=30063
2016	12241	934	Alderson Broaddus	09/24/2015	@ Ohio Valley		Ohio Valley	http://stats.ncaa.org/team/15207/12241	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3907643	http://stats.ncaa.org/game/index/3907643?org_id=15207
2016	12241	934	Alderson Broaddus	09/26/2015	Salem Int'l		Salem Int'l	http://stats.ncaa.org/team/19117/12241	false		true	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	3910576	http://stats.ncaa.org/game/index/3910576?org_id=934
2016	12241	934	Alderson Broaddus	09/30/2015	@ Davis & Elkins		Davis & Elkins	http://stats.ncaa.org/team/174/12241	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3912473	http://stats.ncaa.org/game/index/3912473?org_id=174
2016	12241	934	Alderson Broaddus	10/03/2015	@ Cedarville		Cedarville	http://stats.ncaa.org/team/30124/12241	false		false	W 4 - 2	false	false	true	4 - 2	4	2	false		3914995	http://stats.ncaa.org/game/index/3914995?org_id=30124
2016	12241	934	Alderson Broaddus	10/07/2015	Charleston (WV)		Charleston (WV)	http://stats.ncaa.org/team/1013/12241	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		3918979	http://stats.ncaa.org/game/index/3918979?org_id=934
2016	12241	934	Alderson Broaddus	10/10/2015	Cedarville		Cedarville	http://stats.ncaa.org/team/30124/12241	false		true	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	3921710	http://stats.ncaa.org/game/index/3921710?org_id=934
2016	12241	934	Alderson Broaddus	10/15/2015	@ Salem Int'l		Salem Int'l	http://stats.ncaa.org/team/19117/12241	false		false	L 1 - 2 (2OT)	false	false	false	1 - 2	1	2	true	2OT	3925693	http://stats.ncaa.org/game/index/3925693?org_id=19117
2016	12241	934	Alderson Broaddus	10/17/2015	Ohio Valley		Ohio Valley	http://stats.ncaa.org/team/15207/12241	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3928912	http://stats.ncaa.org/game/index/3928912?org_id=934
2016	12241	934	Alderson Broaddus	10/22/2015	@ Ky. Wesleyan		Ky. Wesleyan	http://stats.ncaa.org/team/333/12241	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		3936496	http://stats.ncaa.org/game/index/3936496?org_id=333
2016	12241	934	Alderson Broaddus	10/24/2015	@ Trevecca Nazarene		Trevecca Nazarene	http://stats.ncaa.org/team/30002/12241	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	3938473	http://stats.ncaa.org/game/index/3938473?org_id=30002
2016	12241	934	Alderson Broaddus	10/27/2015	Davis & Elkins		Davis & Elkins	http://stats.ncaa.org/team/174/12241	false		true	L 1 - 2 (2OT)	false	false	false	1 - 2	1	2	true	2OT	3937456	http://stats.ncaa.org/game/index/3937456?org_id=934
2016	12241	934	Alderson Broaddus	11/05/2015	Davis & Elkins @ Cedarville, OH		Davis & Elkins	http://stats.ncaa.org/team/174/12241	true	Cedarville, OH	true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3944480	http://stats.ncaa.org/game/index/3944480?org_id=934
2016	12241	934	Alderson Broaddus	11/07/2015	@ Cedarville		Cedarville	http://stats.ncaa.org/team/30124/12241	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3945644	http://stats.ncaa.org/game/index/3945644?org_id=30124
2016	12241	934	Alderson Broaddus	11/12/2015	Salem Int'l		Salem Int'l	http://stats.ncaa.org/team/19117/12241	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		3948367	http://stats.ncaa.org/game/index/3948367?org_id=934
2016	12241	22	American Int'l	09/05/2015	Delaware Valley		Delaware Valley	http://stats.ncaa.org/team/179/12241	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		3887153	http://stats.ncaa.org/game/index/3887153?org_id=22
2016	12241	22	American Int'l	09/05/2015	Concordia (NY)		Concordia (NY)	http://stats.ncaa.org/team/162/12241	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		3884380	http://stats.ncaa.org/game/index/3884380?org_id=22
2016	12241	22	American Int'l	09/09/2015	Mercy		Mercy	http://stats.ncaa.org/team/407/12241	false		true	W 1 - 0 (2OT)	false	false	true	1 - 0	1	0	true	2OT	3889377	http://stats.ncaa.org/game/index/3889377?org_id=22
2016	12241	22	American Int'l	09/12/2015	NYIT		NYIT	http://stats.ncaa.org/team/477/12241	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3894983	http://stats.ncaa.org/game/index/3894983?org_id=22
2016	12241	22	American Int'l	09/15/2015	@ Merrimack		Merrimack	http://stats.ncaa.org/team/410/12241	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		3896894	http://stats.ncaa.org/game/index/3896894?org_id=410
2016	12241	22	American Int'l	09/19/2015	St. Anselm		St. Anselm	http://stats.ncaa.org/team/593/12241	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3904883	http://stats.ncaa.org/game/index/3904883?org_id=22
2016	12241	22	American Int'l	09/23/2015	Franklin Pierce		Franklin Pierce	http://stats.ncaa.org/team/241/12241	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3906162	http://stats.ncaa.org/game/index/3906162?org_id=22
2016	12241	22	American Int'l	09/26/2015	@ Southern N.H.		Southern N.H.	http://stats.ncaa.org/team/468/12241	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		3910433	http://stats.ncaa.org/game/index/3910433?org_id=468
2016	12241	22	American Int'l	09/29/2015	Southern Conn. St.		Southern Conn. St.	http://stats.ncaa.org/team/658/12241	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3911637	http://stats.ncaa.org/game/index/3911637?org_id=22
2016	12241	22	American Int'l	10/02/2015	Assumption		Assumption	http://stats.ncaa.org/team/36/12241	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3913450	http://stats.ncaa.org/game/index/3913450?org_id=22
2016	12241	22	American Int'l	10/07/2015	@ Bloomsburg		Bloomsburg	http://stats.ncaa.org/team/65/12241	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3918978	http://stats.ncaa.org/game/index/3918978?org_id=65
2016	12241	22	American Int'l	10/10/2015	@ Saint Michael's		Saint Michael's	http://stats.ncaa.org/team/613/12241	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	3920625	http://stats.ncaa.org/game/index/3920625?org_id=613
2016	12241	22	American Int'l	10/13/2015	Stonehill		Stonehill	http://stats.ncaa.org/team/682/12241	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3923982	http://stats.ncaa.org/game/index/3923982?org_id=22
2016	12241	22	American Int'l	10/17/2015	@ New Haven		New Haven	http://stats.ncaa.org/team/470/12241	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3928825	http://stats.ncaa.org/game/index/3928825?org_id=470
2016	12241	22	American Int'l	10/21/2015	@ Saint Rose		Saint Rose	http://stats.ncaa.org/team/1347/12241	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		3931767	http://stats.ncaa.org/game/index/3931767?org_id=1347
2016	12241	22	American Int'l	10/24/2015	Le Moyne		Le Moyne	http://stats.ncaa.org/team/349/12241	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3935164	http://stats.ncaa.org/game/index/3935164?org_id=22
2016	12241	22	American Int'l	10/27/2015	@ Adelphi		Adelphi	http://stats.ncaa.org/team/3/12241	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		3937290	http://stats.ncaa.org/game/index/3937290?org_id=3
2016	12241	22	American Int'l	10/30/2015	@ Bentley		Bentley	http://stats.ncaa.org/team/56/12241	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		3942616	http://stats.ncaa.org/game/index/3942616?org_id=56
2016	12241	13028	Anderson (SC)	09/03/2015	S.C. Aiken @ Morrow, Ga.		S.C. Aiken	http://stats.ncaa.org/team/11276/12241	true	Morrow, Ga.	true	W 2 - 0	false	false	true	2 - 0	2	0	false		3887576	http://stats.ncaa.org/game/index/3887576?org_id=13028
