game_id	section_id	team_id	team_name	team_url	period_scores
4591150	0	1097	Ga. Southwestern	http://stats.ncaa.org/team/1097/14060	[0, 0, 0]
4591150	1	792	Winthrop	http://stats.ncaa.org/team/792/14060	[4, 2, 6]
4591422	0	1278	Oakland City	http://stats.ncaa.org/team/1278/14060	[0, 0, 0]
4591422	1		Asbury		[1, 1, 2]
4592317	0	246	Gannon	http://stats.ncaa.org/team/246/14060	[0, 0, 0]
4592317	1	30126	Notre Dame (OH)	http://stats.ncaa.org/team/30126/14060	[2, 2, 4]
4592334	0	30119	Ohio Dominican	http://stats.ncaa.org/team/30119/14060	[1, 0, 1]
4592334	1	30104	Urbana	http://stats.ncaa.org/team/30104/14060	[2, 0, 2]
4592374	0	1348	St. Thomas Aquinas	http://stats.ncaa.org/team/1348/14060	[1, 0, 1]
4592374	1	468	Southern N.H.	http://stats.ncaa.org/team/468/14060	[2, 4, 6]
4592377	0	1116	Harding	http://stats.ncaa.org/team/1116/14060	[0, 1, 0, 0, 1]
4592377	1	30090	Tex. A&M Int'l	http://stats.ncaa.org/team/30090/14060	[0, 1, 0, 0, 1]
4592418	0	1028	Concord	http://stats.ncaa.org/team/1028/14060	[0, 0, 0]
4592418	1	30051	King (TN)	http://stats.ncaa.org/team/30051/14060	[2, 0, 2]
4592422	0	2746	Lake Erie	http://stats.ncaa.org/team/2746/14060	[3, 2, 5]
4592422	1	35	Ashland	http://stats.ncaa.org/team/35/14060	[2, 1, 3]
4592427	0	543	Jefferson	http://stats.ncaa.org/team/543/14060	[0, 0, 0]
4592427	1	765	West Chester	http://stats.ncaa.org/team/765/14060	[0, 1, 1]
4592429	0	1277	Nyack	http://stats.ncaa.org/team/1277/14060	[0, 1, 1]
4592429	1	241	Franklin Pierce	http://stats.ncaa.org/team/241/14060	[0, 0, 0]
4592454	0	510	Northwood	http://stats.ncaa.org/team/510/14060	[1, 2, 3]
4592454	1	934	Alderson Broaddus	http://stats.ncaa.org/team/934/14060	[0, 0, 0]
4592459	0	30095	Dixie St.	http://stats.ncaa.org/team/30095/14060	[0, 1, 0, 1, 2]
4592459	1	30088	Tex. Permian Basin	http://stats.ncaa.org/team/30088/14060	[1, 0, 0, 0, 1]
4592475	0	349	Le Moyne	http://stats.ncaa.org/team/349/14060	[1, 0, 1]
4592475	1	360	Lock Haven	http://stats.ncaa.org/team/360/14060	[0, 0, 0]
4592505	0	23157	Felician	http://stats.ncaa.org/team/23157/14060	[1, 1, 2]
4592505	1	477	NYIT	http://stats.ncaa.org/team/477/14060	[1, 3, 4]
4592518	0	1126	Holy Family	http://stats.ncaa.org/team/1126/14060	[0, 0, 0]
4592518	1	682	Stonehill	http://stats.ncaa.org/team/682/14060	[0, 2, 2]
4592522	0	1460	Wilmington (DE)	http://stats.ncaa.org/team/1460/14060	[1, 1, 1, 3]
4592522	1	423	Millersville	http://stats.ncaa.org/team/423/14060	[1, 1, 0, 2]
4592523	0	608	Saint Leo	http://stats.ncaa.org/team/608/14060	[1, 1, 2]
4592523	1	568	Regis (CO)	http://stats.ncaa.org/team/568/14060	[1, 0, 1]
4592524	0	22	American Int'l	http://stats.ncaa.org/team/22/14060	[2, 1, 3]
4592524	1	9004	Georgian Court	http://stats.ncaa.org/team/9004/14060	[0, 1, 1]
4592529	0	643	Slippery Rock	http://stats.ncaa.org/team/643/14060	[0, 0, 0]
4592529	1	1403	Tiffin	http://stats.ncaa.org/team/1403/14060	[1, 0, 1]
4592555	0	30152	Southern Nazarene	http://stats.ncaa.org/team/30152/14060	[0, 1, 1]
4592555	1	206	Eastern N.M.	http://stats.ncaa.org/team/206/14060	[2, 1, 3]
4592631	0	30221	Davenport	http://stats.ncaa.org/team/30221/14060	[1, 2, 0, 0, 3]
