year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2019	14060	721	Air Force	10/28/2018	@ Grand Canyon	1104	Grand Canyon	http://stats.ncaa.org/team/1104/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4648379	http://stats.ncaa.org/game/index/4648379?org_id=721
2019	14060	721	Air Force	11/09/2018	Grand Canyon @ Seattle, WA	1104	Grand Canyon	http://stats.ncaa.org/team/1104/14060	true	Seattle, WA	true	L 0 - 1	false	false	false	0 - 1	0	1	false		4656541	http://stats.ncaa.org/game/index/4656541?org_id=721
2019	14060	721	Air Force	11/15/2018	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/1004/14060	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		4660488	http://stats.ncaa.org/game/index/4660488?org_id=721
2019	14060	721	Air Force	11/18/2018	@ Denver	183	Denver	http://stats.ncaa.org/team/183/14060	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4674581	http://stats.ncaa.org/game/index/4674581?org_id=721
2019	14060	721	Air Force	11/25/2018	@ Indiana	306	Indiana	http://stats.ncaa.org/team/306/14060	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		4666596	http://stats.ncaa.org/game/index/4666596?org_id=721
2019	14060	5	Akron	08/24/2018	Butler	87	Butler	http://stats.ncaa.org/team/87/14060	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	4591108	http://stats.ncaa.org/game/index/4591108?org_id=5
2019	14060	5	Akron	08/27/2018	NC State	490	NC State	http://stats.ncaa.org/team/490/14060	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4591380	http://stats.ncaa.org/game/index/4591380?org_id=5
2019	14060	5	Akron	09/01/2018	Pittsburgh	545	Pittsburgh	http://stats.ncaa.org/team/545/14060	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4596447	http://stats.ncaa.org/game/index/4596447?org_id=5
2019	14060	5	Akron	09/07/2018	@ Seattle U	1356	Seattle U	http://stats.ncaa.org/team/1356/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4602773	http://stats.ncaa.org/game/index/4602773?org_id=5
2019	14060	5	Akron	09/09/2018	@ Washington	756	Washington	http://stats.ncaa.org/team/756/14060	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		4605794	http://stats.ncaa.org/game/index/4605794?org_id=5
2019	14060	5	Akron	09/15/2018	Canisius	116	Canisius	http://stats.ncaa.org/team/116/14060	false		true	W 10 - 0	false	false	true	10 - 0	10	0	false		4612289	http://stats.ncaa.org/game/index/4612289?org_id=5
2019	14060	5	Akron	09/20/2018	@ Grand Canyon	1104	Grand Canyon	http://stats.ncaa.org/team/1104/14060	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		4615308	http://stats.ncaa.org/game/index/4615308?org_id=5
2019	14060	5	Akron	09/26/2018	@ VCU	740	VCU	http://stats.ncaa.org/team/740/14060	false		false	W 4 - 3 (1OT)	false	false	true	4 - 3	4	3	true	1OT	4649991	http://stats.ncaa.org/game/index/4649991?org_id=5
2019	14060	5	Akron	10/01/2018	Syracuse	688	Syracuse	http://stats.ncaa.org/team/688/14060	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4625705	http://stats.ncaa.org/game/index/4625705?org_id=5
2019	14060	5	Akron	10/06/2018	@ Bowling Green	71	Bowling Green	http://stats.ncaa.org/team/71/14060	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4630221	http://stats.ncaa.org/game/index/4630221?org_id=5
2019	14060	5	Akron	10/09/2018	@ Michigan St.	416	Michigan St.	http://stats.ncaa.org/team/416/14060	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4632295	http://stats.ncaa.org/game/index/4632295?org_id=5
2019	14060	5	Akron	10/13/2018	West Virginia	768	West Virginia	http://stats.ncaa.org/team/768/14060	false		true	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4636067	http://stats.ncaa.org/game/index/4636067?org_id=5
2019	14060	5	Akron	10/16/2018	Creighton	169	Creighton	http://stats.ncaa.org/team/169/14060	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4638296	http://stats.ncaa.org/game/index/4638296?org_id=5
2019	14060	5	Akron	10/20/2018	@ Northern Ill.	503	Northern Ill.	http://stats.ncaa.org/team/503/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4642136	http://stats.ncaa.org/game/index/4642136?org_id=5
2019	14060	5	Akron	10/27/2018	@ SIUE	660	SIUE	http://stats.ncaa.org/team/660/14060	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		4647773	http://stats.ncaa.org/game/index/4647773?org_id=5
2019	14060	5	Akron	11/06/2018	SIUE	660	SIUE	http://stats.ncaa.org/team/660/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4654061	http://stats.ncaa.org/game/index/4654061?org_id=5
2019	14060	5	Akron	11/09/2018	@ West Virginia	768	West Virginia	http://stats.ncaa.org/team/768/14060	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		4655819	http://stats.ncaa.org/game/index/4655819?org_id=5
2019	14060	5	Akron	11/11/2018	Western Mich. @ Morgantown, W.Va.	774	Western Mich.	http://stats.ncaa.org/team/774/14060	true	Morgantown, W.Va.	true	W 3 - 0	false	false	true	3 - 0	3	0	false		4658203	http://stats.ncaa.org/game/index/4658203?org_id=5
2019	14060	5	Akron	11/15/2018	Rider	576	Rider	http://stats.ncaa.org/team/576/14060	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		4660475	http://stats.ncaa.org/game/index/4660475?org_id=5
2019	14060	5	Akron	11/18/2018	@ Syracuse	688	Syracuse	http://stats.ncaa.org/team/688/14060	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		4663389	http://stats.ncaa.org/game/index/4663389?org_id=5
2019	14060	5	Akron	11/25/2018	@ Wake Forest	749	Wake Forest	http://stats.ncaa.org/team/749/14060	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		4666935	http://stats.ncaa.org/game/index/4666935?org_id=5
2019	14060	5	Akron	11/30/2018	@ Stanford	674	Stanford	http://stats.ncaa.org/team/674/14060	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		4669270	http://stats.ncaa.org/game/index/4669270?org_id=5
2019	14060	5	Akron	12/07/2018	Michigan St. @ Santa Barbara, Calif	416	Michigan St.	http://stats.ncaa.org/team/416/14060	true	Santa Barbara, Calif	true	W 5 - 1	false	false	true	5 - 1	5	1	false		4672606	http://stats.ncaa.org/game/index/4672606?org_id=5
2019	14060	5	Akron	12/09/2018	Maryland @ Santa Barbara, Calif	392	Maryland	http://stats.ncaa.org/team/392/14060	true	Santa Barbara, Calif	true	L 0 - 1	false	false	false	0 - 1	0	1	false		4673766	http://stats.ncaa.org/game/index/4673766?org_id=5
2019	14060	14	Albany (NY)	08/24/2018	Marist	386	Marist	http://stats.ncaa.org/team/386/14060	false		true	W 4 - 3	false	false	true	4 - 3	4	3	false		4599154	http://stats.ncaa.org/game/index/4599154?org_id=14
2019	14060	14	Albany (NY)	08/27/2018	@ Colgate	153	Colgate	http://stats.ncaa.org/team/153/14060	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4591516	http://stats.ncaa.org/game/index/4591516?org_id=14
2019	14060	14	Albany (NY)	08/31/2018	Harvard	275	Harvard	http://stats.ncaa.org/team/275/14060	false		true	W 3 - 2 (1OT)	false	false	true	3 - 2	3	2	true	1OT	4597143	http://stats.ncaa.org/game/index/4597143?org_id=14
2019	14060	14	Albany (NY)	09/03/2018	St. Bonaventure	596	St. Bonaventure	http://stats.ncaa.org/team/596/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4598544	http://stats.ncaa.org/game/index/4598544?org_id=14
2019	14060	14	Albany (NY)	09/07/2018	@ Providence	556	Providence	http://stats.ncaa.org/team/556/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4602242	http://stats.ncaa.org/game/index/4602242?org_id=14
2019	14060	14	Albany (NY)	09/09/2018	@ Brown	80	Brown	http://stats.ncaa.org/team/80/14060	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4605662	http://stats.ncaa.org/game/index/4605662?org_id=14
2019	14060	14	Albany (NY)	09/15/2018	@ Quinnipiac	562	Quinnipiac	http://stats.ncaa.org/team/562/14060	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4610750	http://stats.ncaa.org/game/index/4610750?org_id=14
2019	14060	14	Albany (NY)	09/21/2018	Stony Brook	683	Stony Brook	http://stats.ncaa.org/team/683/14060	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4615916	http://stats.ncaa.org/game/index/4615916?org_id=14
2019	14060	14	Albany (NY)	09/25/2018	@ Dartmouth	172	Dartmouth	http://stats.ncaa.org/team/172/14060	false		false	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	4620364	http://stats.ncaa.org/game/index/4620364?org_id=14
2019	14060	14	Albany (NY)	09/29/2018	@ Hartford	272	Hartford	http://stats.ncaa.org/team/272/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4623914	http://stats.ncaa.org/game/index/4623914?org_id=14
2019	14060	14	Albany (NY)	10/05/2018	@ New Hampshire	469	New Hampshire	http://stats.ncaa.org/team/469/14060	false		false	L 0 - 1 (2OT)	false	false	false	0 - 1	0	1	true	2OT	4628470	http://stats.ncaa.org/game/index/4628470?org_id=14
2019	14060	14	Albany (NY)	10/09/2018	@ American	23	American	http://stats.ncaa.org/team/23/14060	false		false	W 6 - 2	false	false	true	6 - 2	6	2	false		4631917	http://stats.ncaa.org/game/index/4631917?org_id=14
2019	14060	14	Albany (NY)	10/12/2018	Vermont	738	Vermont	http://stats.ncaa.org/team/738/14060	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		4634300	http://stats.ncaa.org/game/index/4634300?org_id=14
2019	14060	14	Albany (NY)	10/20/2018	@ UMass Lowell	368	UMass Lowell	http://stats.ncaa.org/team/368/14060	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		4643265	http://stats.ncaa.org/game/index/4643265?org_id=14
2019	14060	14	Albany (NY)	10/23/2018	@ Cornell	167	Cornell	http://stats.ncaa.org/team/167/14060	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	4659653	http://stats.ncaa.org/game/index/4659653?org_id=14
2019	14060	14	Albany (NY)	10/27/2018	UMBC	391	UMBC	http://stats.ncaa.org/team/391/14060	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		4647742	http://stats.ncaa.org/game/index/4647742?org_id=14
2019	14060	14	Albany (NY)	10/31/2018	Binghamton	62	Binghamton	http://stats.ncaa.org/team/62/14060	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4650266	http://stats.ncaa.org/game/index/4650266?org_id=14
2019	14060	14	Albany (NY)	11/03/2018	@ UMass Lowell	368	UMass Lowell	http://stats.ncaa.org/team/368/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4652804	http://stats.ncaa.org/game/index/4652804?org_id=14
2019	14060	23	American	08/24/2018	George Mason	248	George Mason	http://stats.ncaa.org/team/248/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4589570	http://stats.ncaa.org/game/index/4589570?org_id=23
2019	14060	23	American	08/27/2018	@ George Washington	249	George Washington	http://stats.ncaa.org/team/249/14060	false		false	L 0 - 6	false	false	false	0 - 6	0	6	false		4650344	http://stats.ncaa.org/game/index/4650344?org_id=23
2019	14060	23	American	08/31/2018	@ West Virginia	768	West Virginia	http://stats.ncaa.org/team/768/14060	false		false	L 1 - 5	false	false	false	1 - 5	1	5	false		4594307	http://stats.ncaa.org/game/index/4594307?org_id=23
2019	14060	23	American	09/08/2018	Mount St. Mary's	450	Mount St. Mary's	http://stats.ncaa.org/team/450/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4606557	http://stats.ncaa.org/game/index/4606557?org_id=23
2019	14060	23	American	09/14/2018	@ Oregon St.	528	Oregon St.	http://stats.ncaa.org/team/528/14060	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		4612214	http://stats.ncaa.org/game/index/4612214?org_id=23
2019	14060	23	American	09/16/2018	@ Portland	551	Portland	http://stats.ncaa.org/team/551/14060	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	4612951	http://stats.ncaa.org/game/index/4612951?org_id=23
2019	14060	23	American	09/22/2018	@ Boston U.	68	Boston U.	http://stats.ncaa.org/team/68/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4616766	http://stats.ncaa.org/game/index/4616766?org_id=23
2019	14060	23	American	09/29/2018	Bucknell	83	Bucknell	http://stats.ncaa.org/team/83/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4623195	http://stats.ncaa.org/game/index/4623195?org_id=23
2019	14060	23	American	10/03/2018	@ Navy	726	Navy	http://stats.ncaa.org/team/726/14060	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		4626964	http://stats.ncaa.org/game/index/4626964?org_id=23
2019	14060	23	American	10/06/2018	@ Colgate	153	Colgate	http://stats.ncaa.org/team/153/14060	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4632361	http://stats.ncaa.org/game/index/4632361?org_id=23
2019	14060	23	American	10/09/2018	Albany (NY)	14	Albany (NY)	http://stats.ncaa.org/team/14/14060	false		true	L 2 - 6	false	false	false	2 - 6	2	6	false		4631917	http://stats.ncaa.org/game/index/4631917?org_id=23
2019	14060	23	American	10/13/2018	Holy Cross	285	Holy Cross	http://stats.ncaa.org/team/285/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4635600	http://stats.ncaa.org/game/index/4635600?org_id=23
2019	14060	23	American	10/16/2018	Liberty	355	Liberty	http://stats.ncaa.org/team/355/14060	false		true	L 2 - 4	false	false	false	2 - 4	2	4	false		4639228	http://stats.ncaa.org/game/index/4639228?org_id=23
2019	14060	23	American	10/20/2018	@ Lehigh	352	Lehigh	http://stats.ncaa.org/team/352/14060	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		4641947	http://stats.ncaa.org/game/index/4641947?org_id=23
2019	14060	23	American	10/24/2018	Loyola Maryland	369	Loyola Maryland	http://stats.ncaa.org/team/369/14060	false		true	L 1 - 4	false	false	false	1 - 4	1	4	false		4645153	http://stats.ncaa.org/game/index/4645153?org_id=23
2019	14060	23	American	10/27/2018	Lafayette	342	Lafayette	http://stats.ncaa.org/team/342/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4647341	http://stats.ncaa.org/game/index/4647341?org_id=23
2019	14060	23	American	11/02/2018	@ Army West Point	725	Army West Point	http://stats.ncaa.org/team/725/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4651444	http://stats.ncaa.org/game/index/4651444?org_id=23
2019	14060	23	American	11/06/2018	@ Colgate	153	Colgate	http://stats.ncaa.org/team/153/14060	false		false	L 2 - 3 (1OT)	false	false	false	2 - 3	2	3	true	1OT	4654202	http://stats.ncaa.org/game/index/4654202?org_id=23
2019	14060	27	Appalachian St.	08/24/2018	@ Jacksonville	316	Jacksonville	http://stats.ncaa.org/team/316/14060	false		false	W 3 - 2 (1OT)	false	false	true	3 - 2	3	2	true	1OT	4591197	http://stats.ncaa.org/game/index/4591197?org_id=27
2019	14060	27	Appalachian St.	08/26/2018	@ North Florida	2711	North Florida	http://stats.ncaa.org/team/2711/14060	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		4591052	http://stats.ncaa.org/game/index/4591052?org_id=27
2019	14060	27	Appalachian St.	09/01/2018	VMI	741	VMI	http://stats.ncaa.org/team/741/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4596542	http://stats.ncaa.org/game/index/4596542?org_id=27
2019	14060	27	Appalachian St.	09/03/2018	Belmont	14927	Belmont	http://stats.ncaa.org/team/14927/14060	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4599141	http://stats.ncaa.org/game/index/4599141?org_id=27
2019	14060	27	Appalachian St.	09/08/2018	@ ETSU	198	ETSU	http://stats.ncaa.org/team/198/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4605755	http://stats.ncaa.org/game/index/4605755?org_id=27
2019	14060	27	Appalachian St.	09/12/2018	@ UNC Asheville	456	UNC Asheville	http://stats.ncaa.org/team/456/14060	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4608264	http://stats.ncaa.org/game/index/4608264?org_id=27
2019	14060	27	Appalachian St.	09/22/2018	UNC Greensboro	459	UNC Greensboro	http://stats.ncaa.org/team/459/14060	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4617862	http://stats.ncaa.org/game/index/4617862?org_id=27
2019	14060	27	Appalachian St.	09/25/2018	@ High Point	19651	High Point	http://stats.ncaa.org/team/19651/14060	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		4621393	http://stats.ncaa.org/game/index/4621393?org_id=27
2019	14060	27	Appalachian St.	09/29/2018	@ George Mason	248	George Mason	http://stats.ncaa.org/team/248/14060	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		4624098	http://stats.ncaa.org/game/index/4624098?org_id=27
2019	14060	27	Appalachian St.	10/06/2018	Georgia St.	254	Georgia St.	http://stats.ncaa.org/team/254/14060	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4630056	http://stats.ncaa.org/game/index/4630056?org_id=27
2019	14060	27	Appalachian St.	10/10/2018	@ UAB	9	UAB	http://stats.ncaa.org/team/9/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4633099	http://stats.ncaa.org/game/index/4633099?org_id=27
2019	14060	27	Appalachian St.	10/13/2018	@ Coastal Caro.	149	Coastal Caro.	http://stats.ncaa.org/team/149/14060	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4635033	http://stats.ncaa.org/game/index/4635033?org_id=27
2019	14060	27	Appalachian St.	10/17/2018	Elon	1068	Elon	http://stats.ncaa.org/team/1068/14060	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4638931	http://stats.ncaa.org/game/index/4638931?org_id=27
2019	14060	27	Appalachian St.	10/23/2018	Presbyterian	1320	Presbyterian	http://stats.ncaa.org/team/1320/14060	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4644044	http://stats.ncaa.org/game/index/4644044?org_id=27
2019	14060	27	Appalachian St.	10/27/2018	@ Ga. Southern	253	Ga. Southern	http://stats.ncaa.org/team/253/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4647701	http://stats.ncaa.org/game/index/4647701?org_id=27
2019	14060	27	Appalachian St.	11/03/2018	Howard	290	Howard	http://stats.ncaa.org/team/290/14060	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4652577	http://stats.ncaa.org/game/index/4652577?org_id=27
2019	14060	27	Appalachian St.	11/09/2018	@ Ga. Southern	253	Ga. Southern	http://stats.ncaa.org/team/253/14060	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4655961	http://stats.ncaa.org/game/index/4655961?org_id=27
2019	14060	725	Army West Point	08/24/2018	Seton Hall	635	Seton Hall	http://stats.ncaa.org/team/635/14060	false		true	L 1 - 2 (2OT)	false	false	false	1 - 2	1	2	true	2OT	4589858	http://stats.ncaa.org/game/index/4589858?org_id=725
2019	14060	725	Army West Point	08/27/2018	@ Fairleigh Dickinson	222	Fairleigh Dickinson	http://stats.ncaa.org/team/222/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4591521	http://stats.ncaa.org/game/index/4591521?org_id=725
2019	14060	725	Army West Point	09/01/2018	@ San Diego St.	626	San Diego St.	http://stats.ncaa.org/team/626/14060	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4596835	http://stats.ncaa.org/game/index/4596835?org_id=725
2019	14060	725	Army West Point	09/07/2018	Columbia	158	Columbia	http://stats.ncaa.org/team/158/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4601977	http://stats.ncaa.org/game/index/4601977?org_id=725
2019	14060	725	Army West Point	09/11/2018	@ Siena	639	Siena	http://stats.ncaa.org/team/639/14060	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		4607215	http://stats.ncaa.org/game/index/4607215?org_id=725
2019	14060	725	Army West Point	09/15/2018	@ Mount St. Mary's	450	Mount St. Mary's	http://stats.ncaa.org/team/450/14060	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		4611099	http://stats.ncaa.org/game/index/4611099?org_id=725
2019	14060	725	Army West Point	09/18/2018	@ Fairfield	220	Fairfield	http://stats.ncaa.org/team/220/14060	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4613874	http://stats.ncaa.org/game/index/4613874?org_id=725
2019	14060	725	Army West Point	09/22/2018	Lehigh	352	Lehigh	http://stats.ncaa.org/team/352/14060	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		4617774	http://stats.ncaa.org/game/index/4617774?org_id=725
2019	14060	725	Army West Point	09/29/2018	@ Colgate	153	Colgate	http://stats.ncaa.org/team/153/14060	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4623601	http://stats.ncaa.org/game/index/4623601?org_id=725
2019	14060	725	Army West Point	10/03/2018	Lafayette	342	Lafayette	http://stats.ncaa.org/team/342/14060	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4626989	http://stats.ncaa.org/game/index/4626989?org_id=725
2019	14060	725	Army West Point	10/07/2018	Loyola Maryland	369	Loyola Maryland	http://stats.ncaa.org/team/369/14060	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4630955	http://stats.ncaa.org/game/index/4630955?org_id=725
2019	14060	725	Army West Point	10/12/2018	Navy @ Chester, Pa.	726	Navy	http://stats.ncaa.org/team/726/14060	true	Chester, Pa.	true	W 4 - 1	false	false	true	4 - 1	4	1	false		4634199	http://stats.ncaa.org/game/index/4634199?org_id=725
2019	14060	725	Army West Point	10/16/2018	Yale	813	Yale	http://stats.ncaa.org/team/813/14060	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4638143	http://stats.ncaa.org/game/index/4638143?org_id=725
2019	14060	725	Army West Point	10/20/2018	Bucknell	83	Bucknell	http://stats.ncaa.org/team/83/14060	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		4641959	http://stats.ncaa.org/game/index/4641959?org_id=725
2019	14060	725	Army West Point	10/24/2018	@ Boston U.	68	Boston U.	http://stats.ncaa.org/team/68/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4644994	http://stats.ncaa.org/game/index/4644994?org_id=725
2019	14060	725	Army West Point	10/28/2018	@ Holy Cross	285	Holy Cross	http://stats.ncaa.org/team/285/14060	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		4648355	http://stats.ncaa.org/game/index/4648355?org_id=725
2019	14060	725	Army West Point	11/02/2018	American	23	American	http://stats.ncaa.org/team/23/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4651444	http://stats.ncaa.org/game/index/4651444?org_id=725
2019	14060	725	Army West Point	11/06/2018	@ Boston U.	68	Boston U.	http://stats.ncaa.org/team/68/14060	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4654236	http://stats.ncaa.org/game/index/4654236?org_id=725
