year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2017	12440	3	1305	Cairn	11	1702210	Rye, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1702210	So	10	0	1	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	24	1597836	Desautell, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1597836	Jr	7	0	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	6	1597830	Grogan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1597830	Jr	5	3	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	5	1702207	Corsoe, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1702207	So	4	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	22	1816261	Ciraky, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816261	Fr	4	0	""	""	0	""	""	""	""	""	2	""	44:30	1	2.022	""	""	""	""	1	""	""	""	""	""
2017	12440	3	1305	Cairn	15	1702224	Smith, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1702224	So	3	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	28	1816267	Oaks, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816267	Fr	2	0	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	27	1816266	Akers, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816266	Fr	2	0	""	1	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	25	1816265	Hacking, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816265	Fr	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	29	1816253	Mahany, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816253	Jr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	4	1816256	Mercadante, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816256	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1305	Cairn	1	1816254	Grogan, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1816254	Fr	1	1	""	""	0	""	""	""	""	""	1	1	90:00	7	7.000	6	0.462	""	""	1	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	4	1823758	Yepez, Cristian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823758	So	18	18	2	1	5	7	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	105	Cal Lutheran	6	1709977	Mendoza, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1709977	Sr	18	15	5	3	13	25	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	1	""	1	1
2017	12440	3	105	Cal Lutheran	13	1710054	Villa-Lovos, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1710054	So	18	17	1	""	2	10	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	105	Cal Lutheran	12	1823761	Alvarado, Jaime	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823761	Jr	17	15	1	1	3	28	2	""	1	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""
2017	12440	3	105	Cal Lutheran	11	1596304	Kearney, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1596304	Jr	17	16	6	2	14	53	3	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2017	12440	3	105	Cal Lutheran	27	1823863	Gallardo, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823863	Jr	16	12	2	""	4	7	5	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	33	1823866	Aguilar, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823866	Jr	16	10	1	1	3	10	4	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	34	1823871	Sabbattella, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823871	Jr	16	5	1	""	2	14	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	23	1486191	Fernando, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1486191	Sr	16	11	1	2	4	18	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	7	1596346	Molina, Elmer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1596346	Jr	16	2	""	1	1	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2017	12440	3	105	Cal Lutheran	24	1486146	Torres, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1486146	Sr	15	4	""	""	0	6	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	10	1823760	Ortega, Diego	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823760	Jr	15	11	4	3	11	27	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	105	Cal Lutheran	8	1595830	Kurtenbach, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1595830	Sr	14	4	1	""	2	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	9	1596350	Ortiz, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1596350	Jr	14	3	1	""	2	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	28	1823864	Perez, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823864	Fr	13	1	1	""	2	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	105	Cal Lutheran	15	1823762	Guzman, Cristian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823762	Jr	13	4	""	1	1	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	30	1710055	Sharpe, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1710055	So	12	3	1	""	2	7	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	14	1486147	Breheny, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1486147	Sr	12	2	1	1	3	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	20	1823765	Jacobs, Herman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823765	Jr	12	2	""	""	0	7	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	19	1823764	Knoph, Petter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823764	Jr	11	10	1	1	3	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	105	Cal Lutheran	1	1823756	Garcia, Eduardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823756	Jr	10	9	""	""	0	""	""	""	""	""	10	9	845:33	9	0.958	38	0.809	2	4	3	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	2	1823757	Drapkin, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823757	Fr	10	6	""	""	0	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	26	1486193	Orozco, Salvador	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1486193	N/A	9	1	""	""	0	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	01	1823867	Esquivel, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823867	Jr	9	9	""	""	0	""	""	""	1	""	9	9	780:29	15	1.730	35	0.700	2	3	4	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	5	1596347	Naudin, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1596347	Jr	9	0	1	""	2	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	35	1709978	Gabella, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1709978	So	9	1	""	""	0	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	25	1596363	Smith, Aspen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1596363	Jr	8	3	""	""	0	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	18	1823763	Arnaldes, Alon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823763	Fr	8	0	""	1	1	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	16	1709974	Pischke, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1709974	So	7	0	""	""	0	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	21	1823795	Smith, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823795	So	6	3	""	""	0	1	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	31	1823865	Allgeier, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1823865	So	4	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	00	1709969	Wilder, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1709969	Jr	3	0	""	""	0	""	""	""	""	""	2	""	42:13	0	0.000	""	""	""	""	""	""	""	""	""	""
2017	12440	3	105	Cal Lutheran	17	1848171	Arnold, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1848171	N/A	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	18	1789213	Yu, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789213	Fr	17	13	2	""	4	14	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	1	1459163	Feist, John David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1459163	Sr	17	17	""	""	0	""	""	""	""	""	17	16	1534:52	80	4.691	179	0.691	""	""	16	""	""	""	""	""
2017	12440	3	89	Caltech	16	1789212	Yang, Theo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789212	Fr	17	17	1	""	2	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	9	1611054	Haack, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1611054	Jr	17	15	1	1	3	2	3	""	1	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""
2017	12440	3	89	Caltech	19	1789214	Zutschi, Arjun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789214	Fr	17	17	""	""	0	5	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	11	1692447	Gupta, Nikhil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1692447	So	16	9	""	""	0	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	12	1459162	Reed, Schaeffer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1459162	Sr	16	16	1	""	2	6	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	4	1617900	Hari, Ashwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1617900	Jr	15	5	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	5	1459164	Gao, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1459164	Sr	15	15	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	2	1459158	Luo, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1459158	Sr	15	7	""	""	0	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	23	1789209	Piascik, Sammy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789209	Fr	14	8	""	""	0	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	8	1692448	Banaszak, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1692448	So	14	11	""	1	1	9	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	7	1692449	Née, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1692449	So	14	14	3	""	6	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	1	""
2017	12440	3	89	Caltech	3	1789208	McBlane, Neil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789208	Sr	13	8	""	""	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	20	1789205	Boubezari, Amine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789205	Fr	13	5	""	""	0	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	21	1733006	Boemer, Fabian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1733006	Sr	10	9	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	17	1847669	Schmidt, Soren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1847669	Jr	6	0	""	""	0	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	22	1626280	Presutti, Federico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1626280	Jr	3	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	15	1789210	Shen-Molesky, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789210	Fr	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	00	1789206	Gore, Ashay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789206	Sr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	25	1789207	Lettenberger, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1789207	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	6	1852276	Sharma, Arnav	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1852276	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	10	1852277	Davis, Noelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1852277	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	89	Caltech	14	1852278	Chan, Gabriella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1852278	Fr	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	12	1838912	Olson, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1838912	N/A	26	0	1	""	2	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	3	1581455	Beard, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1581455	Jr	26	0	3	1	7	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	114	Calvin	25	1820055	Williams, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820055	Jr	26	26	""	1	1	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	20	1820054	Lyon, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820054	Fr	26	3	1	2	4	14	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	26	1581458	Van Doorne, Isky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1581458	Sr	26	26	7	3	17	54	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2017	12440	3	114	Calvin	7	1604885	Hinds, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1604885	So	26	26	2	11	15	14	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	1	1704544	Van Ryn, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704544	Jr	26	26	""	""	0	""	""	""	""	""	26	26	2348:49	13	0.498	80	0.860	14	23	3	""	""	""	""	""
2017	12440	3	114	Calvin	6	1704545	Vegter, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704545	So	26	26	4	7	15	34	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	11	1581454	Stark, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1581454	Jr	26	26	4	12	20	38	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	114	Calvin	21	1481352	Hooker, Stephan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1481352	Sr	26	26	9	4	22	52	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	""	2	4
2017	12440	3	114	Calvin	17	1481349	Waterson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1481349	Sr	26	25	1	2	4	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	16	1704550	McCaw, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704550	So	26	26	16	4	36	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6
2017	12440	3	114	Calvin	9	1704549	Witte, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704549	So	26	26	8	6	22	47	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5
2017	12440	3	114	Calvin	8	1581457	Noyola, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1581457	Jr	24	23	2	1	5	17	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	2	1820050	Adams, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820050	Fr	24	0	12	3	27	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2017	12440	3	114	Calvin	18	1820053	Weldy, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820053	Fr	24	0	3	3	9	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	114	Calvin	5	1820051	Mast, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820051	Fr	22	0	2	4	8	16	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	19	1704546	Culberson, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704546	So	18	0	1	""	2	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	15	1704552	Albrecht, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704552	So	17	0	1	1	3	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	23	1704553	Blanche, Lyall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704553	Jr	11	0	""	""	0	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	4	1704547	Jeninga, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704547	So	10	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	22	1820111	Blake, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820111	Fr	9	0	""	""	0	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	13	1820052	Norton, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1820052	So	7	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	24	1481354	Van Tine, Lance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1481354	Sr	4	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	14	1704548	Vlasak, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704548	So	3	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	114	Calvin	0	1704551	Schepers, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1704551	So	3	0	""	""	0	""	""	""	""	""	2	""	21:59	0	0.000	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	26	1824314	Wujczyk, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1824314	Fr	20	8	2	3	7	25	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	117	Capital	3	1484752	Roux, Cheyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484752	Sr	20	14	10	2	22	41	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2017	12440	3	117	Capital	5	1589930	Basiakos, Alexander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1589930	Sr	20	20	5	""	10	25	1	""	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2017	12440	3	117	Capital	10	1484749	Pulliam, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484749	Sr	20	20	3	6	12	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	""	2	1
2017	12440	3	117	Capital	15	1484748	Booth, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484748	Sr	20	20	2	2	6	10	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	16	1589937	Zumpone, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1589937	Jr	20	19	""	""	0	1	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	6	1729903	Bundschuh, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1729903	So	20	20	3	1	7	25	2	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	14	1824203	Collins, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1824203	Fr	20	11	4	5	13	27	3	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2017	12440	3	117	Capital	25	1824232	Knox, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1824232	Fr	20	11	""	5	5	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	19	1824261	Morais, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1824261	So	20	11	""	1	1	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	117	Capital	17	1824292	Stills, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1824292	Fr	20	3	""	""	0	6	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
