year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2017	12440	2	30123	Academy of Art	11	1695668.0	Erhunmwunsee, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695668.0	Sr	17	9
2017	12440	2	30123	Academy of Art	20	1829917.0	Estrada, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829917.0	Fr	15	3
2017	12440	2	30123	Academy of Art	16	1695670.0	Gutierrez, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695670.0	So	18	17
2017	12440	2	30123	Academy of Art	99		Hafsteinsson, Arnor		So	0	0
2017	12440	2	30123	Academy of Art	2	1603759.0	Heinrichs, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603759.0	So	18	18
2017	12440	2	30123	Academy of Art	4	1829910.0	Hubbell, Piper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829910.0	Fr	4	1
2017	12440	2	30123	Academy of Art	14	1829913.0	Huma, Mathayo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829913.0	Sr	15	6
2017	12440	2	30123	Academy of Art	24	1603760.0	Ingle, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603760.0	Jr	5	0
2017	12440	2	30123	Academy of Art	8	1603755.0	Jóhannesson, Jón	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603755.0	Jr	12	8
2017	12440	2	30123	Academy of Art	0	1695665.0	Mendez, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695665.0	So	18	18
2017	12440	2	30123	Academy of Art	19	1484375.0	Mendoza, Ricardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484375.0	Sr	13	11
2017	12440	2	30123	Academy of Art	12	1829912.0	Navarro, Jonny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829912.0	Jr	15	13
2017	12440	2	30123	Academy of Art	7	1603754.0	Payerchin, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603754.0	Jr	17	11
2017	12440	2	30123	Academy of Art	1	1829909.0	Primbas, Jakob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829909.0	Fr	5	0
2017	12440	2	30123	Academy of Art	15	1829914.0	Quiros, Isiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829914.0	Fr	17	11
2017	12440	2	30123	Academy of Art	13	1695669.0	Rodriguez, Matteo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695669.0	Jr	15	9
2017	12440	2	30123	Academy of Art	23	1695680.0	Santhiago, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695680.0	So	17	7
2017	12440	2	30123	Academy of Art	10	1695678.0	Seech, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695678.0	So	17	17
2017	12440	2	30123	Academy of Art	5	1829911.0	Sigurdarson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829911.0	So	3	2
2017	12440	2	30123	Academy of Art	21	1842632.0	Sprague, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1842632.0	So	6	4
2017	12440	2	30123	Academy of Art	3	1695667.0	Sullivan, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1695667.0	Fr	1	0
2017	12440	2	30123	Academy of Art	9	1603758.0	Tombach, Alexander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603758.0	Jr	0	0
2017	12440	2	30123	Academy of Art	6	1603756.0	Walsh, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603756.0	Jr	18	12
2017	12440	2	30123	Academy of Art	9	1603752.0	Walter, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1603752.0	Sr	18	11
2017	12440	2	30123	Academy of Art	17	1829915.0	Zamignani, Philippe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829915.0	Fr	15	3
2017	12440	2	929	Adams St.	10	1805015.0	Barba, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805015.0	Fr	18	18
2017	12440	2	929	Adams St.	0	1613303.0	Baumeister, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1613303.0	Jr	18	18
2017	12440	2	929	Adams St.	43	1612424.0	Baumgartner, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612424.0	Jr	0	0
2017	12440	2	929	Adams St.	19	1617936.0	Beardslee, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1617936.0	Jr	16	7
2017	12440	2	929	Adams St.	2	1805008.0	Borja, Irving	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805008.0	Fr	2	0
2017	12440	2	929	Adams St.	13	1805032.0	Carlton, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805032.0	Fr	18	3
2017	12440	2	929	Adams St.	17	1612414.0	Castro, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612414.0	Jr	17	6
2017	12440	2	929	Adams St.	23	1612416.0	Castro, Mario	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612416.0	Jr	16	7
2017	12440	2	929	Adams St.	27		Cavazos, Raul		Jr	0	0
2017	12440	2	929	Adams St.	20	1805035.0	Chamblee, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805035.0	Fr	13	4
2017	12440	2	929	Adams St.	47		Chopper, Ben		So	0	0
2017	12440	2	929	Adams St.	31		Coley, Manuel		Jr	0	0
2017	12440	2	929	Adams St.	34	1617938.0	Copeland, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1617938.0	Jr	5	1
2017	12440	2	929	Adams St.	35		Cowart, Caleb		Fr	0	0
2017	12440	2	929	Adams St.	5	1506246.0	Fabbricatore, Symon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1506246.0	Sr	18	18
2017	12440	2	929	Adams St.	39	1805059.0	Freehill, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805059.0	So	6	0
2017	12440	2	929	Adams St.	4	1805010.0	Gerber, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805010.0	Jr	13	5
2017	12440	2	929	Adams St.	42		Hall, AJ		Jr	0	0
2017	12440	2	929	Adams St.	44		Heath, Austin		Fr	0	0
2017	12440	2	929	Adams St.	7	1612422.0	Ireland, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612422.0	Jr	11	2
2017	12440	2	929	Adams St.	11	1612421.0	Jackson, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612421.0	Sr	13	8
2017	12440	2	929	Adams St.	21	1805036.0	Jackson, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805036.0	Sr	13	4
2017	12440	2	929	Adams St.	41		Kellen, Carsten		Fr	0	0
2017	12440	2	929	Adams St.	45		Ler, Htoo		Fr	0	0
2017	12440	2	929	Adams St.	38	1805058.0	Lopez, Eduardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805058.0	So	12	4
2017	12440	2	929	Adams St.	46		Meh, Ta		Fr	0	0
2017	12440	2	929	Adams St.	32		Miller, Orion		Fr	0	0
2017	12440	2	929	Adams St.	9	1805014.0	Molinar, Ruben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805014.0	Fr	18	6
2017	12440	2	929	Adams St.	29		Mosley, Mason		Fr	0	0
2017	12440	2	929	Adams St.	40		Mosley, Conor		Fr	0	0
2017	12440	2	929	Adams St.	48		Munford, Jon		Sr	0	0
2017	12440	2	929	Adams St.	3	1805009.0	Murillo, Josue	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805009.0	Jr	18	17
2017	12440	2	929	Adams St.	36		Parks, Zachary		Fr	0	0
2017	12440	2	929	Adams St.	00	1805006.0	Pedersen, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805006.0	So	0	0
2017	12440	2	929	Adams St.	1	1805007.0	Ruzan, Marcel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805007.0	Fr	4	0
2017	12440	2	929	Adams St.	25	1805038.0	Salazar, Andree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805038.0	Fr	13	0
2017	12440	2	929	Adams St.	18	1805034.0	Samuel, Howard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805034.0	Sr	11	10
2017	12440	2	929	Adams St.	24	1617954.0	Schehrer, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1617954.0	Jr	14	9
2017	12440	2	929	Adams St.	30		Serrano, Cesar		Jr	0	0
2017	12440	2	929	Adams St.	33		Snyder, Dylan		Fr	0	0
2017	12440	2	929	Adams St.	8	1805013.0	Torres, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805013.0	Jr	15	7
2017	12440	2	929	Adams St.	14	1612415.0	Tume, Bernard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1612415.0	Sr	13	7
2017	12440	2	929	Adams St.	22	1805037.0	Udero, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805037.0	Fr	9	0
2017	12440	2	929	Adams St.	16	1805033.0	Varela, Israel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805033.0	Fr	3	0
2017	12440	2	929	Adams St.	15	1506242.0	Wagner, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1506242.0	Sr	18	18
2017	12440	2	929	Adams St.	12	1805031.0	Wilson, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805031.0	Jr	18	17
2017	12440	2	929	Adams St.	6	1805011.0	Yoksh, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1805011.0	Jr	12	2
2017	12440	2	3	Adelphi	27		Apicella, Matt		Fr	0	0
2017	12440	2	3	Adelphi	77	1796782.0	Blasetti, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796782.0	So	5	1
2017	12440	2	3	Adelphi	26	1796778.0	Buric, Nickolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796778.0	Fr	0	0
2017	12440	2	3	Adelphi	21	1492494.0	Butler, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1492494.0	Sr	13	5
2017	12440	2	3	Adelphi	6	1676247.0	Daniel, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1676247.0	Sr	15	4
2017	12440	2	3	Adelphi	14	1570591.0	De Oliveira, Federico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1570591.0	Jr	21	21
2017	12440	2	3	Adelphi	16	1822614.0	Dineen, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1822614.0	Jr	0	0
2017	12440	2	3	Adelphi	19	1796776.0	Fraser, Donovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796776.0	Sr	12	0
2017	12440	2	3	Adelphi	30	1570592.0	Giaconelli, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1570592.0	Jr	20	19
2017	12440	2	3	Adelphi	5	1796773.0	Girardin, Florent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796773.0	Jr	22	20
2017	12440	2	3	Adelphi	3	1796772.0	Horgan, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796772.0	So	1	0
2017	12440	2	3	Adelphi	23	1492503.0	Hueber, Caelan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1492503.0	Sr	22	22
2017	12440	2	3	Adelphi	9	1570590.0	Indergard, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1570590.0	Sr	10	0
2017	12440	2	3	Adelphi	24	1796777.0	Iparraguirre, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796777.0	Jr	2	0
2017	12440	2	3	Adelphi	29	1796781.0	Kaczynski, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796781.0	Fr	7	0
2017	12440	2	3	Adelphi	17	1796775.0	Keenan, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1796775.0	Fr	11	0
2017	12440	2	3	Adelphi	8	1492497.0	Lird, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1492497.0	Sr	21	0
2017	12440	2	3	Adelphi	0	1492492.0	Morgan, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1492492.0	Sr	1	0
2017	12440	2	3	Adelphi	2		Nalis, Enzo		Fr	0	0
2017	12440	2	3	Adelphi	10	1354408.0	Penzini, Alejandro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1354408.0	Sr	22	22
2017	12440	2	3	Adelphi	1	1492493.0	Powell, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1492493.0	Sr	21	21
2017	12440	2	3	Adelphi	28	1822615.0	Sanchez, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1822615.0	Jr	22	20
2017	12440	2	3	Adelphi	4	1570589.0	Sathavisam, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1570589.0	Jr	1	0
2017	12440	2	3	Adelphi	18	1801291.0	Shala, Blendi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1801291.0	Fr	1	0
2017	12440	2	3	Adelphi	15	1676246.0	Soler, Toni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1676246.0	Jr	22	22
2017	12440	2	3	Adelphi	22	1570599.0	Stojcevski, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1570599.0	Sr	21	21
2017	12440	2	3	Adelphi	7	1676248.0	Thomsen, Emil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1676248.0	Sr	22	22
2017	12440	2	3	Adelphi	11	1676241.0	Thristino, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1676241.0	So	22	22
2017	12440	2	10	Ala.-Huntsville	25	1724164.0	Bell, Khalil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724164.0	Fr	17	2
2017	12440	2	10	Ala.-Huntsville	8	1732960.0	Birgisson, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1732960.0	So	16	16
2017	12440	2	10	Ala.-Huntsville	10	1484116.0	Bjornsson, Hermann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484116.0	Sr	16	15
2017	12440	2	10	Ala.-Huntsville	17	1605927.0	Buchanan, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1605927.0	Jr	17	13
2017	12440	2	10	Ala.-Huntsville	0	1829935.0	Chilas, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829935.0	So	5	4
2017	12440	2	10	Ala.-Huntsville	11	1724156.0	Clennett, Guy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724156.0	So	16	16
2017	12440	2	10	Ala.-Huntsville	21	1605928.0	Coffman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1605928.0	So	4	0
2017	12440	2	10	Ala.-Huntsville	5	1829986.0	Da Mutten, Corentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829986.0	So	7	6
2017	12440	2	10	Ala.-Huntsville	15	1829989.0	Delgado, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829989.0	Sr	8	1
2017	12440	2	10	Ala.-Huntsville	2	1605929.0	Dempsey, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1605929.0	Sr	15	13
2017	12440	2	10	Ala.-Huntsville	6	1829987.0	Diverres, Corentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829987.0	Fr	16	15
2017	12440	2	10	Ala.-Huntsville	1	1829964.0	Fullen, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829964.0	Jr	14	13
2017	12440	2	10	Ala.-Huntsville	23		Grimaldi, Dominic		Fr	0	0
2017	12440	2	10	Ala.-Huntsville	18	1829991.0	Hearle, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829991.0	Fr	16	16
2017	12440	2	10	Ala.-Huntsville	24	1724163.0	Libarios, Xande	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724163.0	Fr	3	0
2017	12440	2	10	Ala.-Huntsville	26	1829995.0	Manley, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829995.0	Fr	4	1
2017	12440	2	10	Ala.-Huntsville	19	1829992.0	Narke, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829992.0	Jr	15	14
2017	12440	2	10	Ala.-Huntsville	22	1829993.0	Perez, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829993.0	Fr	13	8
2017	12440	2	10	Ala.-Huntsville	14	1724158.0	Shaw, Benaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724158.0	Sr	4	0
2017	12440	2	10	Ala.-Huntsville	16	1829990.0	Smelser, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1829990.0	Fr	14	8
2017	12440	2	10	Ala.-Huntsville	7	1484114.0	Strouth, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1484114.0	Sr	15	15
2017	12440	2	10	Ala.-Huntsville	3	1849614.0	Thomas, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1849614.0	Fr	1	0
2017	12440	2	10	Ala.-Huntsville	20		Washburn, Christian		Fr	0	0
2017	12440	2	10	Ala.-Huntsville	12	1724157.0	Watts, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724157.0	So	17	11
2017	12440	2	10	Ala.-Huntsville	13		Williams, Logan		So	0	0
2017	12440	2	10	Ala.-Huntsville	9	1724155.0	Wright, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1724155.0	Sr	0	0
2017	12440	2	934	Alderson Broaddus	16	1609729.0	Andall, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1609729.0	Sr	16	16
2017	12440	2	934	Alderson Broaddus	35	1609731.0	Archuleta, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1609731.0	Jr	0	0
2017	12440	2	934	Alderson Broaddus	19	1609733.0	Bucardo, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1609733.0	Jr	13	1
2017	12440	2	934	Alderson Broaddus	30		Contreras, Brandon		Jr	0	0
2017	12440	2	934	Alderson Broaddus	33		Couch, Garret		Fr	0	0
2017	12440	2	934	Alderson Broaddus	3	1716800.0	Dillow, Clinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1716800.0	So	14	7
2017	12440	2	934	Alderson Broaddus	4	1609737.0	Doyle, Callum	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1609737.0	Jr	21	18
2017	12440	2	934	Alderson Broaddus	2	1609738.0	Fischman, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1609738.0	Jr	3	0
2017	12440	2	934	Alderson Broaddus	21	1469519.0	Foster, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1469519.0	Sr	4	0
2017	12440	2	934	Alderson Broaddus	10	1716801.0	Franco, Fernando	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1716801.0	Sr	20	12
2017	12440	2	934	Alderson Broaddus	5	1716802.0	Gallardo, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1716802.0	Sr	20	7
2017	12440	2	934	Alderson Broaddus	36		Hernandez, Joshua		Fr	0	0
2017	12440	2	934	Alderson Broaddus	20	1716803.0	Hernandez, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1716803.0	So	4	0
2017	12440	2	934	Alderson Broaddus	8	1469520.0	Hughes, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1469520.0	Sr	21	11
2017	12440	2	934	Alderson Broaddus	22	1825692.0	Jallow, Saikou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1825692.0	Jr	21	18
2017	12440	2	934	Alderson Broaddus	31	1610444.0	Jamu, Villera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1610444.0	Jr	2	0
2017	12440	2	934	Alderson Broaddus	15	1825689.0	John-Brown, Shavon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1825689.0	Jr	21	19
2017	12440	2	934	Alderson Broaddus	39		Johnson, Ben		Fr	0	0
2017	12440	2	934	Alderson Broaddus	34		Kwarteng, Manfred		Fr	0	0
2017	12440	2	934	Alderson Broaddus	38		Lartey, Roger		Fr	0	0
2017	12440	2	934	Alderson Broaddus	40		Mattar, Joao		Fr	0	0
2017	12440	2	934	Alderson Broaddus	9	1469522.0	McMenemy, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1469522.0	Sr	20	3
2017	12440	2	934	Alderson Broaddus	32	1825702.0	Merkich, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12440&stats_player_seq=1825702.0	Fr	10	1
