sport_code	year	year_id	division_id	team_id	team_name	team_url
MSO	2011	10382	1	3	Adelphi	http://stats.ncaa.org/team/3/10382
MSO	2011	10382	1	721	Air Force	http://stats.ncaa.org/team/721/10382
MSO	2011	10382	1	5	Akron	http://stats.ncaa.org/team/5/10382
MSO	2011	10382	1	6	Alabama A&M	http://stats.ncaa.org/team/6/10382
MSO	2011	10382	1	14	Albany (NY)	http://stats.ncaa.org/team/14/10382
MSO	2011	10382	1	23	American	http://stats.ncaa.org/team/23/10382
MSO	2011	10382	1	27	Appalachian St.	http://stats.ncaa.org/team/27/10382
MSO	2011	10382	1	725	Army West Point	http://stats.ncaa.org/team/725/10382
MSO	2011	10382	1	14927	Belmont	http://stats.ncaa.org/team/14927/10382
MSO	2011	10382	1	62	Binghamton	http://stats.ncaa.org/team/62/10382
MSO	2011	10382	1	67	Boston College	http://stats.ncaa.org/team/67/10382
MSO	2011	10382	1	68	Boston U.	http://stats.ncaa.org/team/68/10382
MSO	2011	10382	1	71	Bowling Green	http://stats.ncaa.org/team/71/10382
MSO	2011	10382	1	72	Bradley	http://stats.ncaa.org/team/72/10382
MSO	2011	10382	1	80	Brown	http://stats.ncaa.org/team/80/10382
MSO	2011	10382	1	81	Bryant	http://stats.ncaa.org/team/81/10382
MSO	2011	10382	1	83	Bucknell	http://stats.ncaa.org/team/83/10382
MSO	2011	10382	1	86	Buffalo	http://stats.ncaa.org/team/86/10382
MSO	2011	10382	1	87	Butler	http://stats.ncaa.org/team/87/10382
MSO	2011	10382	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/10382
MSO	2011	10382	1	101	CSUN	http://stats.ncaa.org/team/101/10382
MSO	2011	10382	1	90	Cal Poly	http://stats.ncaa.org/team/90/10382
MSO	2011	10382	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/10382
MSO	2011	10382	1	107	California	http://stats.ncaa.org/team/107/10382
MSO	2011	10382	1	115	Campbell	http://stats.ncaa.org/team/115/10382
MSO	2011	10382	1	116	Canisius	http://stats.ncaa.org/team/116/10382
MSO	2011	10382	1	125	Centenary (LA)	http://stats.ncaa.org/team/125/10382
MSO	2011	10382	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/10382
MSO	2011	10382	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/10382
MSO	2011	10382	1	458	Charlotte	http://stats.ncaa.org/team/458/10382
MSO	2011	10382	1	140	Cincinnati	http://stats.ncaa.org/team/140/10382
MSO	2011	10382	1	147	Clemson	http://stats.ncaa.org/team/147/10382
MSO	2011	10382	1	148	Cleveland St.	http://stats.ncaa.org/team/148/10382
