year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11701	3	12884	Centenary (NJ)	-	TEAM	-	-	-	 	 	0	 	301	 	 	 	7	 	 	0	""	8	1.000	 	 	 	 	 	 	 	 
2015	11701	3	12884	Centenary (NJ)	-	Totals	-	-	-	50	22	122	295	316	3	43	 	 	 	1948:45	31	1.432	134	0.812	5	 	 	 	91	6	7	 
2015	11701	3	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	31	20	82	310	297	2	41	 	 	 	1948:45	50	2.309	115	0.697	3	 	 	 	121	3	3	 
2015	11701	3	126	Central (IA)	-	TEAM	-	-	-	 	 	0	 	205	1	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	126	Central (IA)	-	Totals	-	-	-	19	13	51	227	205	1	16	 	 	 	1659:29	41	2.224	88	0.682	3	 	 	 	74	1	2	 
2015	11701	3	126	Central (IA)	-	Opponent Totals	-	-	-	41	37	119	266	167	 	13	 	 	 	1659:29	19	1.030	68	0.782	7	 	 	 	93	4	5	 
2015	11701	3	132	Centre	-	TEAM	-	-	-	 	 	0	 	279	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	132	Centre	-	Totals	-	-	-	24	20	68	312	279	3	23	 	 	 	1740:00	14	0.724	77	0.846	8	 	 	 	141	 	 	 
2015	11701	3	132	Centre	-	Opponent Totals	-	-	-	14	7	35	212	230	2	27	 	 	 	1740:00	24	1.241	107	0.817	5	 	 	 	61	3	3	 
2015	11701	3	134	Chapman	-	TEAM	-	-	-	 	 	0	 	230	 	4	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	134	Chapman	-	Totals	-	-	-	36	27	99	275	258	3	45	 	 	 	1774:38	26	1.319	50	0.658	4	 	 	 	86	2	3	 
2015	11701	3	134	Chapman	-	Opponent Totals	-	-	-	26	14	66	154	256	1	20	 	 	 	1774:38	36	1.826	84	0.700	4	 	 	 	45	6	7	 
2015	11701	3	137	Chicago	-	TEAM	-	-	-	1	 	2	 	186	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	137	Chicago	-	Totals	-	-	-	34	28	96	294	201	 	25	 	 	 	1873:40	19	0.913	78	0.804	7	 	 	 	98	1	2	 
2015	11701	3	137	Chicago	-	Opponent Totals	-	-	-	19	16	54	249	269	3	32	 	 	 	1873:40	34	1.633	102	0.750	6	 	 	 	75	3	3	 
2015	11701	3	139	Chris. Newport	-	TEAM	-	-	-	 	 	0	 	366	 	 	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	139	Chris. Newport	-	Totals	-	-	-	74	57	205	507	366	2	36	 	 	 	2535:17	33	1.171	59	0.641	9	 	 	 	152	3	5	 
2015	11701	3	139	Chris. Newport	-	Opponent Totals	-	-	-	33	22	88	214	399	6	58	 	 	 	2535:17	74	2.627	170	0.697	1	 	 	1	98	3	3	 
2015	11701	3	142	Claremont-M-S	-	TEAM	-	-	-	1	 	2	 	237	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	142	Claremont-M-S	-	Totals	-	-	-	38	28	104	278	245	2	34	 	 	 	1482:50	31	1.882	44	0.587	3	 	 	2	110	2	2	 
2015	11701	3	142	Claremont-M-S	-	Opponent Totals	-	-	-	31	23	85	166	174	1	35	 	 	 	1482:50	38	2.306	98	0.721	2	 	 	 	51	2	2	 
2015	11701	3	145	Clark (MA)	-	TEAM	-	-	-	1	 	2	 	201	 	 	 	6	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2015	11701	3	145	Clark (MA)	-	Totals	-	-	-	27	22	76	255	201	1	23	 	 	 	1761:38	39	1.992	121	0.756	4	 	 	 	85	1	2	 
2015	11701	3	145	Clark (MA)	-	Opponent Totals	-	-	-	39	32	110	336	215	 	16	 	 	 	1761:38	27	1.379	85	0.759	9	 	 	 	95	2	3	 
2015	11701	3	146	Clarkson	-	TEAM	-	-	-	1	 	2	 	202	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2015	11701	3	146	Clarkson	-	Totals	-	-	-	21	17	59	172	209	 	17	 	 	 	1639:17	25	1.373	86	0.775	5	 	 	 	54	 	1	 
2015	11701	3	146	Clarkson	-	Opponent Totals	-	-	-	25	21	71	295	194	2	19	 	 	 	1639:17	21	1.153	72	0.774	6	 	 	 	95	1	1	 
2015	11701	3	722	Coast Guard	-	TEAM	-	-	-	 	 	0	 	230	 	 	 	1	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	722	Coast Guard	-	Totals	-	-	-	28	25	81	270	249	1	19	 	 	 	1796:54	11	0.551	65	0.855	11	 	 	 	100	 	 	 
2015	11701	3	722	Coast Guard	-	Opponent Totals	-	-	-	11	10	32	190	181	 	13	 	 	 	1796:54	28	1.402	96	0.774	4	 	 	 	84	 	 	 
2015	11701	3	30083	Cobleskill St.	-	TEAM	-	-	-	 	 	0	 	77	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	30083	Cobleskill St.	-	Totals	-	-	-	13	8	34	135	142	 	9	 	 	 	1680:00	77	4.125	162	0.678	 	 	 	 	56	 	1	 
2015	11701	3	30083	Cobleskill St.	-	Opponent Totals	-	-	-	77	50	204	401	160	1	10	 	 	 	1680:18	13	0.696	59	0.819	12	 	 	 	104	3	5	 
2015	11701	3	150	Coe	-	TEAM	-	-	-	 	 	0	 	167	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	150	Coe	-	Totals	-	-	-	18	15	51	131	167	2	22	 	 	 	1635:35	59	3.247	131	0.689	1	 	 	 	32	2	4	 
2015	11701	3	150	Coe	-	Opponent Totals	-	-	-	59	48	166	428	201	3	15	 	 	 	1635:35	18	0.990	54	0.750	8	 	 	 	92	2	3	 
2015	11701	3	151	Colby	-	TEAM	-	-	-	1	 	2	 	69	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2015	11701	3	151	Colby	-	Totals	-	-	-	19	18	56	191	110	 	12	 	 	 	1512:28	13	0.774	66	0.835	8	 	 	 	69	 	 	 
2015	11701	3	151	Colby	-	Opponent Totals	-	-	-	13	10	36	188	134	2	19	 	 	 	1512:28	19	1.131	75	0.798	7	 	 	 	75	 	 	 
2015	11701	3	152	Colby-Sawyer	-	TEAM	-	-	-	 	 	0	1	210	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	152	Colby-Sawyer	-	Totals	-	-	-	55	37	147	343	282	1	27	 	 	 	2035:10	27	1.194	131	0.829	10	 	 	 	125	2	2	 
2015	11701	3	152	Colby-Sawyer	-	Opponent Totals	-	-	-	27	20	74	349	229	3	29	 	 	 	2035:10	55	2.432	116	0.678	3	 	 	1	79	1	1	 
2015	11701	3	154	Colorado Col.	-	TEAM	-	-	-	 	 	0	 	243	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	154	Colorado Col.	-	Totals	-	-	-	48	42	138	464	243	1	22	 	 	 	1864:12	14	0.676	52	0.788	11	 	 	 	140	5	7	 
2015	11701	3	154	Colorado Col.	-	Opponent Totals	-	-	-	14	11	39	141	226	1	30	 	 	 	1864:12	48	2.317	145	0.751	2	 	 	 	52	1	1	 
2015	11701	3	24400	Concordia (TX)	-	TEAM	-	-	-	 	 	0	 	91	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	24400	Concordia (TX)	-	Totals	-	-	-	17	14	48	166	96	2	14	 	 	 	1605:22	24	1.345	74	0.755	3	 	 	 	60	1	1	 
2015	11701	3	24400	Concordia (TX)	-	Opponent Totals	-	-	-	24	21	69	214	107	 	22	 	 	 	1605:22	17	0.953	64	0.790	7	 	 	 	89	 	 	 
2015	11701	3	160	Concordia Chicago	-	TEAM	-	-	-	1	 	2	 	160	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	160	Concordia Chicago	-	Totals	-	-	-	29	22	80	253	167	2	22	 	 	 	1710:31	42	2.210	132	0.759	1	 	 	 	60	 	 	 
2015	11701	3	160	Concordia Chicago	-	Opponent Totals	-	-	-	42	32	116	365	163	 	13	 	 	 	1710:31	29	1.526	92	0.760	5	 	 	 	112	4	5	 
2015	11701	3	1036	Concordia Wisconsin	-	TEAM	-	-	-	1	 	2	 	259	1	1	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	1036	Concordia Wisconsin	-	Totals	-	-	-	31	24	86	331	259	2	25	 	 	 	1884:53	30	1.432	52	0.634	4	 	 	 	132	2	4	 
2015	11701	3	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	30	19	79	195	325	2	43	 	 	 	1884:53	31	1.480	114	0.786	5	 	 	 	80	2	3	 
2015	11701	3	161	Concordia-M'head	-	TEAM	-	-	-	 	 	0	 	124	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	161	Concordia-M'head	-	Totals	-	-	-	16	19	51	142	242	1	22	 	 	 	1650:00	42	2.291	104	0.712	 	 	 	 	56	1	1	 
2015	11701	3	161	Concordia-M'head	-	Opponent Totals	-	-	-	42	32	116	269	170	 	15	 	 	 	1650:00	16	0.873	49	0.754	8	 	 	 	124	2	2	 
2015	11701	3	163	Connecticut Col.	-	TEAM	-	-	-	 	 	0	 	97	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	163	Connecticut Col.	-	Totals	-	-	-	18	17	53	224	152	 	25	 	 	 	1555:20	21	1.215	72	0.774	5	 	 	 	87	 	1	 
2015	11701	3	163	Connecticut Col.	-	Opponent Totals	-	-	-	21	16	58	202	131	 	23	 	 	 	1555:20	18	1.042	86	0.827	6	 	 	 	69	1	1	 
2015	11701	3	166	Cornell College	-	TEAM	-	-	-	 	 	0	 	185	1	 	 	4	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	166	Cornell College	-	Totals	-	-	-	11	7	29	134	185	1	16	 	 	 	1660:00	70	3.795	127	0.645	4	 	 	 	49	1	1	 
2015	11701	3	166	Cornell College	-	Opponent Totals	-	-	-	70	57	197	401	227	 	17	 	 	 	1660:00	11	0.596	51	0.823	14	 	 	 	119	3	3	 
2015	11701	3	30111	Covenant	-	TEAM	-	-	-	1	 	2	 	312	 	 	 	4	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2015	11701	3	30111	Covenant	-	Totals	-	-	-	51	34	136	347	312	 	19	 	 	 	2049:11	17	0.747	71	0.807	9	 	 	 	123	2	4	 
2015	11701	3	30111	Covenant	-	Opponent Totals	-	-	-	17	14	48	239	236	1	21	 	 	 	2049:11	51	2.240	126	0.712	3	 	 	 	77	1	1	 
2015	11701	3	30035	Crown (MN)	-	TEAM	-	-	-	 	 	0	 	202	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	30035	Crown (MN)	-	Totals	-	-	-	40	28	108	295	202	1	21	 	 	 	1849:31	45	2.190	109	0.708	6	 	 	6	83	1	2	 
2015	11701	3	30035	Crown (MN)	-	Opponent Totals	-	-	-	45	38	128	375	221	1	24	 	 	 	1849:31	40	1.946	103	0.720	4	 	 	2	110	3	3	 
2015	11701	3	170	Curry	-	TEAM	-	-	-	 	 	0	 	269	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	170	Curry	-	Totals	-	-	-	38	24	100	433	274	4	32	 	 	 	2020:00	46	2.050	129	0.737	4	 	 	 	94	1	2	 
2015	11701	3	170	Curry	-	Opponent Totals	-	-	-	46	30	122	351	231	2	22	 	 	 	2020:00	38	1.693	176	0.822	5	 	 	 	88	1	4	 
2015	11701	3	1059	D'Youville	-	TEAM	-	-	-	 	 	0	 	216	 	1	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	1059	D'Youville	-	Totals	-	-	-	16	10	42	145	216	3	32	 	 	 	1586:54	45	2.552	122	0.731	2	 	 	 	62	1	1	 
2015	11701	3	1059	D'Youville	-	Opponent Totals	-	-	-	45	26	116	327	159	 	15	 	 	 	1586:54	16	0.907	66	0.805	7	 	 	 	100	2	4	 
2015	11701	3	1044	Dallas	-	TEAM	-	-	-	 	 	0	 	177	 	 	 	10	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	1044	Dallas	-	Totals	-	-	-	20	18	58	283	177	 	15	 	 	 	1845:19	24	1.171	110	0.821	8	 	 	 	76	3	4	 
2015	11701	3	1044	Dallas	-	Opponent Totals	-	-	-	24	15	63	327	166	5	16	 	 	 	1845:19	20	0.975	94	0.825	7	 	 	 	114	6	7	 
2015	11701	3	2691	Daniel Webster	-	TEAM	-	-	-	 	 	0	 	152	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	2691	Daniel Webster	-	Totals	-	-	-	41	29	111	422	157	2	15	 	 	 	1911:51	27	1.271	104	0.794	7	 	 	 	84	 	3	 
2015	11701	3	2691	Daniel Webster	-	Opponent Totals	-	-	-	27	24	78	259	164	1	23	 	 	 	1911:51	41	1.930	167	0.803	6	 	 	 	85	1	1	 
2015	11701	3	177	DePauw	-	TEAM	-	-	-	 	 	0	 	185	1	2	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	177	DePauw	-	Totals	-	-	-	37	27	101	257	204	2	22	 	 	 	1765:57	22	1.121	72	0.766	5	 	 	 	90	1	1	 
2015	11701	3	177	DePauw	-	Opponent Totals	-	-	-	22	15	59	240	223	 	23	 	 	 	1765:57	37	1.886	93	0.715	5	 	 	 	102	3	3	 
2015	11701	3	20	DeSales	-	TEAM	-	-	-	 	 	0	 	223	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	20	DeSales	-	Totals	-	-	-	24	17	65	222	224	1	19	 	 	 	1774:55	34	1.724	105	0.755	4	 	 	 	102	1	2	 
2015	11701	3	20	DeSales	-	Opponent Totals	-	-	-	34	23	91	326	191	2	19	 	 	 	1774:55	24	1.217	65	0.730	7	 	 	 	120	5	6	 
2015	11701	3	1050	Defiance	-	TEAM	-	-	-	 	 	0	 	193	 	3	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	1050	Defiance	-	Totals	-	-	-	15	11	41	148	199	2	18	 	 	 	1865:32	33	1.592	102	0.756	3	 	 	1	59	1	1	 
2015	11701	3	1050	Defiance	-	Opponent Totals	-	-	-	33	28	94	304	232	 	21	 	 	 	1865:32	15	0.724	49	0.766	10	 	 	 	124	1	1	 
2015	11701	3	179	Delaware Valley	-	TEAM	-	-	-	 	 	0	 	177	 	2	 	3	 	 	2	""	8	0.800	 	 	 	 	 	 	 	 
2015	11701	3	179	Delaware Valley	-	Totals	-	-	-	22	8	52	250	177	1	29	 	 	 	1795:35	45	2.256	124	0.734	2	 	 	 	77	4	5	 
2015	11701	3	179	Delaware Valley	-	Opponent Totals	-	-	-	45	37	127	347	177	2	22	 	 	 	1795:35	22	1.103	97	0.815	6	 	 	 	114	2	3	 
2015	11701	3	182	Denison	-	TEAM	-	-	-	 	 	0	 	197	 	 	 	4	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	182	Denison	-	Totals	-	-	-	27	17	71	224	197	 	16	 	 	 	1569:32	24	1.376	58	0.707	7	 	 	 	111	2	2	 
2015	11701	3	182	Denison	-	Opponent Totals	-	-	-	24	17	65	190	124	3	17	 	 	 	1569:32	27	1.548	75	0.735	3	 	 	 	67	 	 	 
2015	11701	3	185	Dickinson	-	TEAM	-	-	-	 	 	0	 	212	 	1	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	3	185	Dickinson	-	Totals	-	-	-	38	36	112	267	232	 	22	 	 	 	1762:01	18	0.919	79	0.814	8	 	 	4	82	2	4	 
2015	11701	3	185	Dickinson	-	Opponent Totals	-	-	-	18	12	48	205	195	1	20	 	 	 	1762:01	38	1.941	105	0.734	3	 	 	2	75	1	2	 
2015	11701	3	1332	Dominican (IL)	-	TEAM	-	-	-	1	 	2	 	74	 	1	 	7	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	1332	Dominican (IL)	-	Totals	-	-	-	47	48	142	312	191	 	16	 	 	 	1972:30	16	0.730	50	0.758	9	 	 	 	127	5	6	 
2015	11701	3	1332	Dominican (IL)	-	Opponent Totals	-	-	-	16	18	50	180	286	3	32	 	 	 	1972:30	47	2.144	90	0.657	2	 	 	 	62	 	1	 
2015	11701	3	190	Drew	-	TEAM	-	-	-	 	 	0	 	223	 	1	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	3	190	Drew	-	Totals	-	-	-	26	17	69	323	223	 	20	 	 	 	2114:48	19	0.809	99	0.839	10	 	 	 	124	3	3	 
2015	11701	3	190	Drew	-	Opponent Totals	-	-	-	19	14	52	282	239	1	17	 	 	 	2114:48	26	1.106	105	0.802	7	 	 	 	98	 	 	 
2015	11701	3	192	Dubuque	-	TEAM	-	-	-	 	 	0	 	250	 	2	 	3	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2015	11701	3	192	Dubuque	-	Totals	-	-	-	32	19	83	282	250	3	23	 	 	 	1804:23	28	1.397	121	0.812	2	 	 	2	89	2	5	 
2015	11701	3	192	Dubuque	-	Opponent Totals	-	-	-	28	20	76	330	212	1	25	 	 	 	1804:23	32	1.596	117	0.785	6	 	 	2	151	3	4	 
2015	11701	3	195	Earlham	-	TEAM	-	-	-	 	 	0	 	189	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	195	Earlham	-	Totals	-	-	-	15	10	40	139	202	2	15	 	 	 	1571:57	37	2.118	71	0.657	3	 	 	1	47	 	 	 
2015	11701	3	195	Earlham	-	Opponent Totals	-	-	-	37	24	98	252	205	 	15	 	 	 	1619:30	15	0.834	40	0.727	9	 	 	 	92	1	2	 
2015	11701	3	1062	East Tex. Baptist	-	TEAM	-	-	-	 	 	0	 	148	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	1062	East Tex. Baptist	-	Totals	-	-	-	19	13	51	202	149	2	12	 	 	 	1285:04	21	1.471	64	0.753	7	 	 	 	71	1	2	 
2015	11701	3	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	21	12	54	186	137	1	17	 	 	 	1285:04	19	1.331	84	0.816	5	 	 	 	76	6	6	 
2015	11701	3	203	East. Mennonite	-	TEAM	-	-	-	 	 	0	 	166	 	 	 	6	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	203	East. Mennonite	-	Totals	-	-	-	25	21	71	222	173	 	13	 	 	 	1857:04	24	1.163	122	0.836	6	 	 	1	88	 	 	 
2015	11701	3	203	East. Mennonite	-	Opponent Totals	-	-	-	24	10	58	386	206	1	18	 	 	 	1857:04	25	1.212	75	0.750	7	 	 	 	121	 	1	 
2015	11701	3	8968	Eastern	-	TEAM	-	-	-	1	 	2	 	195	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2015	11701	3	8968	Eastern	-	Totals	-	-	-	45	29	119	291	195	1	13	 	 	 	1635:02	15	0.826	54	0.783	7	 	 	 	117	4	4	 
2015	11701	3	8968	Eastern	-	Opponent Totals	-	-	-	15	9	39	163	206	1	15	 	 	 	1635:02	45	2.477	86	0.656	 	 	 	 	58	 	1	 
2015	11701	3	200	Eastern Conn. St.	-	TEAM	-	-	-	 	 	0	 	141	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	200	Eastern Conn. St.	-	Totals	-	-	-	24	23	71	209	141	 	7	 	 	 	1788:44	12	0.604	87	0.879	8	 	 	1	100	1	2	 
2015	11701	3	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	12	7	31	239	210	1	16	 	 	 	1788:44	24	1.208	95	0.798	7	 	 	1	75	1	1	 
2015	11701	3	1064	Eastern Nazarene	-	TEAM	-	-	-	2	 	4	 	172	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	1064	Eastern Nazarene	-	Totals	-	-	-	35	24	94	253	183	 	22	 	 	 	1668:08	32	1.726	100	0.758	2	 	 	 	83	3	3	 
2015	11701	3	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	32	19	83	283	212	 	21	 	 	 	1668:08	35	1.888	82	0.701	5	 	 	 	83	2	3	 
2015	11701	3	1066	Edgewood	-	TEAM	-	-	-	 	 	0	 	212	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	1066	Edgewood	-	Totals	-	-	-	21	19	61	205	212	 	26	 	 	 	1730:06	27	1.405	109	0.801	5	 	 	 	83	2	2	 
2015	11701	3	1066	Edgewood	-	Opponent Totals	-	-	-	27	27	81	302	202	 	15	 	 	 	1730:06	21	1.092	61	0.744	8	 	 	 	89	 	2	 
2015	11701	3	211	Elizabethtown	-	TEAM	-	-	-	 	 	0	 	148	 	 	 	7	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2015	11701	3	211	Elizabethtown	-	Totals	-	-	-	25	21	71	230	158	2	12	 	 	 	1414:45	16	1.018	47	0.746	6	 	 	2	73	1	1	 
2015	11701	3	211	Elizabethtown	-	Opponent Totals	-	-	-	16	12	44	165	173	 	13	 	 	 	1414:45	25	1.590	86	0.775	4	 	 	1	49	2	3	 
2015	11701	3	212	Elmhurst	-	TEAM	-	-	-	 	 	0	 	242	 	 	 	6	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	3	212	Elmhurst	-	Totals	-	-	-	30	23	83	259	281	 	17	 	 	 	1905:30	14	0.661	97	0.874	11	 	 	 	99	3	4	 
2015	11701	3	212	Elmhurst	-	Opponent Totals	-	-	-	14	12	40	290	259	 	22	 	 	 	1905:30	30	1.417	84	0.737	4	 	 	 	90	 	1	 
2015	11701	3	213	Elmira	-	TEAM	-	-	-	 	 	0	 	175	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	213	Elmira	-	Totals	-	-	-	10	8	28	137	175	2	20	 	 	 	1570:00	56	3.210	142	0.717	1	 	 	 	48	 	 	 
2015	11701	3	213	Elmira	-	Opponent Totals	-	-	-	56	44	156	405	163	 	15	 	 	 	1570:00	10	0.573	44	0.815	10	 	 	 	135	1	2	 
2015	11701	3	532	Elms	-	TEAM	-	-	-	 	 	0	 	179	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	532	Elms	-	Totals	-	-	-	42	38	122	389	230	1	18	 	 	 	1980:37	29	1.318	115	0.799	6	 	 	 	133	1	2	 
2015	11701	3	532	Elms	-	Opponent Totals	-	-	-	29	24	82	304	278	3	24	 	 	 	1980:37	42	1.908	145	0.775	3	 	 	 	102	1	2	 
2015	11701	3	214	Emerson	-	TEAM	-	-	-	 	 	0	 	194	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	3	214	Emerson	-	Totals	-	-	-	24	18	66	324	194	1	14	 	 	 	1670:12	34	1.832	98	0.742	2	 	 	 	124	 	2	 
2015	11701	3	214	Emerson	-	Opponent Totals	-	-	-	34	26	94	243	164	 	24	 	 	 	1715:14	24	1.259	108	0.818	7	 	 	 	100	 	 	 
2015	11701	3	215	Emmanuel (MA)	-	TEAM	-	-	-	 	 	0	 	213	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	215	Emmanuel (MA)	-	Totals	-	-	-	24	17	65	191	213	2	35	 	 	 	1660:00	45	2.440	103	0.696	5	 	 	 	76	 	 	 
2015	11701	3	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	45	36	126	318	169	 	19	 	 	 	1660:00	24	1.301	74	0.755	5	 	 	 	87	2	2	 
2015	11701	3	217	Emory	-	TEAM	-	-	-	 	 	0	 	222	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	217	Emory	-	Totals	-	-	-	31	27	89	305	222	2	20	 	 	 	1802:15	12	0.599	53	0.815	9	 	 	 	93	2	2	 
2015	11701	3	217	Emory	-	Opponent Totals	-	-	-	12	10	34	211	201	 	23	 	 	 	1802:15	31	1.548	105	0.772	4	 	 	 	62	2	2	 
2015	11701	3	216	Emory & Henry	-	TEAM	-	-	-	 	 	0	 	190	 	 	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	3	216	Emory & Henry	-	Totals	-	-	-	14	7	35	123	190	 	18	 	 	 	1487:02	50	3.026	111	0.689	2	 	 	 	41	1	1	 
2015	11701	3	216	Emory & Henry	-	Opponent Totals	-	-	-	50	35	135	315	148	 	16	 	 	 	1487:02	14	0.847	46	0.767	8	 	 	 	128	3	3	 
2015	11701	3	8981	Endicott	-	TEAM	-	-	-	 	 	0	 	237	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	8981	Endicott	-	Totals	-	-	-	42	34	118	397	260	1	19	 	 	 	2183:08	22	0.907	106	0.828	8	 	 	1	116	 	 	 
2015	11701	3	8981	Endicott	-	Opponent Totals	-	-	-	22	22	66	328	262	4	20	 	 	 	2183:08	42	1.731	112	0.727	5	 	 	2	104	1	2	 
2015	11701	3	218	Eureka	-	TEAM	-	-	-	 	 	0	 	32	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	3	218	Eureka	-	Totals	-	-	-	8	2	18	102	41	2	10	 	 	 	1471:03	161	9.850	166	0.508	 	 	 	 	37	 	 	 
2015	11701	3	218	Eureka	-	Opponent Totals	-	-	-	160	129	449	581	61	 	7	 	 	 	1461:03	8	0.493	46	0.852	13	 	 	 	108	 	 	 
2015	11701	3	221	FDU-Florham	-	TEAM	-	-	-	 	 	0	 	156	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	221	FDU-Florham	-	Totals	-	-	-	28	19	75	266	156	1	24	 	 	 	1778:27	37	1.872	88	0.704	4	 	 	 	113	1	2	 
2015	11701	3	221	FDU-Florham	-	Opponent Totals	-	-	-	37	27	101	247	163	 	19	 	 	 	1778:27	28	1.417	99	0.780	7	 	 	 	90	1	2	 
2015	11701	3	27892	Farmingdale St.	-	TEAM	-	-	-	 	 	0	 	159	1	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	3	27892	Farmingdale St.	-	Totals	-	-	-	37	30	104	325	159	2	13	 	 	 	1766:42	41	2.089	104	0.717	2	 	 	 	93	 	 	 
2015	11701	3	27892	Farmingdale St.	-	Opponent Totals	-	-	-	41	33	115	281	190	2	25	 	 	 	1766:42	37	1.885	105	0.739	6	 	 	 	78	 	1	 
2015	11701	3	225	Ferrum	-	TEAM	-	-	-	 	 	0	 	176	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	3	225	Ferrum	-	Totals	-	-	-	26	19	71	269	195	2	28	 	 	 	1750:20	41	2.108	82	0.667	2	 	 	 	79	1	1	 
2015	11701	3	225	Ferrum	-	Opponent Totals	-	-	-	41	32	114	267	186	2	26	 	 	 	1750:20	26	1.337	89	0.774	7	 	 	 	107	2	2	 
2015	11701	3	30032	Finlandia	-	TEAM	-	-	-	 	 	0	 	93	 	 	 	1	 	 	0	""	 	""	 	 	 	1	 	 	 	 
