year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2015	11701	3	4	Adrian	11	1478918.0	Benedettini, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478918.0	So	0	0
2015	11701	3	4	Adrian	10	1478923.0	Boggs, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478923.0	So	16	8
2015	11701	3	4	Adrian	3	1580062.0	Brown, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580062.0	So	6	2
2015	11701	3	4	Adrian	6	1580063.0	Cain, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580063.0	Fr	19	19
2015	11701	3	4	Adrian	9	1603914.0	DiGiovanni, Ambrose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1603914.0	N/A	19	17
2015	11701	3	4	Adrian	19	1378221.0	Grattan, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1378221.0	Jr	19	17
2015	11701	3	4	Adrian	4	1378223.0	Grattan, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1378223.0	Jr	0	0
2015	11701	3	4	Adrian	20	1378246.0	Jackson, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1378246.0	Jr	18	17
2015	11701	3	4	Adrian	22		Johnson, Jimmy		Fr	0	0
2015	11701	3	4	Adrian	7	1580065.0	Kissel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580065.0	Fr	17	2
2015	11701	3	4	Adrian	2	1580066.0	Lee, Bayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580066.0	Fr	19	19
2015	11701	3	4	Adrian	18	1580067.0	Mancini, Marcello	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580067.0	Fr	18	18
2015	11701	3	4	Adrian	14	1580068.0	Marsh, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580068.0	Fr	13	3
2015	11701	3	4	Adrian	17	1478920.0	Masters-Clayborne, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478920.0	Jr	18	12
2015	11701	3	4	Adrian	12	1259176.0	Minshall, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1259176.0	Sr	17	17
2015	11701	3	4	Adrian	16	1478915.0	Phipps, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478915.0	So	10	4
2015	11701	3	4	Adrian	13	1478919.0	Proctor, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478919.0	So	0	0
2015	11701	3	4	Adrian	8	1259178.0	Rife, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1259178.0	Sr	11	1
2015	11701	3	4	Adrian	1	1259179.0	Ruby, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1259179.0	Sr	3	1
2015	11701	3	4	Adrian	5	1478914.0	Scovel, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478914.0	So	16	16
2015	11701	3	4	Adrian	15	1580069.0	Shushtari, Shayan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1580069.0	Fr	18	14
2015	11701	3	4	Adrian	00	1378215.0	Taormina, Lino	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1378215.0	Jr	19	18
2015	11701	3	4	Adrian	21	1478922.0	Thompson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1478922.0	So	11	4
2015	11701	3	258	Gettysburg	19	1596897.0	Baer, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1596897.0	Fr	1	0
2015	11701	3	258	Gettysburg	15	1596898.0	Bawa, Baki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1596898.0	Fr	9	9
2015	11701	3	258	Gettysburg	11	1262553.0	Carlino, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1262553.0	Sr	17	17
2015	11701	3	258	Gettysburg	1	1596993.0	Como, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1596993.0	So	9	9
2015	11701	3	258	Gettysburg	2	1488229.0	Daly, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1488229.0	Jr	4	0
2015	11701	3	258	Gettysburg	7	1488298.0	DePontes, KJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1488298.0	So	16	16
2015	11701	3	258	Gettysburg	10	1262554.0	Delmolino, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1262554.0	Sr	16	2
2015	11701	3	258	Gettysburg	16	1596899.0	Farese, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1596899.0	Fr	15	1
2015	11701	3	258	Gettysburg	6	1378082.0	Franco, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1378082.0	Jr	17	17
2015	11701	3	258	Gettysburg	20	1262555.0	Franks, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1262555.0	Sr	16	16
2015	11701	3	258	Gettysburg	25	1596900.0	Gillan, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11701&stats_player_seq=1596900.0	Fr	1	0
