year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2019	14060	30093	AUM	08/30/2018	Southern Wesleyan	30192	Southern Wesleyan	http://stats.ncaa.org/team/30192/14060	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4592819	http://stats.ncaa.org/game/index/4592819?org_id=30093
2019	14060	30093	AUM	09/01/2018	Florida Tech	230	Florida Tech	http://stats.ncaa.org/team/230/14060	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		4633572	http://stats.ncaa.org/game/index/4633572?org_id=30093
2019	14060	30093	AUM	09/06/2018	Barry	49	Barry	http://stats.ncaa.org/team/49/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4601448	http://stats.ncaa.org/game/index/4601448?org_id=30093
2019	14060	30093	AUM	09/09/2018	Palm Beach Atl.	30045	Palm Beach Atl.	http://stats.ncaa.org/team/30045/14060	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4607797	http://stats.ncaa.org/game/index/4607797?org_id=30093
2019	14060	30093	AUM	09/15/2018	@ Milligan		Milligan		false		false	L 2 - 3 (2OT)	false	false	false	2 - 3	2	3	true	2OT	4621802	http://stats.ncaa.org/game/index/4621802?org_id=30093
2019	14060	30093	AUM	09/18/2018	@ Young Harris	30154	Young Harris	http://stats.ncaa.org/team/30154/14060	false		false	L 0 - 5	false	false	false	0 - 5	0	5	false		4613566	http://stats.ncaa.org/game/index/4613566?org_id=30093
2019	14060	30093	AUM	09/21/2018	@ Lee	30013	Lee	http://stats.ncaa.org/team/30013/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4615960	http://stats.ncaa.org/game/index/4615960?org_id=30093
2019	14060	30093	AUM	09/23/2018	@ Shorter	30151	Shorter	http://stats.ncaa.org/team/30151/14060	false		false	W 2 - 1 (2OT)	false	false	true	2 - 1	2	1	true	2OT	4619073	http://stats.ncaa.org/game/index/4619073?org_id=30093
2019	14060	30093	AUM	09/28/2018	West Florida	11740	West Florida	http://stats.ncaa.org/team/11740/14060	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4625332	http://stats.ncaa.org/game/index/4625332?org_id=30093
2019	14060	30093	AUM	09/30/2018	Spring Hill	30191	Spring Hill	http://stats.ncaa.org/team/30191/14060	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4625335	http://stats.ncaa.org/game/index/4625335?org_id=30093
2019	14060	30093	AUM	10/05/2018	@ West Ala.	358	West Ala.	http://stats.ncaa.org/team/358/14060	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4630789	http://stats.ncaa.org/game/index/4630789?org_id=30093
2019	14060	30093	AUM	10/07/2018	@ Alabama Huntsville	10	Alabama Huntsville	http://stats.ncaa.org/team/10/14060	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4631410	http://stats.ncaa.org/game/index/4631410?org_id=30093
2019	14060	30093	AUM	10/14/2018	@ Montevallo	1238	Montevallo	http://stats.ncaa.org/team/1238/14060	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		4637010	http://stats.ncaa.org/game/index/4637010?org_id=30093
2019	14060	30093	AUM	10/19/2018	Delta St.	181	Delta St.	http://stats.ncaa.org/team/181/14060	false		true	W 2 - 1 (2OT)	false	false	true	2 - 1	2	1	true	2OT	4640333	http://stats.ncaa.org/game/index/4640333?org_id=30093
2019	14060	30093	AUM	10/21/2018	Mississippi Col.	429	Mississippi Col.	http://stats.ncaa.org/team/429/14060	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4642851	http://stats.ncaa.org/game/index/4642851?org_id=30093
2019	14060	30093	AUM	10/25/2018	Union (TN)	30153	Union (TN)	http://stats.ncaa.org/team/30153/14060	false		true	L 1 - 5	false	false	false	1 - 5	1	5	false		4645432	http://stats.ncaa.org/game/index/4645432?org_id=30093
2019	14060	30093	AUM	10/27/2018	Christian Brothers	1015	Christian Brothers	http://stats.ncaa.org/team/1015/14060	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4648982	http://stats.ncaa.org/game/index/4648982?org_id=30093
2019	14060	30123	Academy of Art	08/30/2018	@ San Fran. St.	628	San Fran. St.	http://stats.ncaa.org/team/628/14060	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		4643548	http://stats.ncaa.org/game/index/4643548?org_id=30123
2019	14060	30123	Academy of Art	09/01/2018	@ Cal St. Monterey Bay	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/30055/14060	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	4599216	http://stats.ncaa.org/game/index/4599216?org_id=30123
2019	14060	30123	Academy of Art	09/06/2018	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/98/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4601575	http://stats.ncaa.org/game/index/4601575?org_id=30123
2019	14060	30123	Academy of Art	09/09/2018	@ Humboldt St.	291	Humboldt St.	http://stats.ncaa.org/team/291/14060	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		4607238	http://stats.ncaa.org/game/index/4607238?org_id=30123
2019	14060	30123	Academy of Art	09/17/2018	@ Fresno Pacific	30147	Fresno Pacific	http://stats.ncaa.org/team/30147/14060	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		4613468	http://stats.ncaa.org/game/index/4613468?org_id=30123
2019	14060	30123	Academy of Art	09/22/2018	@ Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/30118/14060	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	4617690	http://stats.ncaa.org/game/index/4617690?org_id=30123
2019	14060	30123	Academy of Art	09/27/2018	Biola	30220	Biola	http://stats.ncaa.org/team/30220/14060	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4621493	http://stats.ncaa.org/game/index/4621493?org_id=30123
2019	14060	30123	Academy of Art	09/29/2018	Point Loma	30149	Point Loma	http://stats.ncaa.org/team/30149/14060	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		4623731	http://stats.ncaa.org/game/index/4623731?org_id=30123
2019	14060	30123	Academy of Art	10/04/2018	Hawaii Hilo	2697	Hawaii Hilo	http://stats.ncaa.org/team/2697/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4627509	http://stats.ncaa.org/game/index/4627509?org_id=30123
2019	14060	30123	Academy of Art	10/06/2018	Fresno Pacific	30147	Fresno Pacific	http://stats.ncaa.org/team/30147/14060	false		true	L 3 - 4 (1OT)	false	false	false	3 - 4	3	4	true	1OT	4629424	http://stats.ncaa.org/game/index/4629424?org_id=30123
2019	14060	30123	Academy of Art	10/10/2018	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/30056/14060	false		false	T 3 - 3 (2OT)	false	false	false	3 - 3	3	3	true	2OT	4633134	http://stats.ncaa.org/game/index/4633134?org_id=30123
2019	14060	30123	Academy of Art	10/14/2018	UC Santa Cruz	113	UC Santa Cruz	http://stats.ncaa.org/team/113/14060	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4636859	http://stats.ncaa.org/game/index/4636859?org_id=30123
2019	14060	30123	Academy of Art	10/16/2018	@ Holy Names	30175	Holy Names	http://stats.ncaa.org/team/30175/14060	false		false	W 4 - 0	false	false	true	4 - 0	4	0	false		4638304	http://stats.ncaa.org/game/index/4638304?org_id=30123
2019	14060	30123	Academy of Art	10/20/2018	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/30146/14060	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4642240	http://stats.ncaa.org/game/index/4642240?org_id=30123
2019	14060	30123	Academy of Art	10/22/2018	@ Concordia (CA)	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/14060	false		false	L 0 - 5	false	false	false	0 - 5	0	5	false		4643541	http://stats.ncaa.org/game/index/4643541?org_id=30123
2019	14060	30123	Academy of Art	10/27/2018	Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/2696/14060	false		true	L 0 - 4	false	false	false	0 - 4	0	4	false		4647641	http://stats.ncaa.org/game/index/4647641?org_id=30123
2019	14060	30123	Academy of Art	10/29/2018	Chaminade	133	Chaminade	http://stats.ncaa.org/team/133/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4649139	http://stats.ncaa.org/game/index/4649139?org_id=30123
2019	14060	30123	Academy of Art	11/03/2018	Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/30056/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4653227	http://stats.ncaa.org/game/index/4653227?org_id=30123
2019	14060	929	Adams St.	08/30/2018	@ Okla. Baptist	30202	Okla. Baptist	http://stats.ncaa.org/team/30202/14060	false		false	L 2 - 3 (2OT)	false	false	false	2 - 3	2	3	true	2OT	4593138	http://stats.ncaa.org/game/index/4593138?org_id=929
2019	14060	929	Adams St.	09/01/2018	@ Southern Nazarene	30152	Southern Nazarene	http://stats.ncaa.org/team/30152/14060	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		4599405	http://stats.ncaa.org/game/index/4599405?org_id=929
2019	14060	929	Adams St.	09/06/2018	Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/30088/14060	false		true	L 3 - 4	false	false	false	3 - 4	3	4	false		4601076	http://stats.ncaa.org/game/index/4601076?org_id=929
2019	14060	929	Adams St.	09/08/2018	DBU	1045	DBU	http://stats.ncaa.org/team/1045/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4606053	http://stats.ncaa.org/game/index/4606053?org_id=929
2019	14060	929	Adams St.	09/14/2018	Colorado St.-Pueblo	2720	Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4610886	http://stats.ncaa.org/game/index/4610886?org_id=929
2019	14060	929	Adams St.	09/16/2018	Fort Lewis	1083	Fort Lewis	http://stats.ncaa.org/team/1083/14060	false		true	L 0 - 4	false	false	false	0 - 4	0	4	false		4612075	http://stats.ncaa.org/game/index/4612075?org_id=929
2019	14060	929	Adams St.	09/21/2018	South Dakota Mines	30139	South Dakota Mines	http://stats.ncaa.org/team/30139/14060	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4615768	http://stats.ncaa.org/game/index/4615768?org_id=929
2019	14060	929	Adams St.	09/23/2018	Colo. Sch. of Mines	155	Colo. Sch. of Mines	http://stats.ncaa.org/team/155/14060	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4618466	http://stats.ncaa.org/game/index/4618466?org_id=929
