year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2016	12241	3	23624	Cazenovia	-	Opponent Totals	-	-	-	33	23	89	268	166	1	15	""	""	""	88,609	23	1.402	81	0.779	6	""	""	""	""	81	1	""
2016	12241	3	125	Centenary (LA)	-	TEAM	-	-	-	""	""	0	""	244	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	125	Centenary (LA)	-	Totals	-	-	-	13	12	38	157	244	5	35	""	""	""	103,935	51	2.650	156	0.754	1	""	""	""	1	51	2	""
2016	12241	3	125	Centenary (LA)	-	Opponent Totals	-	-	-	51	42	144	403	203	5	22	""	""	""	103,935	13	0.675	56	0.812	10	""	""	""	5	133	8	""
2016	12241	3	12884	Centenary (NJ)	-	TEAM	-	-	-	""	""	0	""	227	""	3	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	12884	Centenary (NJ)	-	Totals	-	-	-	41	32	114	324	234	2	30	""	""	""	108,704	30	1.490	112	0.789	6	""	""	1	3	90	3	""
2016	12241	3	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	30	23	83	285	202	2	32	""	""	""	108,704	41	2.037	99	0.707	5	""	""	""	""	94	2	""
2016	12241	3	126	Central (IA)	-	TEAM	-	-	-	""	""	0	""	179	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	126	Central (IA)	-	Totals	-	-	-	17	7	41	188	179	""	9	""	""	""	92,234	39	2.283	98	0.715	3	""	""	""	1	62	2	""
2016	12241	3	126	Central (IA)	-	Opponent Totals	-	-	-	39	33	111	266	159	1	11	""	""	""	92,234	17	0.995	54	0.761	7	""	""	""	""	92	""	""
2016	12241	3	132	Centre	-	TEAM	-	-	-	""	""	0	""	197	""	3	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	132	Centre	-	Totals	-	-	-	27	24	78	266	202	5	27	""	""	""	102,093	26	1.375	70	0.729	5	""	""	""	2	83	3	""
2016	12241	3	132	Centre	-	Opponent Totals	-	-	-	26	15	67	229	169	1	28	""	""	""	102,093	27	1.428	99	0.786	5	""	""	""	3	99	4	""
2016	12241	3	134	Chapman	-	TEAM	-	-	-	1	""	2	""	219	""	2	""	5	""	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2016	12241	3	134	Chapman	-	Totals	-	-	-	43	37	123	354	256	4	33	""	""	""	117,796	18	0.825	47	0.723	7	""	""	1	2	111	2	""
2016	12241	3	134	Chapman	-	Opponent Totals	-	-	-	18	11	47	165	226	5	38	""	""	""	117,754	43	1.972	104	0.707	5	""	""	8	3	54	4	""
2016	12241	3	137	Chicago	-	TEAM	-	-	-	1	""	2	""	224	""	1	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	137	Chicago	-	Totals	-	-	-	31	20	82	296	224	""	24	""	""	""	114,105	18	0.852	79	0.814	6	""	""	""	5	107	5	""
2016	12241	3	137	Chicago	-	Opponent Totals	-	-	-	18	15	51	215	238	2	25	""	""	""	114,105	31	1.467	97	0.758	5	""	""	""	""	62	""	""
2016	12241	3	139	Chris. Newport	-	TEAM	-	-	-	""	""	0	""	254	""	""	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	139	Chris. Newport	-	Totals	-	-	-	30	29	89	375	265	1	20	""	""	""	111,689	14	0.677	44	0.759	10	""	""	""	1	151	1	""
2016	12241	3	139	Chris. Newport	-	Opponent Totals	-	-	-	14	10	38	143	266	3	24	""	""	""	111,689	30	1.450	145	0.829	4	""	""	""	1	47	1	""
2016	12241	3	142	Claremont-M-S	-	TEAM	-	-	-	""	""	0	""	194	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	142	Claremont-M-S	-	Totals	-	-	-	26	18	70	272	255	1	31	""	""	""	102,520	20	1.053	67	0.770	6	""	""	""	3	111	3	""
2016	12241	3	142	Claremont-M-S	-	Opponent Totals	-	-	-	20	10	50	238	234	1	25	""	""	""	102,520	26	1.369	86	0.768	8	""	""	""	2	74	3	""
2016	12241	3	145	Clark (MA)	-	TEAM	-	-	-	1	""	2	""	145	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	145	Clark (MA)	-	Totals	-	-	-	20	16	56	283	158	2	14	""	""	""	95,249	22	1.247	87	0.798	3	""	""	2	1	79	3	""
2016	12241	3	145	Clark (MA)	-	Opponent Totals	-	-	-	22	16	60	227	149	""	18	""	""	""	95,249	20	1.134	114	0.851	6	""	""	4	2	73	2	""
2016	12241	3	958	Clarks Summit	-	TEAM	-	-	-	""	""	0	""	83	""	""	""	2	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2016	12241	3	958	Clarks Summit	-	Totals	-	-	-	16	8	40	174	170	""	9	""	""	""	92,652	47	2.739	111	0.703	1	""	""	""	2	42	2	""
2016	12241	3	958	Clarks Summit	-	Opponent Totals	-	-	-	47	30	124	389	170	""	11	""	""	""	86,367	14	0.875	62	0.816	10	""	""	""	3	130	4	""
2016	12241	3	146	Clarkson	-	TEAM	-	-	-	""	""	0	""	211	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	146	Clarkson	-	Totals	-	-	-	25	17	67	172	211	""	23	""	""	""	95,448	33	1.867	81	0.711	3	""	""	""	5	53	5	""
2016	12241	3	146	Clarkson	-	Opponent Totals	-	-	-	33	27	93	258	207	""	21	""	""	""	95,448	25	1.414	58	0.699	4	""	""	""	1	113	2	""
2016	12241	3	722	Coast Guard	-	TEAM	-	-	-	""	""	0	""	215	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	722	Coast Guard	-	Totals	-	-	-	21	11	53	194	228	1	22	""	""	""	98,626	27	1.478	62	0.697	4	""	""	""	1	86	2	""
2016	12241	3	722	Coast Guard	-	Opponent Totals	-	-	-	27	21	75	212	201	2	25	""	""	""	98,626	21	1.150	70	0.769	11	""	""	""	""	82	""	""
2016	12241	3	30083	Cobleskill St.	-	TEAM	-	-	-	""	""	0	""	63	""	2	""	1	1	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	30083	Cobleskill St.	-	Totals	-	-	-	9	6	24	138	145	""	17	""	""	""	97,808	78	4.306	190	0.709	""	""	""	""	""	32	""	""
2016	12241	3	30083	Cobleskill St.	-	Opponent Totals	-	-	-	78	45	201	453	142	1	10	""	""	""	97,868	9	0.497	53	0.855	12	""	""	""	6	151	6	""
2016	12241	3	150	Coe	-	TEAM	-	-	-	""	""	0	""	207	""	""	""	5	1	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2016	12241	3	150	Coe	-	Totals	-	-	-	15	11	41	175	212	1	27	""	""	""	112,135	42	2.023	124	0.747	5	""	""	2	4	55	5	""
2016	12241	3	150	Coe	-	Opponent Totals	-	-	-	42	30	114	366	233	1	25	""	""	""	112,135	15	0.722	63	0.808	12	""	""	""	1	120	2	""
2016	12241	3	151	Colby	-	TEAM	-	-	-	""	""	0	""	62	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	151	Colby	-	Totals	-	-	-	10	12	32	155	130	1	10	""	""	""	88,074	24	1.471	79	0.767	5	""	""	1	""	81	""	""
2016	12241	3	151	Colby	-	Opponent Totals	-	-	-	23	20	66	193	108	1	11	""	""	""	88,102	11	0.674	63	0.851	9	""	""	1	2	81	2	""
2016	12241	3	152	Colby-Sawyer	-	TEAM	-	-	-	""	""	0	""	143	""	3	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	152	Colby-Sawyer	-	Totals	-	-	-	56	44	156	267	245	1	28	""	""	""	103,587	39	2.033	95	0.709	6	""	""	""	1	89	1	""
2016	12241	3	152	Colby-Sawyer	-	Opponent Totals	-	-	-	39	31	109	288	209	1	19	""	""	""	103,587	56	2.919	101	0.643	3	""	""	4	1	81	1	""
2016	12241	3	154	Colorado Col.	-	TEAM	-	-	-	1	""	2	""	213	""	""	""	4	1	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2016	12241	3	154	Colorado Col.	-	Totals	-	-	-	49	44	142	388	225	""	16	""	""	""	113,482	14	0.666	58	0.806	9	""	""	""	5	163	5	""
2016	12241	3	154	Colorado Col.	-	Opponent Totals	-	-	-	14	13	41	158	231	""	34	""	""	""	113,482	49	2.332	126	0.720	3	""	""	""	2	45	2	""
2016	12241	3	24400	Concordia (TX)	-	TEAM	-	-	-	""	""	0	""	112	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	24400	Concordia (TX)	-	Totals	-	-	-	34	23	91	281	115	1	19	""	""	""	89,083	16	0.970	51	0.761	6	""	""	""	4	75	5	""
2016	12241	3	24400	Concordia (TX)	-	Opponent Totals	-	-	-	16	7	39	133	186	3	33	""	""	""	89,083	34	2.061	113	0.769	""	""	""	""	3	43	3	""
2016	12241	3	160	Concordia Chicago	-	TEAM	-	-	-	1	""	2	""	183	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	1
2016	12241	3	160	Concordia Chicago	-	Totals	-	-	-	29	16	74	212	205	2	32	""	""	""	100,085	51	2.752	86	0.628	3	""	""	""	1	72	2	""
2016	12241	3	160	Concordia Chicago	-	Opponent Totals	-	-	-	51	32	134	289	185	1	18	""	""	""	100,085	29	1.565	65	0.691	4	""	""	""	1	85	1	""
2016	12241	3	1036	Concordia Wisconsin	-	TEAM	-	-	-	1	""	2	""	242	1	""	""	6	1	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1036	Concordia Wisconsin	-	Totals	-	-	-	54	57	165	440	242	2	26	""	""	""	105,068	15	0.771	70	0.824	11	""	""	""	2	151	3	""
2016	12241	3	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	15	11	41	183	217	2	33	""	""	""	105,068	54	2.775	152	0.738	1	""	""	""	2	68	2	""
2016	12241	3	161	Concordia-M'head	-	TEAM	-	-	-	1	""	2	""	100	""	""	""	1	1	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2016	12241	3	161	Concordia-M'head	-	Totals	-	-	-	20	26	66	142	206	1	28	""	""	""	97,849	44	2.428	105	0.705	""	""	""	""	""	70	""	""
2016	12241	3	161	Concordia-M'head	-	Opponent Totals	-	-	-	44	37	125	330	185	1	21	""	""	""	97,849	20	1.104	46	0.697	6	""	""	""	""	134	1	""
2016	12241	3	163	Connecticut Col.	-	TEAM	-	-	-	2	""	4	""	94	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	3	163	Connecticut Col.	-	Totals	-	-	-	24	14	62	192	133	""	9	""	""	""	88,800	17	1.034	46	0.730	8	""	""	""	2	98	3	""
2016	12241	3	163	Connecticut Col.	-	Opponent Totals	-	-	-	16	10	42	133	141	""	14	""	""	""	88,800	24	1.459	80	0.769	2	""	""	""	1	69	1	""
2016	12241	3	166	Cornell College	-	TEAM	-	-	-	""	""	0	""	178	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	166	Cornell College	-	Totals	-	-	-	11	8	30	137	201	2	19	""	""	""	98,087	52	2.863	93	0.641	3	""	""	""	1	45	1	""
2016	12241	3	166	Cornell College	-	Opponent Totals	-	-	-	52	45	149	282	171	2	11	""	""	""	98,097	11	0.606	57	0.838	11	""	""	""	5	113	6	""
2016	12241	3	30111	Covenant	-	TEAM	-	-	-	""	""	0	""	200	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	30111	Covenant	-	Totals	-	-	-	19	9	47	165	200	""	17	""	""	""	100,313	37	1.992	110	0.748	1	""	""	""	2	85	3	""
2016	12241	3	30111	Covenant	-	Opponent Totals	-	-	-	37	27	101	319	204	""	14	""	""	""	100,313	19	1.023	51	0.729	5	""	""	""	2	111	4	""
2016	12241	3	30035	Crown (MN)	-	TEAM	-	-	-	""	""	0	""	142	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	30035	Crown (MN)	-	Totals	-	-	-	16	11	43	187	154	1	15	""	""	""	102,511	57	3.003	147	0.721	1	""	""	1	2	46	3	""
2016	12241	3	30035	Crown (MN)	-	Opponent Totals	-	-	-	57	44	158	462	186	""	19	""	""	""	102,511	16	0.843	75	0.824	7	""	""	""	4	113	4	""
2016	12241	3	170	Curry	-	TEAM	-	-	-	""	""	0	""	209	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	170	Curry	-	Totals	-	-	-	44	26	114	412	226	""	18	""	""	""	110,827	31	1.510	135	0.813	6	""	""	""	3	110	3	""
2016	12241	3	170	Curry	-	Opponent Totals	-	-	-	31	23	85	306	213	""	10	""	""	""	110,827	44	2.144	170	0.794	4	""	""	1	""	84	2	""
2016	12241	3	1059	D'Youville	-	TEAM	-	-	-	""	""	0	""	209	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1059	D'Youville	-	Totals	-	-	-	11	6	28	148	209	4	20	""	""	""	88,100	46	2.820	105	0.695	1	""	""	""	""	52	1	""
2016	12241	3	1059	D'Youville	-	Opponent Totals	-	-	-	46	29	121	349	169	""	11	""	""	""	88,100	11	0.674	66	0.857	7	""	""	""	3	107	3	""
2016	12241	3	1044	Dallas	-	TEAM	-	-	-	""	""	0	""	174	""	""	""	4	2	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1044	Dallas	-	Totals	-	-	-	23	20	66	226	186	1	22	""	""	""	101,085	23	1.229	77	0.770	6	""	""	""	2	81	3	""
2016	12241	3	1044	Dallas	-	Opponent Totals	-	-	-	23	17	63	237	188	1	16	""	""	""	101,085	23	1.229	70	0.753	6	""	""	""	5	96	6	""
2016	12241	3	2691	Daniel Webster	-	TEAM	-	-	-	1	""	2	""	97	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	2691	Daniel Webster	-	Totals	-	-	-	48	35	131	478	127	1	21	""	""	""	115,462	14	0.655	87	0.861	13	""	""	""	""	119	2	""
2016	12241	3	2691	Daniel Webster	-	Opponent Totals	-	-	-	14	9	37	165	154	1	25	""	""	""	115,462	48	2.245	217	0.819	1	""	""	2	2	54	2	""
2016	12241	3	177	DePauw	-	TEAM	-	-	-	""	""	0	""	290	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	177	DePauw	-	Totals	-	-	-	38	27	103	359	290	""	28	""	""	""	120,867	26	1.162	81	0.757	7	""	""	""	3	133	3	""
2016	12241	3	177	DePauw	-	Opponent Totals	-	-	-	26	13	65	264	294	2	39	""	""	""	120,867	38	1.698	116	0.753	2	""	""	""	1	95	2	""
2016	12241	3	20	DeSales	-	TEAM	-	-	-	1	""	2	""	239	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2016	12241	3	20	DeSales	-	Totals	-	-	-	29	18	76	231	262	""	22	""	""	""	102,479	24	1.265	121	0.834	5	""	""	1	2	94	3	""
2016	12241	3	20	DeSales	-	Opponent Totals	-	-	-	24	19	67	302	287	1	30	""	""	""	102,479	29	1.528	72	0.713	6	""	""	""	1	79	2	""
2016	12241	3	1050	Defiance	-	TEAM	-	-	-	""	""	0	""	181	""	""	""	4	1	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1050	Defiance	-	Totals	-	-	-	19	7	45	159	191	1	20	""	""	""	91,194	36	2.132	113	0.758	1	""	""	""	3	67	5	""
2016	12241	3	1050	Defiance	-	Opponent Totals	-	-	-	36	20	92	346	204	""	13	""	""	""	93,894	19	1.093	55	0.743	6	""	""	""	1	132	1	""
2016	12241	3	179	Delaware Valley	-	TEAM	-	-	-	""	""	0	""	225	""	2	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	179	Delaware Valley	-	Totals	-	-	-	26	19	71	190	231	1	27	""	""	""	109,200	62	3.066	118	0.656	4	""	""	1	2	70	2	""
2016	12241	3	179	Delaware Valley	-	Opponent Totals	-	-	-	62	52	176	342	256	""	27	""	""	""	109,200	26	1.286	81	0.757	9	""	""	""	4	119	4	""
2016	12241	3	182	Denison	-	TEAM	-	-	-	""	""	0	""	196	1	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	182	Denison	-	Totals	-	-	-	26	12	64	249	215	1	17	""	""	""	98,328	16	0.879	70	0.814	6	""	""	""	3	107	3	""
2016	12241	3	182	Denison	-	Opponent Totals	-	-	-	16	13	45	212	201	""	19	""	""	""	98,328	26	1.428	80	0.755	3	""	""	""	""	71	1	""
2016	12241	3	185	Dickinson	-	TEAM	-	-	-	1	""	2	""	271	1	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	185	Dickinson	-	Totals	-	-	-	39	25	103	317	271	1	22	""	""	""	118,724	20	0.910	112	0.848	7	""	""	""	3	103	3	""
2016	12241	3	185	Dickinson	-	Opponent Totals	-	-	-	20	17	57	264	276	1	36	""	""	""	118,724	39	1.774	103	0.725	1	""	""	""	1	93	2	""
2016	12241	3	1332	Dominican (IL)	-	TEAM	-	-	-	""	""	0	""	125	1	1	""	3	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	1332	Dominican (IL)	-	Totals	-	-	-	35	31	101	252	219	2	19	""	""	""	113,198	16	0.763	65	0.802	9	""	""	""	1	134	3	""
2016	12241	3	1332	Dominican (IL)	-	Opponent Totals	-	-	-	16	13	45	195	286	1	35	""	""	""	113,198	35	1.670	89	0.718	5	""	""	""	3	76	5	""
2016	12241	3	190	Drew	-	TEAM	-	-	-	""	""	0	""	266	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	190	Drew	-	Totals	-	-	-	35	21	91	370	266	""	21	""	""	""	112,089	19	0.915	87	0.821	8	""	""	""	4	114	4	""
2016	12241	3	190	Drew	-	Opponent Totals	-	-	-	19	13	51	253	226	1	30	""	""	""	112,089	35	1.686	120	0.774	5	""	""	""	""	88	1	""
2016	12241	3	192	Dubuque	-	TEAM	-	-	-	1	""	2	""	230	""	2	""	4	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	192	Dubuque	-	Totals	-	-	-	38	21	97	246	230	2	28	""	""	""	104,129	21	1.089	85	0.802	7	""	""	""	2	85	2	""
2016	12241	3	192	Dubuque	-	Opponent Totals	-	-	-	21	13	55	236	197	1	30	""	""	""	104,129	38	1.971	97	0.719	2	""	""	""	""	128	""	""
2016	12241	3	195	Earlham	-	TEAM	-	-	-	""	""	0	""	218	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	195	Earlham	-	Totals	-	-	-	21	14	56	183	218	""	20	""	""	""	93,881	29	1.668	61	0.678	6	""	""	""	""	57	1	""
2016	12241	3	195	Earlham	-	Opponent Totals	-	-	-	29	22	80	215	184	""	12	""	""	""	93,881	21	1.208	55	0.724	5	""	""	""	1	77	2	""
2016	12241	3	1062	East Tex. Baptist	-	TEAM	-	-	-	""	""	0	""	165	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1062	East Tex. Baptist	-	Totals	-	-	-	16	14	46	209	172	1	20	""	""	""	94,659	41	2.339	100	0.709	1	""	""	""	""	70	""	""
2016	12241	3	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	41	25	107	282	137	1	12	""	""	""	94,659	16	0.913	78	0.830	7	""	""	""	4	104	4	""
2016	12241	3	203	East. Mennonite	-	TEAM	-	-	-	""	""	0	""	208	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	203	East. Mennonite	-	Totals	-	-	-	18	13	49	250	215	""	18	""	""	""	110,762	30	1.463	136	0.819	5	""	""	""	""	84	""	""
2016	12241	3	203	East. Mennonite	-	Opponent Totals	-	-	-	30	22	82	370	204	""	22	""	""	""	110,762	18	0.878	86	0.827	11	""	""	""	3	144	3	""
2016	12241	3	8968	Eastern	-	TEAM	-	-	-	1	""	2	""	153	""	""	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	8968	Eastern	-	Totals	-	-	-	40	19	99	338	242	1	14	""	""	""	117,037	13	0.600	69	0.841	12	""	""	""	5	118	5	""
2016	12241	3	8968	Eastern	-	Opponent Totals	-	-	-	13	10	36	191	240	""	20	""	""	""	117,037	40	1.846	129	0.763	2	""	""	2	""	69	1	""
2016	12241	3	200	Eastern Conn. St.	-	TEAM	-	-	-	""	""	0	""	135	1	1	""	3	1	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	200	Eastern Conn. St.	-	Totals	-	-	-	36	30	102	225	143	1	9	""	""	""	106,434	12	0.609	89	0.881	9	""	""	""	3	76	3	""
2016	12241	3	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	12	12	36	233	264	1	21	""	""	""	106,434	36	1.826	93	0.721	3	""	""	""	2	84	3	""
2016	12241	3	1064	Eastern Nazarene	-	TEAM	-	-	-	""	""	0	""	158	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1064	Eastern Nazarene	-	Totals	-	-	-	36	22	94	259	182	""	9	""	""	""	100,504	41	2.203	104	0.717	4	""	""	""	""	65	""	""
2016	12241	3	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	41	28	110	301	210	""	10	""	""	""	100,504	36	1.934	100	0.735	5	""	""	""	2	105	4	""
2016	12241	3	1066	Edgewood	-	TEAM	-	-	-	""	""	0	""	201	""	2	""	5	1	""	0	""	6	1.000	""	""	""	""	""	""	""	""
2016	12241	3	1066	Edgewood	-	Totals	-	-	-	24	16	64	167	201	3	27	""	""	""	93,622	49	2.826	95	0.660	""	""	""	""	3	59	4	""
2016	12241	3	1066	Edgewood	-	Opponent Totals	-	-	-	49	33	131	356	154	1	16	""	""	""	93,622	24	1.384	55	0.696	7	""	""	""	3	89	6	""
2016	12241	3	211	Elizabethtown	-	TEAM	-	-	-	""	""	0	""	203	""	""	""	4	1	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	3	211	Elizabethtown	-	Totals	-	-	-	49	45	143	352	203	""	17	""	""	""	109,200	16	0.791	85	0.842	10	""	""	""	2	113	3	""
2016	12241	3	211	Elizabethtown	-	Opponent Totals	-	-	-	16	12	44	211	192	1	22	""	""	""	109,200	49	2.423	122	0.713	1	""	""	""	1	73	1	""
2016	12241	3	212	Elmhurst	-	TEAM	-	-	-	""	""	0	""	252	""	4	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	212	Elmhurst	-	Totals	-	-	-	30	19	79	202	266	3	34	""	""	""	108,433	25	1.245	83	0.769	5	""	""	""	3	104	4	""
2016	12241	3	212	Elmhurst	-	Opponent Totals	-	-	-	25	13	63	259	203	""	20	""	""	""	108,433	30	1.494	60	0.667	5	""	""	""	3	100	3	""
2016	12241	3	213	Elmira	-	TEAM	-	-	-	""	""	0	""	246	""	""	""	5	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	213	Elmira	-	Totals	-	-	-	32	23	87	295	246	3	26	""	""	""	103,800	32	1.665	81	0.717	3	""	""	""	4	95	4	""
2016	12241	3	213	Elmira	-	Opponent Totals	-	-	-	32	22	86	274	239	1	23	""	""	""	103,800	32	1.665	98	0.754	3	""	""	1	4	114	5	""
2016	12241	3	532	Elms	-	TEAM	-	-	-	1	""	2	""	242	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2016	12241	3	532	Elms	-	Totals	-	-	-	29	11	69	299	242	""	28	""	""	""	103,838	44	2.288	122	0.735	2	""	""	""	2	105	2	""
2016	12241	3	532	Elms	-	Opponent Totals	-	-	-	44	27	115	295	230	2	24	""	""	""	103,838	29	1.508	110	0.791	4	""	""	""	4	94	5	""
2016	12241	3	214	Emerson	-	TEAM	-	-	-	""	""	0	""	175	""	""	""	2	1	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	214	Emerson	-	Totals	-	-	-	20	11	51	184	175	""	24	""	""	""	97,251	44	2.443	134	0.753	2	""	""	""	""	43	2	""
2016	12241	3	214	Emerson	-	Opponent Totals	-	-	-	44	29	117	308	177	""	27	""	""	""	97,251	20	1.111	75	0.789	7	""	""	1	1	63	1	""
2016	12241	3	215	Emmanuel (MA)	-	TEAM	-	-	-	1	""	2	""	196	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2016	12241	3	215	Emmanuel (MA)	-	Totals	-	-	-	25	20	70	235	198	""	26	""	""	""	95,144	42	2.384	93	0.689	2	""	""	""	1	69	2	""
2016	12241	3	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	42	36	120	291	192	""	14	""	""	""	95,144	25	1.419	79	0.760	5	""	""	""	2	86	3	""
2016	12241	3	217	Emory	-	TEAM	-	-	-	1	""	2	""	184	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	1
2016	12241	3	217	Emory	-	Totals	-	-	-	22	19	63	233	198	1	22	""	""	""	95,893	13	0.732	39	0.750	8	""	""	2	""	107	""	""
2016	12241	3	217	Emory	-	Opponent Totals	-	-	-	13	8	34	144	168	2	27	""	""	""	95,893	22	1.239	76	0.776	5	""	""	""	1	49	1	""
2016	12241	3	216	Emory & Henry	-	TEAM	-	-	-	""	""	0	""	239	""	""	""	2	1	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	3	216	Emory & Henry	-	Totals	-	-	-	22	12	56	219	239	1	16	""	""	""	95,391	48	2.717	123	0.719	1	""	""	""	1	61	2	""
2016	12241	3	216	Emory & Henry	-	Opponent Totals	-	-	-	48	35	131	397	165	2	22	""	""	""	95,391	22	1.245	85	0.794	6	""	""	""	3	126	4	""
2016	12241	3	8981	Endicott	-	TEAM	-	-	-	1	""	2	""	244	""	""	""	2	""	""	0	""	2	1.000	""	""	""	3	""	""	""	1
2016	12241	3	8981	Endicott	-	Totals	-	-	-	43	34	120	357	248	""	11	""	""	""	130,160	15	0.622	100	0.870	13	""	""	3	3	99	3	""
2016	12241	3	8981	Endicott	-	Opponent Totals	-	-	-	15	15	45	272	221	""	18	""	""	""	130,160	43	1.784	110	0.719	2	""	""	3	""	85	""	""
2016	12241	3	218	Eureka	-	TEAM	-	-	-	""	""	0	""	128	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	3	218	Eureka	-	Totals	-	-	-	30	18	78	254	137	1	10	""	""	""	97,200	56	3.111	141	0.716	1	""	""	""	1	80	1	""
2016	12241	3	218	Eureka	-	Opponent Totals	-	-	-	56	51	163	384	158	""	13	""	""	""	97,200	30	1.667	86	0.741	8	""	""	""	1	112	2	""
2016	12241	3	221	FDU-Florham	-	TEAM	-	-	-	""	""	0	""	130	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	3	221	FDU-Florham	-	Totals	-	-	-	37	28	102	298	149	""	17	""	""	""	102,157	32	1.692	67	0.677	3	""	""	""	1	136	3	""
2016	12241	3	221	FDU-Florham	-	Opponent Totals	-	-	-	32	22	86	207	190	1	38	""	""	""	102,157	37	1.956	102	0.734	4	""	""	""	1	76	2	""
2016	12241	3	27892	Farmingdale St.	-	TEAM	-	-	-	3	""	6	""	145	""	1	""	4	""	""	0	""	6	1.000	""	""	""	""	""	""	""	""
