year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12241	3	4	Adrian	20	1692524.0	Boggs, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692524.0	Jr	0	0
2016	12241	3	4	Adrian	23	1692527.0	Bonkowski, Dolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692527.0	Fr	17	15
2016	12241	3	4	Adrian	6	1692510.0	Brown, Crystal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692510.0	Sr	16	2
2016	12241	3	4	Adrian	11	1692515.0	Cain, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692515.0	So	19	19
2016	12241	3	4	Adrian	25		Coy, Robert		Fr	0	0
2016	12241	3	4	Adrian	3	1692507.0	Davis, Tad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692507.0	Fr	19	16
2016	12241	3	4	Adrian	18	1692522.0	Gensler, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692522.0	Fr	16	5
2016	12241	3	4	Adrian	14	1692518.0	Gomez, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692518.0	So	1	0
2016	12241	3	4	Adrian	8	1692512.0	Grattan, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692512.0	Sr	17	6
2016	12241	3	4	Adrian	19	1692523.0	Grattan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692523.0	Sr	19	12
2016	12241	3	4	Adrian	2	1692506.0	Gutierrez, Edgar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692506.0	So	1	1
2016	12241	3	4	Adrian	10	1692514.0	Jackson, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692514.0	Sr	16	15
2016	12241	3	4	Adrian	12	1692516.0	Katona, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692516.0	Fr	19	17
2016	12241	3	4	Adrian	7	1692511.0	Kissel, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692511.0	So	19	3
2016	12241	3	4	Adrian	9	1692513.0	Masters-Clayborne, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692513.0	Sr	16	3
2016	12241	3	4	Adrian	22	1692526.0	Pennington, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692526.0	Fr	0	0
2016	12241	3	4	Adrian	13	1692517.0	Proctor, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692517.0	Jr	17	16
2016	12241	3	4	Adrian	15	1692519.0	Roller, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692519.0	Fr	19	19
2016	12241	3	4	Adrian	17	1692521.0	Shushtari, Shayan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692521.0	So	17	13
2016	12241	3	4	Adrian	30		Smilnak, Andrew		Fr	0	0
2016	12241	3	4	Adrian	4	1692508.0	Stanhope, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692508.0	Fr	16	15
2016	12241	3	4	Adrian	1	1692505.0	Taormina, Lino	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692505.0	Sr	19	19
2016	12241	3	4	Adrian	31	1692530.0	Taritas, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692530.0	Fr	1	0
2016	12241	3	4	Adrian	16	1692520.0	Thompson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692520.0	Jr	5	0
2016	12241	3	4	Adrian	21	1692525.0	Van Rooijen, Jasper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692525.0	Fr	11	0
2016	12241	3	4	Adrian	0	1692504.0	Warrick, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692504.0	So	1	0
2016	12241	3	4	Adrian	5	1692509.0	Watkins, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1692509.0	Fr	19	13
2016	12241	3	2798	Albertus Magnus	8	1591261.0	Aguillon, Alberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591261.0	So	19	17
2016	12241	3	2798	Albertus Magnus	26	1464137.0	Amato, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1464137.0	Jr	3	1
2016	12241	3	2798	Albertus Magnus	25	1717105.0	Ames, Niko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717105.0	So	2	0
2016	12241	3	2798	Albertus Magnus	17	1591298.0	Branco, Fernando	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591298.0	So	3	0
2016	12241	3	2798	Albertus Magnus	4	1591257.0	Broderick, Justyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591257.0	So	18	17
2016	12241	3	2798	Albertus Magnus	16	1464130.0	Calderon, Milton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1464130.0	Jr	11	0
2016	12241	3	2798	Albertus Magnus	00	1717087.0	Cappiello, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717087.0	Fr	1	0
2016	12241	3	2798	Albertus Magnus	27	1717094.0	Chilet, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717094.0	Fr	5	0
2016	12241	3	2798	Albertus Magnus	12	1591264.0	Colter, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591264.0	So	19	19
2016	12241	3	2798	Albertus Magnus	20	1717091.0	Cruz, Diogo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717091.0	Fr	7	0
2016	12241	3	2798	Albertus Magnus	6	1591260.0	DeOliveira, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591260.0	So	2	0
2016	12241	3	2798	Albertus Magnus	15	1717090.0	Djonne, Kaj	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717090.0	Fr	9	4
2016	12241	3	2798	Albertus Magnus	28	1717095.0	Fernandez, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717095.0	Fr	1	0
2016	12241	3	2798	Albertus Magnus	24	1717093.0	Filakovsky, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717093.0	Fr	3	0
2016	12241	3	2798	Albertus Magnus	14	1464133.0	Garcia, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1464133.0	Jr	19	19
2016	12241	3	2798	Albertus Magnus	18	1717103.0	Guerra, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717103.0	So	7	0
2016	12241	3	2798	Albertus Magnus	22	1591301.0	Jean Pierre, Ritchy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591301.0	So	18	3
2016	12241	3	2798	Albertus Magnus	2	1464129.0	McCoy, Earl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1464129.0	Jr	19	15
2016	12241	3	2798	Albertus Magnus	5	1591300.0	Mirmina, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591300.0	So	1	0
2016	12241	3	2798	Albertus Magnus	3	1464127.0	Mueller, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1464127.0	Jr	19	19
2016	12241	3	2798	Albertus Magnus	21	1717092.0	Nunez, Martin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717092.0	Fr	8	0
2016	12241	3	2798	Albertus Magnus	11	1591262.0	Perez, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591262.0	So	19	19
2016	12241	3	2798	Albertus Magnus	19	1717104.0	Plona, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717104.0	Sr	19	18
2016	12241	3	2798	Albertus Magnus	0	1717088.0	Russo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717088.0	Fr	7	6
2016	12241	3	2798	Albertus Magnus	13	1717089.0	Sandoval, Luis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717089.0	Fr	6	0
2016	12241	3	2798	Albertus Magnus	23	1717106.0	Stewart, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1717106.0	Jr	13	2
2016	12241	3	2798	Albertus Magnus	9	1591258.0	Stoll, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591258.0	So	18	0
2016	12241	3	2798	Albertus Magnus	7	1361348.0	Tomin, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1361348.0	Sr	19	19
2016	12241	3	2798	Albertus Magnus	1	1591256.0	Volta, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1591256.0	So	13	13
2016	12241	3	2798	Albertus Magnus	10	1361346.0	Zapata, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1361346.0	Jr	18	18
2016	12241	3	15	Albion	0	1379961.0	Bobowski, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1379961.0	Sr	6	3
2016	12241	3	15	Albion	21	1684378.0	Bourlier, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1684378.0	Fr	19	18
2016	12241	3	15	Albion	19	1468344.0	Breaugh, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1468344.0	Jr	4	1
2016	12241	3	15	Albion	20	1468345.0	Budlong, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1468345.0	Jr	17	16
2016	12241	3	15	Albion	13	1684375.0	Colborn, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1684375.0	Fr	18	9
2016	12241	3	15	Albion	14	1468346.0	Cole, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1468346.0	Jr	19	19
2016	12241	3	15	Albion	8	1684373.0	Coleman, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1684373.0	Fr	3	0
2016	12241	3	15	Albion	33		DeJong, Ryley		Fr	0	0
2016	12241	3	15	Albion	11	1468347.0	DiNunzio, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1468347.0	Jr	9	3
2016	12241	3	15	Albion	24	1582601.0	Emery, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1582601.0	So	1	0
2016	12241	3	15	Albion	00	1582602.0	Haapala, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12241&stats_player_seq=1582602.0	So	1	0
