year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	12621	30123	Academy of Art	10/26/2017	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/30146/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4431518	http://stats.ncaa.org/game/index/4431518?org_id=30146
2018	12621	30123	Academy of Art	10/28/2017	@ California Baptist	30135	California Baptist	http://stats.ncaa.org/team/30135/12621	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4434491	http://stats.ncaa.org/game/index/4434491?org_id=30135
2018	12621	30123	Academy of Art	11/02/2017	Biola	30220	Biola	http://stats.ncaa.org/team/30220/12621	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4436183	http://stats.ncaa.org/game/index/4436183?org_id=30123
2018	12621	30123	Academy of Art	11/04/2017	Point Loma	30149	Point Loma	http://stats.ncaa.org/team/30149/12621	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		4438020	http://stats.ncaa.org/game/index/4438020?org_id=30123
2018	12621	30123	Academy of Art	11/05/2017	Concordia (CA)	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4438675	http://stats.ncaa.org/game/index/4438675?org_id=30123
2018	12621	30123	Academy of Art	11/05/2017	Concordia (CA)		Concordia (CA)		false		true	-	false	false								
2018	12621	929	Adams St.	08/31/2017	Eastern N.M.	206	Eastern N.M.	http://stats.ncaa.org/team/206/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4379796	http://stats.ncaa.org/game/index/4379796?org_id=929
2018	12621	929	Adams St.	09/03/2017	Rogers St.	30180	Rogers St.	http://stats.ncaa.org/team/30180/12621	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4382837	http://stats.ncaa.org/game/index/4382837?org_id=929
2018	12621	929	Adams St.	09/08/2017	@ Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/30088/12621	false		false	W 2 - 1 (1OT)	false	false	true	2 - 1	2	1	true	1OT	4391598	http://stats.ncaa.org/game/index/4391598?org_id=30088
2018	12621	929	Adams St.	09/10/2017	@ Lubbock Christian	30177	Lubbock Christian	http://stats.ncaa.org/team/30177/12621	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4391879	http://stats.ncaa.org/game/index/4391879?org_id=30177
2018	12621	929	Adams St.	09/15/2017	@ Colorado St.-Pueblo	2720	Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12621	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		4395254	http://stats.ncaa.org/game/index/4395254?org_id=2720
2018	12621	929	Adams St.	09/17/2017	@ UC-Colo. Springs	9754	UC-Colo. Springs	http://stats.ncaa.org/team/9754/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4397836	http://stats.ncaa.org/game/index/4397836?org_id=9754
2018	12621	929	Adams St.	09/22/2017	Colorado Mesa	11416	Colorado Mesa	http://stats.ncaa.org/team/11416/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4401176	http://stats.ncaa.org/game/index/4401176?org_id=929
2018	12621	929	Adams St.	09/24/2017	Westminster (UT)	30209	Westminster (UT)	http://stats.ncaa.org/team/30209/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4404137	http://stats.ncaa.org/game/index/4404137?org_id=929
2018	12621	929	Adams St.	09/29/2017	Fort Lewis	1083	Fort Lewis	http://stats.ncaa.org/team/1083/12621	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4407976	http://stats.ncaa.org/game/index/4407976?org_id=929
2018	12621	929	Adams St.	10/01/2017	Colorado St.-Pueblo	2720	Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12621	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4410819	http://stats.ncaa.org/game/index/4410819?org_id=929
2018	12621	929	Adams St.	10/06/2017	@ Colo. Christian	11403	Colo. Christian	http://stats.ncaa.org/team/11403/12621	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	4415890	http://stats.ncaa.org/game/index/4415890?org_id=11403
2018	12621	929	Adams St.	10/08/2017	MSU Denver	413	MSU Denver	http://stats.ncaa.org/team/413/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4416572	http://stats.ncaa.org/game/index/4416572?org_id=929
2018	12621	929	Adams St.	10/13/2017	@ Colo. Sch. of Mines	155	Colo. Sch. of Mines	http://stats.ncaa.org/team/155/12621	false		false	L 1 - 6	false	false	false	1 - 6	1	6	false		4420158	http://stats.ncaa.org/game/index/4420158?org_id=155
2018	12621	929	Adams St.	10/15/2017	@ Regis (CO)	568	Regis (CO)	http://stats.ncaa.org/team/568/12621	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	4434765	http://stats.ncaa.org/game/index/4434765?org_id=568
2018	12621	929	Adams St.	10/20/2017	Colo. Sch. of Mines	155	Colo. Sch. of Mines	http://stats.ncaa.org/team/155/12621	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4425750	http://stats.ncaa.org/game/index/4425750?org_id=929
2018	12621	929	Adams St.	10/22/2017	Regis (CO)	568	Regis (CO)	http://stats.ncaa.org/team/568/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4436097	http://stats.ncaa.org/game/index/4436097?org_id=929
2018	12621	929	Adams St.	10/25/2017	@ Fort Lewis	1083	Fort Lewis	http://stats.ncaa.org/team/1083/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4430512	http://stats.ncaa.org/game/index/4430512?org_id=1083
2018	12621	929	Adams St.	10/29/2017	@ South Dakota Mines	30139	South Dakota Mines	http://stats.ncaa.org/team/30139/12621	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4434086	http://stats.ncaa.org/game/index/4434086?org_id=30139
2018	12621	3	Adelphi	08/31/2017	LIU Post	362	LIU Post	http://stats.ncaa.org/team/362/12621	false		true	T 3 - 3 (2OT)	false	false	false	3 - 3	3	3	true	2OT	4379759	http://stats.ncaa.org/game/index/4379759?org_id=3
2018	12621	3	Adelphi	09/02/2017	Dominican (NY)	8956	Dominican (NY)	http://stats.ncaa.org/team/8956/12621	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		4383982	http://stats.ncaa.org/game/index/4383982?org_id=3
2018	12621	3	Adelphi	09/06/2017	Molloy	437	Molloy	http://stats.ncaa.org/team/437/12621	false		true	W 5 - 2	false	false	true	5 - 2	5	2	false		4386850	http://stats.ncaa.org/game/index/4386850?org_id=3
2018	12621	3	Adelphi	09/12/2017	@ Stonehill	682	Stonehill	http://stats.ncaa.org/team/682/12621	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		4392792	http://stats.ncaa.org/game/index/4392792?org_id=682
2018	12621	3	Adelphi	09/16/2017	Saint Michael's	613	Saint Michael's	http://stats.ncaa.org/team/613/12621	false		true	W 5 - 0	false	false	true	5 - 0	5	0	false		4395620	http://stats.ncaa.org/game/index/4395620?org_id=3
2018	12621	3	Adelphi	09/20/2017	New Haven	470	New Haven	http://stats.ncaa.org/team/470/12621	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4400179	http://stats.ncaa.org/game/index/4400179?org_id=3
2018	12621	3	Adelphi	09/23/2017	@ St. Anselm	593	St. Anselm	http://stats.ncaa.org/team/593/12621	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		4404895	http://stats.ncaa.org/game/index/4404895?org_id=593
2018	12621	3	Adelphi	09/26/2017	@ Bentley	56	Bentley	http://stats.ncaa.org/team/56/12621	false		false	W 4 - 1	false	false	true	4 - 1	4	1	false		4405468	http://stats.ncaa.org/game/index/4405468?org_id=56
2018	12621	3	Adelphi	09/30/2017	Southern N.H.	468	Southern N.H.	http://stats.ncaa.org/team/468/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4409223	http://stats.ncaa.org/game/index/4409223?org_id=3
2018	12621	3	Adelphi	10/05/2017	@ Assumption	36	Assumption	http://stats.ncaa.org/team/36/12621	false		false	W 4 - 1	false	false	true	4 - 1	4	1	false		4413637	http://stats.ncaa.org/game/index/4413637?org_id=36
2018	12621	3	Adelphi	10/11/2017	@ Southern Conn. St.	658	Southern Conn. St.	http://stats.ncaa.org/team/658/12621	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4419015	http://stats.ncaa.org/game/index/4419015?org_id=658
2018	12621	3	Adelphi	10/14/2017	Merrimack	410	Merrimack	http://stats.ncaa.org/team/410/12621	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4421614	http://stats.ncaa.org/game/index/4421614?org_id=3
2018	12621	3	Adelphi	10/18/2017	Saint Rose	1347	Saint Rose	http://stats.ncaa.org/team/1347/12621	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4424898	http://stats.ncaa.org/game/index/4424898?org_id=3
2018	12621	3	Adelphi	10/21/2017	@ Franklin Pierce	241	Franklin Pierce	http://stats.ncaa.org/team/241/12621	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		4427389	http://stats.ncaa.org/game/index/4427389?org_id=241
2018	12621	3	Adelphi	10/24/2017	@ Le Moyne	349	Le Moyne	http://stats.ncaa.org/team/349/12621	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4429817	http://stats.ncaa.org/game/index/4429817?org_id=349
2018	12621	3	Adelphi	10/27/2017	American Int'l	22	American Int'l	http://stats.ncaa.org/team/22/12621	false		true	W 2 - 1 (1OT)	false	false	true	2 - 1	2	1	true	1OT	4432240	http://stats.ncaa.org/game/index/4432240?org_id=3
2018	12621	3	Adelphi	10/31/2017	Bentley	56	Bentley	http://stats.ncaa.org/team/56/12621	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		4435356	http://stats.ncaa.org/game/index/4435356?org_id=3
2018	12621	10	Ala.-Huntsville	09/01/2017	@ Palm Beach Atl.	30045	Palm Beach Atl.	http://stats.ncaa.org/team/30045/12621	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		4380930	http://stats.ncaa.org/game/index/4380930?org_id=30045
2018	12621	10	Ala.-Huntsville	09/03/2017	@ Lynn	20794	Lynn	http://stats.ncaa.org/team/20794/12621	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		4404823	http://stats.ncaa.org/game/index/4404823?org_id=20794
2018	12621	10	Ala.-Huntsville	09/08/2017	Florida Tech @ Montgomery, AL	230	Florida Tech	http://stats.ncaa.org/team/230/12621	true	Montgomery, AL	true	W 2 - 1	false	false	true	2 - 1	2	1	false		4388104	http://stats.ncaa.org/game/index/4388104?org_id=230
2018	12621	10	Ala.-Huntsville	09/10/2017	Davenport @ Montgomery, Ala.	30221	Davenport	http://stats.ncaa.org/team/30221/12621	true	Montgomery, Ala.	true	L 1 - 3	false	false	false	1 - 3	1	3	false		4391082	http://stats.ncaa.org/game/index/4391082?org_id=30221
2018	12621	10	Ala.-Huntsville	09/15/2017	Spring Hill	30191	Spring Hill	http://stats.ncaa.org/team/30191/12621	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		4394704	http://stats.ncaa.org/game/index/4394704?org_id=10
2018	12621	10	Ala.-Huntsville	09/17/2017	West Florida	11740	West Florida	http://stats.ncaa.org/team/11740/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4398057	http://stats.ncaa.org/game/index/4398057?org_id=10
2018	12621	10	Ala.-Huntsville	09/26/2017	Carson-Newman	1000	Carson-Newman	http://stats.ncaa.org/team/1000/12621	false		true	L 0 - 4	false	false	false	0 - 4	0	4	false		4407953	http://stats.ncaa.org/game/index/4407953?org_id=10
2018	12621	10	Ala.-Huntsville	09/29/2017	@ Montevallo	1238	Montevallo	http://stats.ncaa.org/team/1238/12621	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	4423495	http://stats.ncaa.org/game/index/4423495?org_id=1238
2018	12621	10	Ala.-Huntsville	10/01/2017	@ AUM	30093	AUM	http://stats.ncaa.org/team/30093/12621	false		false	W 5 - 0	false	false	true	5 - 0	5	0	false		4423587	http://stats.ncaa.org/game/index/4423587?org_id=30093
2018	12621	10	Ala.-Huntsville	10/06/2017	@ Mississippi Col.	429	Mississippi Col.	http://stats.ncaa.org/team/429/12621	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4415144	http://stats.ncaa.org/game/index/4415144?org_id=429
2018	12621	10	Ala.-Huntsville	10/08/2017	@ Delta St.	181	Delta St.	http://stats.ncaa.org/team/181/12621	false		false	W 4 - 0	false	false	true	4 - 0	4	0	false		4416827	http://stats.ncaa.org/game/index/4416827?org_id=181
2018	12621	10	Ala.-Huntsville	10/13/2017	Christian Bros.	1015	Christian Bros.	http://stats.ncaa.org/team/1015/12621	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4423247	http://stats.ncaa.org/game/index/4423247?org_id=10
2018	12621	10	Ala.-Huntsville	10/15/2017	Union (TN)	30153	Union (TN)	http://stats.ncaa.org/team/30153/12621	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		4434215	http://stats.ncaa.org/game/index/4434215?org_id=10
2018	12621	10	Ala.-Huntsville	10/20/2017	@ Lee	30013	Lee	http://stats.ncaa.org/team/30013/12621	false		false	W 4 - 2	false	false	true	4 - 2	4	2	false		4425847	http://stats.ncaa.org/game/index/4425847?org_id=30013
2018	12621	10	Ala.-Huntsville	10/22/2017	@ Shorter	30151	Shorter	http://stats.ncaa.org/team/30151/12621	false		false	W 7 - 1	false	false	true	7 - 1	7	1	false		4429052	http://stats.ncaa.org/game/index/4429052?org_id=30151
2018	12621	10	Ala.-Huntsville	10/26/2017	West Ala.	358	West Ala.	http://stats.ncaa.org/team/358/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4431379	http://stats.ncaa.org/game/index/4431379?org_id=10
2018	12621	10	Ala.-Huntsville	11/03/2017	Mississippi Col. @ Montgomery, AL	429	Mississippi Col.	http://stats.ncaa.org/team/429/12621	true	Montgomery, AL	true	W 1 - 0	false	false	true	1 - 0	1	0	false		4436603	http://stats.ncaa.org/game/index/4436603?org_id=10
2018	12621	10	Ala.-Huntsville	11/05/2017	West Ala. @ Montgomery,AL	358	West Ala.	http://stats.ncaa.org/team/358/12621	true	Montgomery,AL	true	T 1 - 1 (3OT)	false	false	false	1 - 1	1	1	true	3OT	4439087	http://stats.ncaa.org/game/index/4439087?org_id=358
2018	12621	934	Alderson Broaddus	08/31/2017	Tiffin	1403	Tiffin	http://stats.ncaa.org/team/1403/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4379778	http://stats.ncaa.org/game/index/4379778?org_id=934
2018	12621	934	Alderson Broaddus	09/02/2017	Ohio Valley	15207	Ohio Valley	http://stats.ncaa.org/team/15207/12621	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	4384219	http://stats.ncaa.org/game/index/4384219?org_id=934
2018	12621	934	Alderson Broaddus	09/06/2017	Davis & Elkins	174	Davis & Elkins	http://stats.ncaa.org/team/174/12621	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	4386327	http://stats.ncaa.org/game/index/4386327?org_id=934
2018	12621	934	Alderson Broaddus	09/08/2017	@ Saginaw Valley	591	Saginaw Valley	http://stats.ncaa.org/team/591/12621	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4392435	http://stats.ncaa.org/game/index/4392435?org_id=591
2018	12621	934	Alderson Broaddus	09/10/2017	@ Northwood	510	Northwood	http://stats.ncaa.org/team/510/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4391720	http://stats.ncaa.org/game/index/4391720?org_id=510
2018	12621	934	Alderson Broaddus	09/14/2017	Malone	30137	Malone	http://stats.ncaa.org/team/30137/12621	false		true	W 2 - 1 (2OT)	false	false	true	2 - 1	2	1	true	2OT	4394294	http://stats.ncaa.org/game/index/4394294?org_id=934
2018	12621	934	Alderson Broaddus	09/16/2017	Walsh	30141	Walsh	http://stats.ncaa.org/team/30141/12621	false		true	W 3 - 0	false	false	true	3 - 0	3	0	false		4396790	http://stats.ncaa.org/game/index/4396790?org_id=934
2018	12621	934	Alderson Broaddus	09/21/2017	@ Lake Erie	2746	Lake Erie	http://stats.ncaa.org/team/2746/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4400800	http://stats.ncaa.org/game/index/4400800?org_id=2746
2018	12621	934	Alderson Broaddus	09/23/2017	@ Charleston (WV)	1013	Charleston (WV)	http://stats.ncaa.org/team/1013/12621	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4403574	http://stats.ncaa.org/game/index/4403574?org_id=1013
2018	12621	934	Alderson Broaddus	09/28/2017	Ohio Dominican	30119	Ohio Dominican	http://stats.ncaa.org/team/30119/12621	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		4411166	http://stats.ncaa.org/game/index/4411166?org_id=934
2018	12621	934	Alderson Broaddus	09/30/2017	Findlay	1079	Findlay	http://stats.ncaa.org/team/1079/12621	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4410011	http://stats.ncaa.org/game/index/4410011?org_id=934
2018	12621	934	Alderson Broaddus	10/05/2017	Cedarville	30124	Cedarville	http://stats.ncaa.org/team/30124/12621	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		4413469	http://stats.ncaa.org/game/index/4413469?org_id=934
2018	12621	934	Alderson Broaddus	10/07/2017	Ohio Valley	15207	Ohio Valley	http://stats.ncaa.org/team/15207/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4416016	http://stats.ncaa.org/game/index/4416016?org_id=934
2018	12621	934	Alderson Broaddus	10/12/2017	@ Ky. Wesleyan	333	Ky. Wesleyan	http://stats.ncaa.org/team/333/12621	false		false	W 5 - 0	false	false	true	5 - 0	5	0	false		4419472	http://stats.ncaa.org/game/index/4419472?org_id=333
2018	12621	934	Alderson Broaddus	10/14/2017	@ Trevecca Nazarene	30002	Trevecca Nazarene	http://stats.ncaa.org/team/30002/12621	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4421596	http://stats.ncaa.org/game/index/4421596?org_id=30002
2018	12621	934	Alderson Broaddus	10/19/2017	@ Malone	30137	Malone	http://stats.ncaa.org/team/30137/12621	false		false	W 7 - 0	false	false	true	7 - 0	7	0	false		4425678	http://stats.ncaa.org/game/index/4425678?org_id=30137
2018	12621	934	Alderson Broaddus	10/21/2017	Walsh	30141	Walsh	http://stats.ncaa.org/team/30141/12621	false		true	-	false	false								
2018	12621	934	Alderson Broaddus	10/24/2017	@ Davis & Elkins	174	Davis & Elkins	http://stats.ncaa.org/team/174/12621	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		4430117	http://stats.ncaa.org/game/index/4430117?org_id=174
2018	12621	934	Alderson Broaddus	10/28/2017	Cedarville	30124	Cedarville	http://stats.ncaa.org/team/30124/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4433392	http://stats.ncaa.org/game/index/4433392?org_id=934
2018	12621	22	American Int'l	08/31/2017	Dominican (NY)	8956	Dominican (NY)	http://stats.ncaa.org/team/8956/12621	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		4379684	http://stats.ncaa.org/game/index/4379684?org_id=22
2018	12621	22	American Int'l	09/02/2017	@ LIU Post	362	LIU Post	http://stats.ncaa.org/team/362/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4381596	http://stats.ncaa.org/game/index/4381596?org_id=362
2018	12621	22	American Int'l	09/09/2017	@ St. Thomas Aquinas	1348	St. Thomas Aquinas	http://stats.ncaa.org/team/1348/12621	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		4391639	http://stats.ncaa.org/game/index/4391639?org_id=1348
2018	12621	22	American Int'l	09/12/2017	@ Saint Rose	1347	Saint Rose	http://stats.ncaa.org/team/1347/12621	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		4392780	http://stats.ncaa.org/game/index/4392780?org_id=1347
2018	12621	22	American Int'l	09/16/2017	Stonehill	682	Stonehill	http://stats.ncaa.org/team/682/12621	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		4397535	http://stats.ncaa.org/game/index/4397535?org_id=22
2018	12621	22	American Int'l	09/20/2017	Le Moyne	349	Le Moyne	http://stats.ncaa.org/team/349/12621	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		4400637	http://stats.ncaa.org/game/index/4400637?org_id=22
2018	12621	22	American Int'l	09/23/2017	@ Merrimack	410	Merrimack	http://stats.ncaa.org/team/410/12621	false		false	T 3 - 3 (2OT)	false	false	false	3 - 3	3	3	true	2OT	4405027	http://stats.ncaa.org/game/index/4405027?org_id=410
2018	12621	22	American Int'l	09/26/2017	@ New Haven	470	New Haven	http://stats.ncaa.org/team/470/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4411378	http://stats.ncaa.org/game/index/4411378?org_id=470
2018	12621	22	American Int'l	09/30/2017	St. Anselm	593	St. Anselm	http://stats.ncaa.org/team/593/12621	false		true	W 6 - 1	false	false	true	6 - 1	6	1	false		4410128	http://stats.ncaa.org/game/index/4410128?org_id=22
2018	12621	22	American Int'l	10/07/2017	@ Southern N.H.	468	Southern N.H.	http://stats.ncaa.org/team/468/12621	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		4415893	http://stats.ncaa.org/game/index/4415893?org_id=468
2018	12621	22	American Int'l	10/10/2017	Assumption	36	Assumption	http://stats.ncaa.org/team/36/12621	false		true	W 5 - 0	false	false	true	5 - 0	5	0	false		4423780	http://stats.ncaa.org/game/index/4423780?org_id=22
2018	12621	22	American Int'l	10/14/2017	Southern Conn. St.	658	Southern Conn. St.	http://stats.ncaa.org/team/658/12621	false		true	L 2 - 3	false	false	false	2 - 3	2	3	false		4421695	http://stats.ncaa.org/game/index/4421695?org_id=22
2018	12621	22	American Int'l	10/18/2017	@ Saint Michael's	613	Saint Michael's	http://stats.ncaa.org/team/613/12621	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		4424576	http://stats.ncaa.org/game/index/4424576?org_id=613
2018	12621	22	American Int'l	10/21/2017	@ Bentley	56	Bentley	http://stats.ncaa.org/team/56/12621	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		4426712	http://stats.ncaa.org/game/index/4426712?org_id=56
2018	12621	22	American Int'l	10/25/2017	Franklin Pierce	241	Franklin Pierce	http://stats.ncaa.org/team/241/12621	false		true	W 4 - 3	false	false	true	4 - 3	4	3	false		4430750	http://stats.ncaa.org/game/index/4430750?org_id=22
2018	12621	22	American Int'l	10/27/2017	@ Adelphi	3	Adelphi	http://stats.ncaa.org/team/3/12621	false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	4432240	http://stats.ncaa.org/game/index/4432240?org_id=3
2018	12621	13028	Anderson (SC)	09/01/2017	Montevallo @ Chattanooga, TN	1238	Montevallo	http://stats.ncaa.org/team/1238/12621	true	Chattanooga, TN	true	W 1 - 0	false	false	true	1 - 0	1	0	false		4384169	http://stats.ncaa.org/game/index/4384169?org_id=13028
2018	12621	13028	Anderson (SC)	09/03/2017	@ Lee	30013	Lee	http://stats.ncaa.org/team/30013/12621	false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		4382973	http://stats.ncaa.org/game/index/4382973?org_id=30013
2018	12621	13028	Anderson (SC)	09/08/2017	North Georgia	30052	North Georgia	http://stats.ncaa.org/team/30052/12621	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		4392437	http://stats.ncaa.org/game/index/4392437?org_id=13028
2018	12621	13028	Anderson (SC)	09/13/2017	Lander	1167	Lander	http://stats.ncaa.org/team/1167/12621	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		4393801	http://stats.ncaa.org/game/index/4393801?org_id=13028
2018	12621	13028	Anderson (SC)	09/16/2017	@ Wingate	1462	Wingate	http://stats.ncaa.org/team/1462/12621	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		4396773	http://stats.ncaa.org/game/index/4396773?org_id=1462
