year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2016	12241	1	490	North Carolina St.	-	Totals	-	-	-	25	19	69	221	208	1	23	""	""	""	96,633	27	1.509	45	0.625	3	""	""	""	4	98	4	""
2016	12241	1	490	North Carolina St.	-	Opponent Totals	-	-	-	27	24	78	161	197	""	20	""	""	""	96,633	25	1.397	66	0.725	3	""	""	""	3	79	3	""
2016	12241	1	2711	North Florida	-	TEAM	-	-	-	""	""	0	""	202	""	1	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	2711	North Florida	-	Totals	-	-	-	33	24	90	237	202	2	25	""	""	""	101,048	26	1.389	51	0.662	5	""	""	""	2	82	4	""
2016	12241	1	2711	North Florida	-	Opponent Totals	-	-	-	26	24	76	171	221	4	40	""	""	""	99,128	31	1.689	69	0.690	3	""	""	""	3	83	4	""
2016	12241	1	500	Northeastern	-	TEAM	-	-	-	1	""	2	""	211	""	2	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	500	Northeastern	-	Totals	-	-	-	13	15	41	200	211	""	26	""	""	""	95,937	25	1.407	59	0.702	2	""	""	""	1	85	1	""
2016	12241	1	500	Northeastern	-	Opponent Totals	-	-	-	25	25	75	207	181	""	7	""	""	""	95,937	13	0.732	59	0.819	8	""	""	2	""	58	""	""
2016	12241	1	503	Northern Ill.	-	TEAM	-	-	-	""	""	0	""	210	2	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	503	Northern Ill.	-	Totals	-	-	-	17	12	46	169	210	4	24	""	""	""	85,425	21	1.327	50	0.704	5	""	""	""	2	94	3	""
2016	12241	1	503	Northern Ill.	-	Opponent Totals	-	-	-	21	22	64	177	262	2	26	""	""	""	85,425	17	1.075	57	0.770	4	""	""	""	1	55	1	""
2016	12241	1	505	Northern Ky.	-	TEAM	-	-	-	""	""	0	""	237	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	505	Northern Ky.	-	Totals	-	-	-	19	18	56	191	237	""	29	""	""	""	109,855	26	1.278	92	0.780	6	""	""	""	""	58	""	""
2016	12241	1	505	Northern Ky.	-	Opponent Totals	-	-	-	26	26	78	296	193	1	15	""	""	""	109,855	19	0.934	55	0.743	7	""	""	""	""	135	""	""
2016	12241	1	509	Northwestern	-	TEAM	-	-	-	1	""	2	""	160	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2016	12241	1	509	Northwestern	-	Totals	-	-	-	18	25	61	158	164	""	19	""	""	""	100,940	27	1.444	86	0.761	2	""	""	2	""	66	1	""
2016	12241	1	509	Northwestern	-	Opponent Totals	-	-	-	27	20	74	308	223	2	24	""	""	""	100,940	18	0.963	45	0.714	6	""	""	""	""	104	1	""
2016	12241	1	513	Notre Dame	-	TEAM	-	-	-	1	""	2	""	199	""	""	""	2	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	513	Notre Dame	-	Totals	-	-	-	36	37	109	312	199	""	21	""	""	""	122,115	17	0.752	62	0.785	10	""	""	""	1	122	1	""
2016	12241	1	513	Notre Dame	-	Opponent Totals	-	-	-	17	18	52	240	216	2	32	""	""	""	122,115	36	1.592	92	0.719	4	""	""	""	1	124	1	""
2016	12241	1	514	Oakland	-	TEAM	-	-	-	""	""	0	""	222	1	2	""	4	""	""	0	""	6	1.000	""	""	""	""	""	""	""	""
2016	12241	1	514	Oakland	-	Totals	-	-	-	27	18	72	245	222	2	30	""	""	""	113,098	24	1.146	68	0.739	8	""	""	""	1	84	2	""
2016	12241	1	514	Oakland	-	Opponent Totals	-	-	-	24	23	71	233	251	2	23	""	""	""	113,098	27	1.289	80	0.748	5	""	""	""	""	80	""	""
2016	12241	1	518	Ohio St.	-	TEAM	-	-	-	1	""	2	""	145	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	518	Ohio St.	-	Totals	-	-	-	30	36	96	264	272	2	34	""	""	""	129,552	21	0.875	85	0.802	10	""	""	""	2	131	4	""
2016	12241	1	518	Ohio St.	-	Opponent Totals	-	-	-	21	23	65	288	318	3	48	""	""	""	129,552	30	1.250	71	0.703	5	""	""	""	""	110	1	""
2016	12241	1	523	Old Dominion	-	TEAM	-	-	-	""	""	0	""	218	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	523	Old Dominion	-	Totals	-	-	-	28	21	77	221	218	1	23	""	""	""	91,687	19	1.119	65	0.774	5	""	""	""	3	81	4	""
2016	12241	1	523	Old Dominion	-	Opponent Totals	-	-	-	19	13	51	199	201	1	22	""	""	""	91,687	28	1.649	77	0.733	3	""	""	""	1	72	1	""
2016	12241	1	464	Omaha	-	TEAM	-	-	-	""	""	0	""	226	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	464	Omaha	-	Totals	-	-	-	30	28	88	237	255	2	32	""	""	""	104,056	22	1.142	65	0.747	2	""	""	1	4	102	4	""
2016	12241	1	464	Omaha	-	Opponent Totals	-	-	-	22	19	63	182	233	2	40	""	""	""	104,056	30	1.557	69	0.697	4	""	""	""	1	77	1	""
2016	12241	1	527	Oral Roberts	-	TEAM	-	-	-	""	""	0	""	203	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	527	Oral Roberts	-	Totals	-	-	-	29	22	80	245	248	1	38	""	""	""	106,752	31	1.568	76	0.710	3	""	""	""	6	66	7	""
2016	12241	1	527	Oral Roberts	-	Opponent Totals	-	-	-	31	27	89	210	228	3	31	""	""	""	106,752	29	1.467	88	0.752	5	""	""	""	5	87	7	""
2016	12241	1	528	Oregon St.	-	TEAM	-	-	-	""	""	0	""	210	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	528	Oregon St.	-	Totals	-	-	-	19	18	56	204	210	1	28	""	""	""	99,433	23	1.249	61	0.726	6	""	""	""	""	74	2	""
2016	12241	1	528	Oregon St.	-	Opponent Totals	-	-	-	23	25	71	222	177	2	24	""	""	""	99,433	19	1.032	69	0.784	5	""	""	""	1	90	2	""
2016	12241	1	534	Pacific	-	TEAM	-	-	-	""	""	0	""	227	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	534	Pacific	-	Totals	-	-	-	10	8	28	165	236	3	31	""	""	""	94,371	35	2.003	75	0.682	2	""	""	""	1	62	1	""
2016	12241	1	534	Pacific	-	Opponent Totals	-	-	-	35	31	101	272	194	""	29	""	""	""	94,371	10	0.572	57	0.851	10	""	""	""	3	95	4	""
2016	12241	1	540	Penn	-	TEAM	-	-	-	""	""	0	""	187	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	540	Penn	-	Totals	-	-	-	12	11	35	157	187	1	16	""	""	""	89,730	31	1.866	83	0.728	3	""	""	""	""	66	1	""
2016	12241	1	540	Penn	-	Opponent Totals	-	-	-	31	26	88	279	198	""	22	""	""	""	89,730	12	0.722	43	0.782	9	""	""	""	2	97	3	""
2016	12241	1	539	Penn St.	-	TEAM	-	-	-	""	""	0	""	130	""	2	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	539	Penn St.	-	Totals	-	-	-	22	13	57	200	185	""	31	""	""	""	101,170	22	1.174	66	0.750	6	""	""	""	1	80	2	""
2016	12241	1	539	Penn St.	-	Opponent Totals	-	-	-	22	27	71	251	211	2	28	""	""	""	101,170	22	1.174	69	0.758	5	""	""	""	1	104	2	""
2016	12241	1	545	Pittsburgh	-	TEAM	-	-	-	""	""	0	""	176	""	""	""	1	""	""	0	""	1	1.000	""	""	""	1	""	""	""	""
2016	12241	1	545	Pittsburgh	-	Totals	-	-	-	15	17	47	176	176	2	21	""	""	""	96,340	27	1.513	57	0.679	7	""	""	1	1	93	1	""
2016	12241	1	545	Pittsburgh	-	Opponent Totals	-	-	-	27	26	80	186	200	1	20	""	""	""	96,340	15	0.841	65	0.812	9	""	""	""	1	112	3	""
2016	12241	1	551	Portland	-	TEAM	-	-	-	""	""	0	""	217	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	551	Portland	-	Totals	-	-	-	19	18	56	201	261	2	37	""	""	""	101,365	36	1.918	92	0.719	4	""	""	""	""	96	""	""
2016	12241	1	551	Portland	-	Opponent Totals	-	-	-	36	34	106	275	244	3	45	""	""	""	101,365	19	1.012	59	0.756	7	""	""	""	3	96	5	""
2016	12241	1	1320	Presbyterian	-	TEAM	-	-	-	1	""	2	""	195	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	1320	Presbyterian	-	Totals	-	-	-	6	3	15	158	195	1	27	""	""	""	93,678	49	2.825	103	0.678	1	""	""	""	""	54	2	""
2016	12241	1	1320	Presbyterian	-	Opponent Totals	-	-	-	49	34	132	334	192	""	15	""	""	""	93,678	6	0.346	50	0.893	11	""	""	""	5	128	6	""
2016	12241	1	554	Princeton	-	TEAM	-	-	-	""	""	0	""	212	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	554	Princeton	-	Totals	-	-	-	35	38	108	291	212	""	27	""	""	""	95,280	22	1.247	57	0.722	3	""	""	""	2	92	2	""
2016	12241	1	554	Princeton	-	Opponent Totals	-	-	-	22	19	63	192	158	1	23	""	""	""	95,280	35	1.984	84	0.706	2	""	""	""	4	65	5	""
2016	12241	1	556	Providence	-	TEAM	-	-	-	""	""	0	""	215	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	556	Providence	-	Totals	-	-	-	30	29	89	256	215	""	23	""	""	""	101,944	22	1.165	45	0.672	6	""	""	""	1	80	1	""
2016	12241	1	556	Providence	-	Opponent Totals	-	-	-	22	22	66	184	237	1	30	""	""	""	101,944	30	1.589	70	0.700	3	""	""	""	2	74	2	""
2016	12241	1	562	Quinnipiac	-	TEAM	-	-	-	""	""	0	""	271	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	562	Quinnipiac	-	Totals	-	-	-	12	10	34	194	271	4	44	""	""	""	109,800	27	1.328	69	0.719	5	""	""	""	2	89	2	""
2016	12241	1	562	Quinnipiac	-	Opponent Totals	-	-	-	27	24	78	206	265	1	31	""	""	""	109,800	12	0.590	57	0.826	9	""	""	""	2	77	2	""
2016	12241	1	563	Radford	-	TEAM	-	-	-	""	""	0	""	232	""	1	""	7	""	""	0	""	6	1.000	""	""	""	""	""	""	""	""
2016	12241	1	563	Radford	-	Totals	-	-	-	44	42	130	331	232	1	28	""	""	""	110,490	19	0.929	58	0.753	9	""	""	4	8	128	8	""
2016	12241	1	563	Radford	-	Opponent Totals	-	-	-	19	14	52	182	272	2	29	""	""	""	110,490	44	2.150	100	0.694	2	""	""	3	1	69	1	""
2016	12241	1	572	Rhode Island	-	TEAM	-	-	-	""	""	0	""	238	""	1	""	1	1	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	572	Rhode Island	-	Totals	-	-	-	29	30	88	207	238	""	30	""	""	""	111,588	22	1.065	89	0.802	4	""	""	""	""	83	1	""
2016	12241	1	572	Rhode Island	-	Opponent Totals	-	-	-	22	21	65	234	232	1	32	""	""	""	111,588	29	1.403	71	0.710	5	""	""	""	2	90	4	""
2016	12241	1	576	Rider	-	TEAM	-	-	-	""	""	0	""	280	""	2	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	576	Rider	-	Totals	-	-	-	42	36	120	250	280	2	31	""	""	""	116,623	28	1.296	90	0.763	7	""	""	""	4	107	4	""
2016	12241	1	576	Rider	-	Opponent Totals	-	-	-	28	26	82	242	272	2	36	""	""	""	116,623	42	1.945	82	0.661	3	""	""	""	2	97	4	""
2016	12241	1	579	Robert Morris	-	TEAM	-	-	-	""	""	0	""	245	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	579	Robert Morris	-	Totals	-	-	-	28	28	84	204	245	2	25	""	""	""	108,025	23	1.150	113	0.831	5	""	""	""	3	63	3	""
2016	12241	1	579	Robert Morris	-	Opponent Totals	-	-	-	23	21	67	287	227	""	25	""	""	""	108,025	28	1.400	64	0.696	3	""	""	""	3	130	5	""
2016	12241	1	587	Rutgers	-	TEAM	-	-	-	""	""	0	""	242	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	587	Rutgers	-	Totals	-	-	-	41	41	123	324	252	""	35	""	""	""	117,157	30	1.383	84	0.737	8	""	""	""	1	111	2	""
2016	12241	1	587	Rutgers	-	Opponent Totals	-	-	-	30	31	91	247	258	2	30	""	""	""	117,157	41	1.890	87	0.680	4	""	""	1	1	98	2	""
2016	12241	1	660	SIUE	-	TEAM	-	-	-	""	""	0	""	187	""	""	""	3	2	""	0	""	7	1.000	""	""	""	""	""	""	""	""
2016	12241	1	660	SIUE	-	Totals	-	-	-	26	21	73	187	190	1	18	""	""	""	89,211	11	0.666	46	0.807	9	""	""	""	2	66	5	""
2016	12241	1	660	SIUE	-	Opponent Totals	-	-	-	11	9	31	145	160	""	22	""	""	""	89,211	26	1.574	52	0.667	3	""	""	""	1	59	3	""
2016	12241	1	663	SMU	-	TEAM	-	-	-	1	""	2	""	238	1	""	""	3	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2016	12241	1	663	SMU	-	Totals	-	-	-	40	47	127	312	249	3	38	""	""	""	125,900	23	0.986	95	0.805	9	""	""	""	2	110	3	""
2016	12241	1	663	SMU	-	Opponent Totals	-	-	-	23	19	65	306	221	2	23	""	""	""	125,900	40	1.716	94	0.701	1	""	""	""	4	144	5	""
2016	12241	1	102	Sacramento St.	-	TEAM	-	-	-	""	""	0	""	189	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	102	Sacramento St.	-	Totals	-	-	-	25	27	77	203	200	1	33	""	""	""	100,344	32	1.722	84	0.724	3	""	""	""	1	62	1	""
2016	12241	1	102	Sacramento St.	-	Opponent Totals	-	-	-	32	34	98	268	202	1	35	""	""	""	100,344	25	1.345	59	0.702	3	""	""	""	3	93	7	""
2016	12241	1	590	Sacred Heart	-	TEAM	-	-	-	1	""	2	""	197	""	""	""	3	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2016	12241	1	590	Sacred Heart	-	Totals	-	-	-	10	7	27	227	198	1	25	""	""	""	82,767	35	2.284	70	0.667	1	""	""	1	1	72	2	""
2016	12241	1	590	Sacred Heart	-	Opponent Totals	-	-	-	35	31	101	210	195	2	16	""	""	""	82,767	10	0.652	81	0.890	8	""	""	""	5	70	6	""
2016	12241	1	600	Saint Francis (PA)	-	TEAM	-	-	-	""	""	0	""	272	""	""	""	4	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	600	Saint Francis (PA)	-	Totals	-	-	-	32	28	92	329	286	1	35	""	""	""	114,784	19	0.894	71	0.789	10	""	""	""	4	113	4	""
2016	12241	1	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	19	20	58	210	231	1	20	""	""	""	114,784	32	1.505	120	0.789	6	""	""	""	2	97	3	""
2016	12241	1	606	Saint Joseph's	-	TEAM	-	-	-	""	""	0	""	226	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	606	Saint Joseph's	-	Totals	-	-	-	19	18	56	203	226	""	23	""	""	""	102,529	39	2.054	90	0.698	2	""	""	""	2	74	3	""
2016	12241	1	606	Saint Joseph's	-	Opponent Totals	-	-	-	39	28	106	291	233	""	16	""	""	""	102,529	19	1.001	60	0.759	9	""	""	""	2	110	3	""
2016	12241	1	609	Saint Louis	-	TEAM	-	-	-	2	""	4	""	207	""	""	""	2	""	""	0	""	3	1.000	""	""	""	""	""	""	""	2
2016	12241	1	609	Saint Louis	-	Totals	-	-	-	25	19	69	182	210	""	38	""	""	""	97,811	21	1.159	50	0.704	7	""	""	""	2	111	2	""
2016	12241	1	609	Saint Louis	-	Opponent Totals	-	-	-	21	17	59	178	179	""	18	""	""	""	97,811	25	1.380	67	0.728	3	""	""	""	2	65	2	""
2016	12241	1	617	Saint Peter's	-	TEAM	-	-	-	""	""	0	""	180	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	617	Saint Peter's	-	Totals	-	-	-	24	15	63	190	196	1	37	""	""	""	100,279	23	1.239	63	0.733	4	""	""	2	2	82	3	""
2016	12241	1	617	Saint Peter's	-	Opponent Totals	-	-	-	23	16	62	198	251	2	28	""	""	""	100,279	24	1.292	65	0.730	3	""	""	1	2	99	4	""
2016	12241	1	627	San Diego	-	TEAM	-	-	-	1	""	2	""	216	""	3	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	1
2016	12241	1	627	San Diego	-	Totals	-	-	-	31	25	87	253	229	5	29	""	""	""	101,767	21	1.114	55	0.724	6	""	""	""	2	107	3	""
2016	12241	1	627	San Diego	-	Opponent Totals	-	-	-	21	15	57	179	230	7	34	""	""	""	101,767	31	1.645	72	0.699	5	""	""	""	1	71	1	""
2016	12241	1	626	San Diego St.	-	TEAM	-	-	-	2	""	4	""	205	""	4	""	2	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2016	12241	1	626	San Diego St.	-	Totals	-	-	-	27	22	76	233	205	1	27	""	""	""	108,696	26	1.292	62	0.705	7	""	""	""	1	68	3	""
2016	12241	1	626	San Diego St.	-	Opponent Totals	-	-	-	26	23	75	197	219	1	30	""	""	""	108,696	27	1.341	69	0.719	5	""	""	""	3	85	4	""
2016	12241	1	629	San Francisco	-	TEAM	-	-	-	""	""	0	""	195	1	1	""	1	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	629	San Francisco	-	Totals	-	-	-	22	18	62	186	208	6	31	""	""	""	99,004	34	1.854	65	0.657	3	""	""	""	1	58	1	""
2016	12241	1	629	San Francisco	-	Opponent Totals	-	-	-	34	38	106	246	230	2	27	""	""	""	99,004	22	1.200	53	0.707	8	""	""	""	3	107	3	""
2016	12241	1	630	San Jose St.	-	TEAM	-	-	-	""	""	0	""	236	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	630	San Jose St.	-	Totals	-	-	-	24	17	65	250	255	1	30	""	""	""	106,177	27	1.373	76	0.738	3	""	""	""	4	103	5	""
2016	12241	1	630	San Jose St.	-	Opponent Totals	-	-	-	27	24	78	254	212	2	29	""	""	""	106,177	24	1.221	88	0.786	9	""	""	""	1	92	1	""
2016	12241	1	631	Santa Clara	-	TEAM	-	-	-	""	""	0	""	195	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	631	Santa Clara	-	Totals	-	-	-	25	21	71	210	204	2	43	""	""	""	109,505	23	1.134	74	0.763	6	""	""	""	4	74	6	""
2016	12241	1	631	Santa Clara	-	Opponent Totals	-	-	-	23	22	68	207	207	5	40	""	""	""	109,505	25	1.233	58	0.699	6	""	""	""	3	94	5	""
2016	12241	1	1356	Seattle	-	TEAM	-	-	-	""	""	0	""	257	""	1	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	1356	Seattle	-	Totals	-	-	-	49	30	128	387	257	""	32	""	""	""	125,914	19	0.815	65	0.774	10	""	""	""	6	120	6	""
2016	12241	1	1356	Seattle	-	Opponent Totals	-	-	-	19	14	52	218	244	4	37	""	""	""	125,914	49	2.101	104	0.680	2	""	""	""	2	81	4	""
2016	12241	1	635	Seton Hall	-	TEAM	-	-	-	""	""	0	""	154	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	635	Seton Hall	-	Totals	-	-	-	15	13	43	180	165	""	22	""	""	""	87,727	44	2.708	59	0.573	""	""	""	""	""	73	1	""
2016	12241	1	635	Seton Hall	-	Opponent Totals	-	-	-	44	41	129	220	163	""	15	""	""	""	87,727	15	0.923	52	0.776	6	""	""	""	3	95	3	""
2016	12241	1	639	Siena	-	TEAM	-	-	-	""	""	0	""	302	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	639	Siena	-	Totals	-	-	-	23	24	70	275	302	""	31	""	""	""	117,844	27	1.237	76	0.738	7	""	""	""	2	142	4	""
2016	12241	1	639	Siena	-	Opponent Totals	-	-	-	27	28	82	261	257	1	41	""	""	""	117,844	23	1.054	85	0.787	6	""	""	""	2	73	4	""
2016	12241	1	648	South Carolina	-	TEAM	-	-	-	""	""	0	""	241	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	648	South Carolina	-	Totals	-	-	-	28	22	78	250	241	2	22	""	""	""	116,450	29	1.345	96	0.768	4	""	""	""	3	84	3	""
2016	12241	1	648	South Carolina	-	Opponent Totals	-	-	-	29	23	81	302	266	""	21	""	""	""	116,450	28	1.298	70	0.714	7	""	""	""	2	122	2	""
2016	12241	1	651	South Fla.	-	TEAM	-	-	-	""	""	0	""	224	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	651	South Fla.	-	Totals	-	-	-	27	24	78	254	236	1	31	""	""	""	112,505	18	0.864	59	0.766	8	""	""	""	2	115	3	""
2016	12241	1	651	South Fla.	-	Opponent Totals	-	-	-	18	9	45	197	186	1	24	""	""	""	112,505	27	1.296	79	0.745	4	""	""	""	3	79	3	""
2016	12241	1	596	St. Bonaventure	-	TEAM	-	-	-	""	""	0	""	121	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12241	1	596	St. Bonaventure	-	Totals	-	-	-	8	4	20	122	165	1	21	""	""	""	105,341	51	2.614	114	0.691	1	""	""	1	""	47	""	""
2016	12241	1	596	St. Bonaventure	-	Opponent Totals	-	-	-	51	56	158	320	152	""	21	""	""	""	105,341	8	0.410	44	0.846	13	""	""	""	1	126	3	""
2016	12241	1	599	St. Francis Brooklyn	-	TEAM	-	-	-	1	""	2	""	223	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	1
2016	12241	1	599	St. Francis Brooklyn	-	Totals	-	-	-	31	22	84	279	225	1	18	""	""	""	107,109	8	0.403	49	0.860	12	""	""	""	3	126	3	""
2016	12241	1	599	St. Francis Brooklyn	-	Opponent Totals	-	-	-	8	5	21	114	238	5	37	""	""	""	107,109	31	1.563	99	0.762	4	""	""	1	""	76	""	""
2016	12241	1	603	St. John's (NY)	-	TEAM	-	-	-	1	""	2	""	216	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	603	St. John's (NY)	-	Totals	-	-	-	13	13	39	182	216	""	25	""	""	""	101,191	25	1.334	79	0.760	6	""	""	""	""	66	""	""
2016	12241	1	603	St. John's (NY)	-	Opponent Totals	-	-	-	25	26	76	231	224	1	17	""	""	""	101,191	13	0.694	53	0.803	8	""	""	""	1	79	2	""
2016	12241	1	610	St. Mary's (CA)	-	TEAM	-	-	-	1	""	2	""	112	""	2	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2016	12241	1	610	St. Mary's (CA)	-	Totals	-	-	-	19	14	52	212	262	3	31	""	""	""	100,924	22	1.177	70	0.761	5	""	""	""	3	109	4	""
2016	12241	1	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	22	18	62	215	243	3	35	""	""	""	100,924	19	1.017	71	0.789	5	""	""	""	5	102	5	""
2016	12241	1	674	Stanford	-	TEAM	-	-	-	""	""	0	""	316	""	1	""	4	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	674	Stanford	-	Totals	-	-	-	43	48	134	334	316	""	27	""	""	""	129,856	15	0.624	61	0.803	11	""	""	""	5	132	6	""
2016	12241	1	674	Stanford	-	Opponent Totals	-	-	-	15	9	39	244	261	4	38	""	""	""	129,856	43	1.788	101	0.701	3	""	""	""	3	79	3	""
2016	12241	1	678	Stetson	-	TEAM	-	-	-	""	""	0	""	167	""	4	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	678	Stetson	-	Totals	-	-	-	15	13	43	161	181	1	26	""	""	""	89,596	22	1.326	70	0.761	3	""	""	""	3	80	3	""
2016	12241	1	678	Stetson	-	Opponent Totals	-	-	-	22	19	63	210	188	1	18	""	""	""	89,596	15	0.904	53	0.779	8	""	""	1	""	72	2	""
2016	12241	1	683	Stony Brook	-	TEAM	-	-	-	""	""	0	""	235	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	683	Stony Brook	-	Totals	-	-	-	23	24	70	241	235	1	24	""	""	""	103,882	27	1.404	70	0.722	4	""	""	""	""	92	""	""
2016	12241	1	683	Stony Brook	-	Opponent Totals	-	-	-	27	24	78	242	218	1	22	""	""	""	103,882	23	1.196	76	0.768	3	""	""	""	2	75	2	""
2016	12241	1	688	Syracuse	-	TEAM	-	-	-	2	""	4	1	278	""	""	""	2	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2016	12241	1	688	Syracuse	-	Totals	-	-	-	46	42	134	342	296	1	16	""	""	""	140,068	22	0.848	59	0.728	9	""	""	""	2	192	2	""
2016	12241	1	688	Syracuse	-	Opponent Totals	-	-	-	22	12	56	206	300	""	33	""	""	""	140,068	46	1.773	124	0.729	2	""	""	1	2	94	2	""
2016	12241	1	690	Temple	-	TEAM	-	-	-	""	""	0	""	201	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	690	Temple	-	Totals	-	-	-	31	35	97	221	212	""	23	""	""	""	100,574	19	1.020	55	0.743	6	""	""	""	2	68	3	""
2016	12241	1	690	Temple	-	Opponent Totals	-	-	-	19	19	57	167	210	2	27	""	""	""	100,574	31	1.664	65	0.677	5	""	""	""	1	81	1	""
2016	12241	1	719	Tulsa	-	TEAM	-	-	-	""	""	0	""	270	""	""	""	2	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2016	12241	1	719	Tulsa	-	Totals	-	-	-	36	33	105	334	282	1	21	""	""	""	123,254	28	1.227	84	0.750	3	""	""	""	4	121	5	""
2016	12241	1	719	Tulsa	-	Opponent Totals	-	-	-	28	28	84	240	259	2	28	""	""	""	123,254	36	1.577	91	0.717	3	""	""	""	1	86	1	""
2016	12241	1	9	UAB	-	TEAM	-	-	-	""	""	0	""	151	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2016	12241	1	9	UAB	-	Totals	-	-	-	24	24	72	171	151	1	13	""	""	""	87,067	34	2.109	60	0.638	1	""	""	""	2	85	3	""
2016	12241	1	9	UAB	-	Opponent Totals	-	-	-	34	29	97	229	177	""	22	""	""	""	87,067	24	1.489	61	0.718	5	""	""	""	2	100	2	""
2016	12241	1	108	UC Davis	-	TEAM	-	-	-	""	""	0	""	214	""	4	""	4	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2016	12241	1	108	UC Davis	-	Totals	-	-	-	29	26	84	293	227	1	33	""	""	""	119,713	31	1.398	75	0.708	3	""	""	""	2	78	4	""
2016	12241	1	108	UC Davis	-	Opponent Totals	-	-	-	31	27	89	249	251	2	35	""	""	""	119,713	29	1.308	106	0.785	7	""	""	""	7	113	8	""
2016	12241	1	109	UC Irvine	-	TEAM	-	-	-	""	""	0	""	271	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
