year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2014	11480	1	184	Detroit	11	1490748.0	Atwood, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490748.0	N/A	17	5
2014	11480	1	184	Detroit	26	1503612.0	Barnett, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1503612.0	N/A	4	0
2014	11480	1	184	Detroit	4	1117189.0	Bedell, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1117189.0	Sr	18	18
2014	11480	1	184	Detroit	25	1502976.0	Bowman, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1502976.0	N/A	4	0
2014	11480	1	184	Detroit	5	1490751.0	D'Agotsino, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490751.0	N/A	13	4
2014	11480	1	184	Detroit	14	1490749.0	Devries, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490749.0	N/A	17	5
2014	11480	1	184	Detroit	17	1225753.0	Flynn, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1225753.0	Jr	18	14
2014	11480	1	184	Detroit	13	1117191.0	Gill, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1117191.0	Sr	9	1
2014	11480	1	184	Detroit	23	1225754.0	Ginez, Jesus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1225754.0	Jr	11	5
2014	11480	1	184	Detroit	19	1503611.0	Goike, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1503611.0	N/A	11	3
2014	11480	1	184	Detroit	9	1347858.0	Harkema, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347858.0	So	0	0
2014	11480	1	184	Detroit	20	1347868.0	Hunter, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347868.0	So	0	0
2014	11480	1	184	Detroit	9	1490747.0	Kuhls, Aidan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490747.0	N/A	9	1
2014	11480	1	184	Detroit	3	1347860.0	Leslie, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347860.0	So	18	16
2014	11480	1	184	Detroit	2	1347861.0	Mendonca, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347861.0	So	16	4
2014	11480	1	184	Detroit	18	1490750.0	Moorman, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490750.0	N/A	18	18
2014	11480	1	184	Detroit	7	1490746.0	Pinkos, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1490746.0	N/A	17	15
2014	11480	1	184	Detroit	24	1347863.0	Prudhomme, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347863.0	So	15	12
2014	11480	1	184	Detroit	19	1117193.0	Pugh, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1117193.0	Sr	17	13
2014	11480	1	184	Detroit	8	1225752.0	Roberts, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1225752.0	Jr	18	12
2014	11480	1	184	Detroit	22	1511289.0	Smith, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1511289.0	N/A	0	0
2014	11480	1	184	Detroit	15	1117192.0	Soltys, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1117192.0	Sr	17	16
2014	11480	1	184	Detroit	1	1225749.0	Steinwascher, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1225749.0	Jr	18	18
2014	11480	1	184	Detroit	6	1225751.0	Ybarra, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1225751.0	Jr	18	18
2014	11480	1	107	California	19		Argueta, Chris		Fr	0	0
2014	11480	1	107	California	15	1454007.0	Birnbaum, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454007.0	Sr	19	19
2014	11480	1	107	California	28		Black, Austin		Fr	0	0
2014	11480	1	107	California	9	1230667.0	Bonomo, Stefano	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230667.0	Jr	21	17
2014	11480	1	107	California	20	1454011.0	Carrera-Garcia, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454011.0	Fr	0	0
2014	11480	1	107	California	18	1347037.0	Case, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347037.0	Fr	20	20
2014	11480	1	107	California	10	1230668.0	Casiple, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230668.0	Jr	21	21
2014	11480	1	107	California	4	1454034.0	Chasman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454034.0	Fr	0	0
2014	11480	1	107	California	2	1230669.0	Dean, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230669.0	Jr	21	21
2014	11480	1	107	California	17	1347036.0	Fuentes, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1347036.0	Sr	21	19
2014	11480	1	107	California	23	1008318.0	Gogatz, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1008318.0	Sr	1	1
2014	11480	1	107	California	22	1230670.0	Hallisey, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230670.0	Jr	21	21
2014	11480	1	107	California	21	1230671.0	Jalali, Omid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230671.0	Jr	18	5
2014	11480	1	107	California	26	1454033.0	Lima, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454033.0	Fr	19	0
2014	11480	1	107	California	25	1454000.0	Long, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454000.0	Fr	0	0
2014	11480	1	107	California	24	1233716.0	Mangels, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1233716.0	So	7	4
2014	11480	1	107	California	3	1123301.0	Neil, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1123301.0	Sr	20	20
2014	11480	1	107	California	12	1230672.0	Oldham, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230672.0	Jr	21	5
2014	11480	1	107	California	13		Padia, Tommy		Fr	0	0
2014	11480	1	107	California	16	1123299.0	Peach, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1123299.0	Jr	0	0
2014	11480	1	107	California	7	1230673.0	Rawji, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230673.0	So	1	0
2014	11480	1	107	California	14	1230674.0	Sekine, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1230674.0	Jr	12	1
2014	11480	1	107	California	5	1123303.0	Serrano, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1123303.0	Jr	21	21
2014	11480	1	107	California	8	1233715.0	Simkins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1233715.0	So	4	0
2014	11480	1	107	California	11	1123305.0	Sundly, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1123305.0	Sr	20	20
2014	11480	1	107	California	1	1123300.0	Taillole, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1123300.0	Jr	17	16
2014	11480	1	107	California	6	1454001.0	Thierjung, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11480&stats_player_seq=1454001.0	Fr	20	0
2014	11480	1	115	Campbell	27		Akyereko, Ben		Fr	0	0
