year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11701	1	236	Fordham	-	Totals	-	-	-	19	17	55	240	166	 	13	 	 	 	1989:45	21	0.950	97	0.822	5	 	 	1	104	1	1	 
2015	11701	1	236	Fordham	-	Opponent Totals	-	-	-	21	23	65	333	205	3	26	 	 	 	1989:45	19	0.859	66	0.776	10	 	 	 	119	2	3	 
2015	11701	1	244	Furman	-	TEAM	-	-	-	 	 	0	 	326	 	3	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	244	Furman	-	Totals	-	-	-	28	26	82	293	326	 	49	 	 	 	2088:27	14	0.603	68	0.829	12	 	 	 	111	2	3	 
2015	11701	1	244	Furman	-	Opponent Totals	-	-	-	14	9	37	245	334	3	58	 	 	 	2088:27	28	1.207	88	0.759	8	 	 	 	109	1	1	 
2015	11701	1	253	Ga. Southern	-	TEAM	-	-	-	 	 	0	 	182	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	253	Ga. Southern	-	Totals	-	-	-	27	18	72	194	182	 	17	 	 	 	1548:51	31	1.801	99	0.762	5	 	 	 	59	2	2	 
2015	11701	1	253	Ga. Southern	-	Opponent Totals	-	-	-	31	31	93	277	195	 	22	 	 	 	1548:51	27	1.569	59	0.686	5	 	 	 	99	2	2	 
2015	11701	1	1092	Gardner-Webb	-	TEAM	-	-	-	 	 	0	 	198	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	1092	Gardner-Webb	-	Totals	-	-	-	21	17	59	203	198	 	21	 	 	 	1472:02	36	2.201	83	0.697	1	 	 	 	89	 	 	 
2015	11701	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	36	37	109	267	170	 	16	 	 	 	1472:02	21	1.284	72	0.774	5	 	 	 	91	3	3	 
2015	11701	1	248	George Mason	-	TEAM	-	-	-	 	 	0	 	213	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	248	George Mason	-	Totals	-	-	-	29	23	81	263	213	 	22	 	 	 	1921:42	16	0.749	66	0.805	10	 	 	 	89	3	5	 
2015	11701	1	248	George Mason	-	Opponent Totals	-	-	-	16	15	47	219	202	3	27	 	 	 	1921:42	29	1.358	86	0.748	4	 	 	 	97	1	1	 
2015	11701	1	249	George Washington	-	TEAM	-	-	-	 	 	0	 	201	 	1	 	1	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	249	George Washington	-	Totals	-	-	-	17	16	50	191	212	1	28	 	 	 	1592:33	29	1.639	78	0.729	2	 	 	 	74	1	5	 
2015	11701	1	249	George Washington	-	Opponent Totals	-	-	-	29	28	86	228	237	2	24	 	 	 	1592:33	17	0.961	68	0.800	7	 	 	 	94	3	3	 
2015	11701	1	251	Georgetown	-	TEAM	-	-	-	 	 	0	 	202	 	 	 	4	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	251	Georgetown	-	Totals	-	-	-	30	30	90	321	202	 	20	 	 	 	2208:04	15	0.611	57	0.792	10	 	 	 	138	3	3	 
2015	11701	1	251	Georgetown	-	Opponent Totals	-	-	-	15	14	44	200	239	 	22	 	 	 	2208:04	30	1.223	102	0.773	5	 	 	 	65	1	1	 
2015	11701	1	254	Georgia St.	-	TEAM	-	-	-	2	 	4	 	232	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	254	Georgia St.	-	Totals	-	-	-	21	13	55	200	241	 	35	 	 	 	1543:26	26	1.516	78	0.750	5	 	 	 	73	1	1	 
2015	11701	1	254	Georgia St.	-	Opponent Totals	-	-	-	26	26	78	236	195	1	19	 	 	 	1543:26	21	1.225	60	0.741	5	 	 	 	77	1	3	 
2015	11701	1	260	Gonzaga	-	TEAM	-	-	-	 	 	0	 	205	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	260	Gonzaga	-	Totals	-	-	-	15	14	44	233	212	 	30	 	 	 	1671:53	30	1.615	71	0.703	2	 	 	 	70	1	1	 
2015	11701	1	260	Gonzaga	-	Opponent Totals	-	-	-	30	27	87	251	233	3	30	 	 	 	1671:53	15	0.807	82	0.845	11	 	 	 	106	2	2	 
2015	11701	1	1104	Grand Canyon	-	TEAM	-	-	-	 	 	0	 	293	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	1104	Grand Canyon	-	Totals	-	-	-	19	13	51	261	304	3	45	 	 	 	1893:23	37	1.759	67	0.644	2	 	 	 	86	3	3	 
2015	11701	1	1104	Grand Canyon	-	Opponent Totals	-	-	-	37	31	105	294	225	1	37	 	 	 	1893:23	19	0.903	85	0.817	9	 	 	 	95	3	4	 
2015	11701	1	794	Green Bay	-	TEAM	-	-	-	 	 	0	 	197	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	794	Green Bay	-	Totals	-	-	-	24	27	75	215	197	2	19	 	 	 	1630:02	27	1.491	63	0.700	4	 	 	 	81	1	1	 
2015	11701	1	794	Green Bay	-	Opponent Totals	-	-	-	27	28	82	204	212	2	14	 	 	 	1630:02	24	1.325	63	0.724	6	 	 	 	87	 	2	 
2015	11701	1	272	Hartford	-	TEAM	-	-	-	1	 	2	 	256	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2015	11701	1	272	Hartford	-	Totals	-	-	-	23	20	66	251	256	4	24	 	 	 	1771:09	19	0.965	76	0.800	7	 	 	 	96	2	2	 
2015	11701	1	272	Hartford	-	Opponent Totals	-	-	-	19	21	59	239	240	2	17	 	 	 	1771:09	23	1.169	66	0.742	3	 	 	 	84	 	1	 
2015	11701	1	273	Hartwick	-	TEAM	-	-	-	1	 	2	 	215	 	1	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	273	Hartwick	-	Totals	-	-	-	23	22	68	230	223	2	30	 	 	 	1880:00	28	1.340	68	0.708	6	 	 	 	104	1	3	 
2015	11701	1	273	Hartwick	-	Opponent Totals	-	-	-	28	20	76	227	225	 	21	 	 	 	1880:00	23	1.101	83	0.783	7	 	 	 	80	2	3	 
2015	11701	1	275	Harvard	-	TEAM	-	-	-	 	 	0	 	227	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	275	Harvard	-	Totals	-	-	-	31	35	97	271	227	 	21	 	 	 	1576:29	18	1.028	62	0.775	7	 	 	1	95	2	2	 
2015	11701	1	275	Harvard	-	Opponent Totals	-	-	-	18	11	47	198	171	5	27	 	 	 	1576:29	31	1.770	95	0.754	1	 	 	 	56	3	3	 
2015	11701	1	19651	High Point	-	TEAM	-	-	-	 	 	0	 	243	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	19651	High Point	-	Totals	-	-	-	36	35	107	291	243	2	17	 	 	 	1782:37	20	1.010	41	0.672	5	 	 	 	107	2	3	 
2015	11701	1	19651	High Point	-	Opponent Totals	-	-	-	20	17	57	171	224	 	23	 	 	 	1782:37	36	1.818	92	0.719	4	 	 	 	73	2	4	 
2015	11701	1	283	Hofstra	-	TEAM	-	-	-	 	 	0	 	194	 	1	 	4	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	283	Hofstra	-	Totals	-	-	-	24	20	68	233	209	1	22	 	 	 	1789:44	20	1.006	75	0.789	8	 	 	2	93	3	3	 
2015	11701	1	283	Hofstra	-	Opponent Totals	-	-	-	20	19	59	235	203	1	22	 	 	 	1789:44	24	1.207	75	0.758	5	 	 	 	100	1	2	 
2015	11701	1	285	Holy Cross	-	TEAM	-	-	-	 	 	0	 	196	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	285	Holy Cross	-	Totals	-	-	-	24	21	69	190	196	 	22	 	 	 	1620:32	29	1.611	81	0.736	2	 	 	 	71	1	3	 
2015	11701	1	285	Holy Cross	-	Opponent Totals	-	-	-	29	25	83	253	200	2	25	 	 	 	1620:32	24	1.333	60	0.714	5	 	 	 	105	1	1	 
2015	11701	1	287	Houston Baptist	-	TEAM	-	-	-	 	 	0	 	181	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	287	Houston Baptist	-	Totals	-	-	-	23	19	65	200	200	8	40	 	 	 	1487:04	38	2.300	100	0.725	1	 	 	 	79	 	 	 
2015	11701	1	287	Houston Baptist	-	Opponent Totals	-	-	-	38	35	111	276	190	1	26	 	 	 	1487:04	23	1.392	64	0.736	3	 	 	 	95	3	3	 
2015	11701	1	290	Howard	-	TEAM	-	-	-	 	 	0	 	259	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	290	Howard	-	Totals	-	-	-	10	6	26	121	269	2	29	 	 	 	1764:09	62	3.163	125	0.668	1	 	 	 	56	 	 	 
2015	11701	1	290	Howard	-	Opponent Totals	-	-	-	62	64	188	368	199	1	19	 	 	 	1764:09	10	0.510	41	0.804	12	 	 	 	130	1	1	 
2015	11701	1	308	IPFW	-	TEAM	-	-	-	 	 	0	 	258	 	 	 	8	 	 	0	""	12	1.000	 	 	 	 	 	 	 	 
2015	11701	1	308	IPFW	-	Totals	-	-	-	19	12	50	185	279	1	32	 	 	 	1790:00	28	1.408	102	0.785	7	 	 	 	51	4	4	 
2015	11701	1	308	IPFW	-	Opponent Totals	-	-	-	28	24	80	314	267	 	22	 	 	 	1790:00	19	0.955	57	0.750	9	 	 	 	120	2	2	 
2015	11701	1	2699	IUPUI	-	TEAM	-	-	-	 	 	0	 	236	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	2699	IUPUI	-	Totals	-	-	-	18	16	52	163	236	 	25	 	 	 	1425:39	27	1.704	92	0.773	3	 	 	 	46	1	1	 
2015	11701	1	2699	IUPUI	-	Opponent Totals	-	-	-	27	26	80	272	195	1	23	 	 	 	1425:39	18	1.136	48	0.727	5	 	 	 	99	2	2	 
2015	11701	1	302	Ill.-Chicago	-	TEAM	-	-	-	 	 	0	 	199	 	 	 	5	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2015	11701	1	302	Ill.-Chicago	-	Totals	-	-	-	23	16	62	215	212	1	11	 	 	 	1604:44	21	1.178	72	0.774	6	 	 	 	79	 	1	 
2015	11701	1	302	Ill.-Chicago	-	Opponent Totals	-	-	-	21	23	65	190	224	1	18	 	 	 	1604:44	23	1.290	64	0.736	3	 	 	 	84	 	1	 
2015	11701	1	2743	Incarnate Word	-	TEAM	-	-	-	 	 	0	 	177	 	 	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	2743	Incarnate Word	-	Totals	-	-	-	27	21	75	252	250	 	26	 	 	 	1650:03	26	1.418	75	0.743	4	 	 	 	79	1	2	 
2015	11701	1	2743	Incarnate Word	-	Opponent Totals	-	-	-	26	24	76	230	209	1	29	 	 	 	1650:03	27	1.473	77	0.740	3	 	 	 	93	2	2	 
2015	11701	1	306	Indiana	-	TEAM	-	-	-	2	 	4	 	237	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	306	Indiana	-	Totals	-	-	-	35	25	95	336	248	 	23	 	 	 	2067:59	22	0.957	73	0.768	7	 	 	 	102	2	4	 
2015	11701	1	306	Indiana	-	Opponent Totals	-	-	-	22	14	58	231	282	1	34	 	 	 	2067:59	35	1.523	98	0.737	2	 	 	 	97	3	5	 
2015	11701	1	310	Iona	-	TEAM	-	-	-	2	 	4	 	255	 	2	 	1	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	310	Iona	-	Totals	-	-	-	28	20	76	262	265	2	42	 	 	 	1787:51	27	1.359	91	0.771	6	 	 	 	84	5	5	 
2015	11701	1	310	Iona	-	Opponent Totals	-	-	-	27	21	75	252	248	4	32	 	 	 	1787:51	28	1.410	82	0.745	2	 	 	1	87	2	3	 
2015	11701	1	316	Jacksonville	-	TEAM	-	-	-	1	 	2	 	162	 	4	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	316	Jacksonville	-	Totals	-	-	-	15	13	43	187	162	 	27	 	 	 	1440:00	27	1.688	68	0.716	4	 	 	 	74	1	2	 
2015	11701	1	316	Jacksonville	-	Opponent Totals	-	-	-	27	26	80	210	173	 	20	 	 	 	1440:00	15	0.938	54	0.783	7	 	 	 	74	 	 	 
2015	11701	1	317	James Madison	-	TEAM	-	-	-	1	 	2	 	256	1	2	 	1	 	 	0	""	1	1.000	 	 	 	1	 	 	 	 
2015	11701	1	317	James Madison	-	Totals	-	-	-	26	19	71	246	278	3	42	 	 	 	2103:06	28	1.198	90	0.763	9	 	 	1	89	1	2	 
2015	11701	1	317	James Madison	-	Opponent Totals	-	-	-	28	28	84	269	264	2	30	 	 	 	2103:06	26	1.113	76	0.745	4	 	 	1	117	2	2	 
2015	11701	1	334	Kentucky	-	TEAM	-	-	-	 	 	0	 	207	 	1	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	334	Kentucky	-	Totals	-	-	-	25	26	76	221	207	1	39	 	 	 	1891:49	16	0.761	68	0.810	10	 	 	 	93	2	3	 
2015	11701	1	334	Kentucky	-	Opponent Totals	-	-	-	16	14	46	234	226	2	27	 	 	 	1891:49	25	1.189	74	0.747	5	 	 	 	92	 	 	 
2015	11701	1	361	LIU Brooklyn	-	TEAM	-	-	-	 	 	0	 	233	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	361	LIU Brooklyn	-	Totals	-	-	-	22	14	58	171	242	1	28	 	 	 	1552:27	34	1.971	109	0.762	2	 	 	 	84	2	3	 
2015	11701	1	361	LIU Brooklyn	-	Opponent Totals	-	-	-	34	25	93	274	214	 	19	 	 	 	1552:27	22	1.275	54	0.711	6	 	 	 	98	3	5	 
2015	11701	1	340	La Salle	-	TEAM	-	-	-	 	 	0	 	228	 	2	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	1	340	La Salle	-	Totals	-	-	-	20	18	58	229	228	1	17	 	 	 	1780:45	24	1.213	86	0.782	7	 	 	 	95	 	1	 
2015	11701	1	340	La Salle	-	Opponent Totals	-	-	-	24	21	69	262	256	2	28	 	 	 	1780:45	20	1.011	79	0.798	6	 	 	 	103	1	2	 
2015	11701	1	342	Lafayette	-	TEAM	-	-	-	1	 	2	 	230	2	2	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	342	Lafayette	-	Totals	-	-	-	15	11	41	202	238	5	23	 	 	 	1687:19	21	1.120	67	0.761	7	 	 	1	63	1	2	 
2015	11701	1	342	Lafayette	-	Opponent Totals	-	-	-	21	19	61	214	262	1	22	 	 	 	1687:19	16	0.853	67	0.807	5	 	 	 	75	 	1	 
2015	11701	1	352	Lehigh	-	TEAM	-	-	-	 	 	0	 	205	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	352	Lehigh	-	Totals	-	-	-	24	22	70	270	214	 	17	 	 	 	1755:05	25	1.282	68	0.731	4	 	 	 	108	1	2	 
2015	11701	1	352	Lehigh	-	Opponent Totals	-	-	-	25	26	76	228	197	2	24	 	 	 	1755:05	24	1.231	84	0.778	6	 	 	 	68	2	3	 
2015	11701	1	355	Liberty	-	TEAM	-	-	-	1	 	2	 	182	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2015	11701	1	355	Liberty	-	Totals	-	-	-	30	25	85	254	182	 	8	 	 	 	1653:09	23	1.252	62	0.729	6	 	 	 	102	3	3	 
2015	11701	1	355	Liberty	-	Opponent Totals	-	-	-	23	20	66	196	194	1	21	 	 	 	1653:09	30	1.633	87	0.744	3	 	 	 	64	2	3	 
2015	11701	1	28600	Lipscomb	-	TEAM	-	-	-	 	 	0	 	223	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	28600	Lipscomb	-	Totals	-	-	-	33	30	96	228	223	1	33	 	 	 	1560:00	24	1.385	56	0.700	4	 	 	 	82	4	4	 
2015	11701	1	28600	Lipscomb	-	Opponent Totals	-	-	-	24	11	59	194	249	4	43	 	 	 	1560:00	33	1.904	74	0.692	3	 	 	 	67	2	2	 
2015	11701	1	363	Longwood	-	TEAM	-	-	-	1	 	2	 	184	 	1	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	363	Longwood	-	Totals	-	-	-	25	16	66	218	184	3	21	 	 	 	1736:16	46	2.384	89	0.659	1	 	 	1	78	1	1	 
2015	11701	1	363	Longwood	-	Opponent Totals	-	-	-	46	43	135	284	165	 	10	 	 	 	1736:16	25	1.296	54	0.684	7	 	 	 	127	5	5	 
2015	11701	1	367	Louisville	-	TEAM	-	-	-	 	 	0	 	256	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	367	Louisville	-	Totals	-	-	-	31	28	90	293	256	 	29	 	 	 	2080:11	22	0.952	62	0.738	7	 	 	 	110	4	5	 
2015	11701	1	367	Louisville	-	Opponent Totals	-	-	-	22	20	64	183	266	2	29	 	 	 	2080:11	31	1.341	89	0.742	8	 	 	 	57	3	3	 
2015	11701	1	371	Loyola Chicago	-	TEAM	-	-	-	2	 	4	 	254	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2015	11701	1	371	Loyola Chicago	-	Totals	-	-	-	19	15	53	192	261	1	19	 	 	 	1838:30	16	0.783	65	0.802	8	 	 	 	92	3	3	 
2015	11701	1	371	Loyola Chicago	-	Opponent Totals	-	-	-	16	18	50	189	237	 	17	 	 	 	1838:30	19	0.930	48	0.716	6	 	 	 	67	 	 	 
2015	11701	1	369	Loyola Maryland	-	TEAM	-	-	-	 	 	0	 	234	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	369	Loyola Maryland	-	Totals	-	-	-	12	12	36	124	234	 	21	 	 	 	1638:28	19	1.044	71	0.789	4	 	 	 	47	 	 	 
2015	11701	1	369	Loyola Maryland	-	Opponent Totals	-	-	-	19	15	53	208	223	 	18	 	 	 	1638:28	12	0.659	39	0.765	6	 	 	1	94	2	2	 
2015	11701	1	370	Loyola Marymount	-	TEAM	-	-	-	1	 	2	 	248	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2015	11701	1	370	Loyola Marymount	-	Totals	-	-	-	29	34	92	251	258	2	34	 	 	 	1858:03	14	0.678	74	0.841	9	 	 	 	113	3	3	 
2015	11701	1	370	Loyola Marymount	-	Opponent Totals	-	-	-	14	12	40	203	237	1	43	 	 	 	1858:03	29	1.405	77	0.726	5	 	 	 	96	1	1	 
2015	11701	1	381	Manhattan	-	TEAM	-	-	-	1	 	2	 	184	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2015	11701	1	381	Manhattan	-	Totals	-	-	-	12	8	32	192	184	1	22	 	 	 	1499:31	23	1.380	74	0.763	3	 	 	 	76	1	1	 
2015	11701	1	381	Manhattan	-	Opponent Totals	-	-	-	23	17	63	238	194	 	16	 	 	 	1499:31	12	0.720	70	0.854	9	 	 	 	90	2	2	 
2015	11701	1	386	Marist	-	TEAM	-	-	-	 	 	0	 	218	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	386	Marist	-	Totals	-	-	-	21	15	57	194	218	3	35	 	 	 	1745:50	24	1.237	75	0.758	7	 	 	 	55	2	4	 
2015	11701	1	386	Marist	-	Opponent Totals	-	-	-	24	15	63	235	239	 	31	 	 	 	1745:50	21	1.083	60	0.741	5	 	 	 	78	2	2	 
2015	11701	1	387	Marquette	-	TEAM	-	-	-	1	 	2	 	220	 	 	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2015	11701	1	387	Marquette	-	Totals	-	-	-	24	27	75	228	220	 	16	 	 	 	1700:00	14	0.741	59	0.808	9	 	 	 	91	2	3	 
2015	11701	1	387	Marquette	-	Opponent Totals	-	-	-	14	12	40	193	233	 	26	 	 	 	1700:00	24	1.271	62	0.721	5	 	 	 	76	 	1	 
2015	11701	1	388	Marshall	-	TEAM	-	-	-	1	 	2	 	223	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	388	Marshall	-	Totals	-	-	-	20	18	58	232	223	2	19	 	 	 	1790:52	29	1.457	93	0.762	5	 	 	 	84	2	3	 
2015	11701	1	388	Marshall	-	Opponent Totals	-	-	-	29	22	80	276	198	 	12	 	 	 	1790:52	20	1.005	68	0.773	10	 	 	 	110	2	2	 
2015	11701	1	392	Maryland	-	TEAM	-	-	-	 	 	0	 	265	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	392	Maryland	-	Totals	-	-	-	35	33	103	287	265	1	19	 	 	 	2041:03	19	0.838	42	0.689	9	 	 	 	129	6	6	 
2015	11701	1	392	Maryland	-	Opponent Totals	-	-	-	19	24	62	161	308	1	35	 	 	 	2041:03	35	1.543	78	0.690	6	 	 	 	58	 	 	 
2015	11701	1	400	Massachusetts	-	TEAM	-	-	-	 	 	0	 	177	 	1	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2015	11701	1	400	Massachusetts	-	Totals	-	-	-	17	13	47	211	177	3	19	 	 	 	1651:23	42	2.289	85	0.669	2	 	 	 	59	3	4	 
2015	11701	1	400	Massachusetts	-	Opponent Totals	-	-	-	42	36	120	314	164	1	11	 	 	 	1651:23	17	0.926	84	0.832	6	 	 	 	116	4	4	 
2015	11701	1	404	Memphis	-	TEAM	-	-	-	1	 	2	 	211	1	1	 	3	 	 	0	""	1	1.000	 	 	 	1	 	 	 	 
2015	11701	1	404	Memphis	-	Totals	-	-	-	28	24	80	241	225	2	25	 	 	 	1682:48	23	1.230	55	0.705	7	 	 	1	83	1	1	 
2015	11701	1	404	Memphis	-	Opponent Totals	-	-	-	23	23	69	188	216	5	23	 	 	 	1682:48	28	1.498	66	0.702	4	 	 	 	81	 	2	 
2015	11701	1	406	Mercer	-	TEAM	-	-	-	1	 	2	 	221	 	4	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2015	11701	1	406	Mercer	-	Totals	-	-	-	34	33	101	278	221	1	27	 	 	 	1943:14	20	0.926	107	0.843	10	 	 	 	105	5	6	 
2015	11701	1	406	Mercer	-	Opponent Totals	-	-	-	20	13	53	278	230	1	28	 	 	 	1943:14	34	1.575	85	0.714	2	 	 	 	78	5	7	 
2015	11701	1	418	Michigan	-	TEAM	-	-	-	 	 	0	 	224	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	418	Michigan	-	Totals	-	-	-	20	20	60	232	233	1	25	 	 	 	1695:04	23	1.221	54	0.701	4	 	 	 	119	 	1	 
2015	11701	1	418	Michigan	-	Opponent Totals	-	-	-	23	22	68	230	232	1	25	 	 	 	1695:04	20	1.062	72	0.783	9	 	 	 	80	2	2	 
2015	11701	1	416	Michigan St.	-	TEAM	-	-	-	1	 	2	 	283	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	416	Michigan St.	-	Totals	-	-	-	31	34	96	294	291	 	28	 	 	 	2190:00	19	0.781	85	0.817	13	 	 	 	107	3	4	 
2015	11701	1	416	Michigan St.	-	Opponent Totals	-	-	-	19	15	53	287	315	 	33	 	 	 	2190:00	31	1.274	87	0.737	5	 	 	 	116	 	 	 
2015	11701	1	797	Milwaukee	-	TEAM	-	-	-	 	 	0	 	210	 	 	 	5	 	 	0	""	9	1.000	 	 	 	 	 	 	 	 
2015	11701	1	797	Milwaukee	-	Totals	-	-	-	18	23	59	247	226	2	27	 	 	 	1770:00	29	1.475	82	0.739	3	 	 	 	62	1	2	 
2015	11701	1	797	Milwaukee	-	Opponent Totals	-	-	-	29	28	86	268	275	2	23	 	 	 	1770:00	18	0.915	81	0.818	9	 	 	 	70	2	2	 
2015	11701	1	669	Missouri St.	-	TEAM	-	-	-	 	 	0	 	132	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	669	Missouri St.	-	Totals	-	-	-	14	16	44	156	132	 	8	 	 	 	1536:21	10	0.586	30	0.750	10	 	 	 	51	 	 	 
2015	11701	1	669	Missouri St.	-	Opponent Totals	-	-	-	10	11	31	125	161	 	9	 	 	 	1536:21	14	0.820	45	0.763	5	 	 	 	52	1	1	 
2015	11701	1	439	Monmouth	-	TEAM	-	-	-	 	 	0	 	201	1	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2015	11701	1	439	Monmouth	-	Totals	-	-	-	27	28	82	237	201	2	15	 	 	 	2050:38	11	0.483	83	0.883	12	 	 	 	130	1	1	 
2015	11701	1	439	Monmouth	-	Opponent Totals	-	-	-	11	13	35	255	248	1	25	 	 	 	2050:38	27	1.185	77	0.740	7	 	 	 	79	 	 	 
2015	11701	1	471	NJIT	-	TEAM	-	-	-	 	 	0	 	248	 	 	 	7	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2015	11701	1	471	NJIT	-	Totals	-	-	-	24	18	66	268	248	 	38	 	 	 	1797:08	24	1.202	81	0.771	5	 	 	 	83	 	 	 
2015	11701	1	471	NJIT	-	Opponent Totals	-	-	-	24	19	67	241	231	1	29	 	 	 	1797:08	24	1.202	84	0.778	6	 	 	 	109	3	4	 
2015	11701	1	726	Navy	-	TEAM	-	-	-	 	 	0	 	198	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	726	Navy	-	Totals	-	-	-	30	35	95	332	210	1	14	 	 	 	1829:26	14	0.689	60	0.811	8	 	 	 	85	 	 	 
2015	11701	1	726	Navy	-	Opponent Totals	-	-	-	14	17	45	206	247	1	24	 	 	 	1829:26	30	1.476	103	0.774	1	 	 	 	74	 	2	 
2015	11701	1	469	New Hampshire	-	TEAM	-	-	-	 	 	0	 	146	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	469	New Hampshire	-	Totals	-	-	-	11	10	32	194	153	1	14	 	 	 	1554:17	18	1.042	64	0.780	4	 	 	 	70	 	 	 
2015	11701	1	469	New Hampshire	-	Opponent Totals	-	-	-	18	18	54	188	182	 	14	 	 	 	1554:17	11	0.637	60	0.845	10	 	 	 	65	1	1	 
2015	11701	1	473	New Mexico	-	TEAM	-	-	-	1	 	2	 	184	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11701	1	473	New Mexico	-	Totals	-	-	-	32	26	90	289	184	1	16	 	 	 	1639:52	16	0.878	33	0.673	8	 	 	 	112	3	3	 
2015	11701	1	473	New Mexico	-	Opponent Totals	-	-	-	16	13	45	131	208	3	30	 	 	 	1639:52	32	1.756	76	0.704	2	 	 	 	46	3	3	 
2015	11701	1	482	Niagara	-	TEAM	-	-	-	1	 	2	 	201	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2015	11701	1	482	Niagara	-	Totals	-	-	-	14	10	38	173	218	1	24	 	 	 	1790:32	37	1.860	69	0.651	3	 	 	 	82	 	1	 
2015	11701	1	482	Niagara	-	Opponent Totals	-	-	-	37	27	101	266	192	1	22	 	 	 	1790:32	14	0.704	63	0.818	11	 	 	 	109	4	4	 
