sport_code	year	year_id	division_id	team_id	team_name	team_url
MSO	2014	11480	3	4	Adrian	http://stats.ncaa.org/team/4/11480
MSO	2014	11480	3	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/11480
MSO	2014	11480	3	15	Albion	http://stats.ncaa.org/team/15/11480
MSO	2014	11480	3	16	Albright	http://stats.ncaa.org/team/16/11480
MSO	2014	11480	3	18	Alfred	http://stats.ncaa.org/team/18/11480
MSO	2014	11480	3	19	Allegheny	http://stats.ncaa.org/team/19/11480
MSO	2014	11480	3	21	Alma	http://stats.ncaa.org/team/21/11480
MSO	2014	11480	3	938	Alvernia	http://stats.ncaa.org/team/938/11480
MSO	2014	11480	3	24	Amherst	http://stats.ncaa.org/team/24/11480
MSO	2014	11480	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/11480
MSO	2014	11480	3	26	Anna Maria	http://stats.ncaa.org/team/26/11480
MSO	2014	11480	3	966	Arcadia	http://stats.ncaa.org/team/966/11480
MSO	2014	11480	3	38	Augsburg	http://stats.ncaa.org/team/38/11480
MSO	2014	11480	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/11480
MSO	2014	11480	3	42	Aurora	http://stats.ncaa.org/team/42/11480
MSO	2014	11480	3	953	Austin	http://stats.ncaa.org/team/953/11480
MSO	2014	11480	3	44	Averett	http://stats.ncaa.org/team/44/11480
MSO	2014	11480	3	45	Babson	http://stats.ncaa.org/team/45/11480
MSO	2014	11480	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/11480
MSO	2014	11480	3	962	Bard	http://stats.ncaa.org/team/962/11480
MSO	2014	11480	3	58	Baruch	http://stats.ncaa.org/team/58/11480
MSO	2014	11480	3	50	Bates	http://stats.ncaa.org/team/50/11480
MSO	2014	11480	3	26107	Becker	http://stats.ncaa.org/team/26107/11480
MSO	2014	11480	3	53	Beloit	http://stats.ncaa.org/team/53/11480
MSO	2014	11480	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/11480
MSO	2014	11480	3	973	Berry	http://stats.ncaa.org/team/973/11480
MSO	2014	11480	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/11480
MSO	2014	11480	3	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/11480
MSO	2014	11480	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/11480
MSO	2014	11480	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/11480
MSO	2014	11480	3	64	Blackburn	http://stats.ncaa.org/team/64/11480
MSO	2014	11480	3	987	Bluffton	http://stats.ncaa.org/team/987/11480
MSO	2014	11480	3	69	Bowdoin	http://stats.ncaa.org/team/69/11480
MSO	2014	11480	3	73	Brandeis	http://stats.ncaa.org/team/73/11480
MSO	2014	11480	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/11480
MSO	2014	11480	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/11480
MSO	2014	11480	3	78	Brockport	http://stats.ncaa.org/team/78/11480
MSO	2014	11480	3	79	Brooklyn	http://stats.ncaa.org/team/79/11480
MSO	2014	11480	3	84	Buena Vista	http://stats.ncaa.org/team/84/11480
MSO	2014	11480	3	85	Buffalo St.	http://stats.ncaa.org/team/85/11480
MSO	2014	11480	3	480	CCNY	http://stats.ncaa.org/team/480/11480
MSO	2014	11480	3	122	CWRU	http://stats.ncaa.org/team/122/11480
MSO	2014	11480	3	88	Cabrini	http://stats.ncaa.org/team/88/11480
