year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2018,Academy of Art,30123,Cal St. East Bay,98,09/03/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Humboldt St.,291,09/08/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,San Fran. St.,628,09/10/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,William Jessup,,09/16/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Notre Dame de Namur,30056,09/21/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Dominican (CA),30118,09/23/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Hawaii Hilo,2697,09/30/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Chaminade,133,10/03/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Hawaii Pacific,2696,10/05/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,UC Santa Cruz,113,10/10/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Dixie St.,30095,10/12/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Concordia (CA),30199,10/14/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Fresno Pacific,30147,10/19/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Holy Names,30175,10/21/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Azusa Pacific,30146,10/26/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,California Baptist,30135,10/28/2017,0,0,Away,"",-,0
2018,Academy of Art,30123,Biola,30220,11/02/2017,0,0,Home,"",-,0
2018,Academy of Art,30123,Point Loma,30149,11/04/2017,0,0,Home,"",-,0
2018,Adams St.,929,Eastern N.M.,206,08/31/2017,1,0,Home,"",-,52
2018,Adams St.,929,Rogers St.,30180,09/03/2017,0,0,Home,"",-,0
2018,Adams St.,929,Tex. Permian Basin,30088,09/08/2017,0,0,Away,"",-,0
2018,Adams St.,929,Lubbock Christian,30177,09/10/2017,0,0,Away,"",-,0
2018,Adams St.,929,Colorado St.-Pueblo,2720,09/15/2017,0,0,Away,"",-,0
2018,Adams St.,929,UC-Colo. Springs,9754,09/17/2017,0,0,Away,"",-,0
2018,Adams St.,929,Colorado Mesa,11416,09/22/2017,0,0,Home,"",-,0
2018,Adams St.,929,Westminster (UT),30209,09/24/2017,0,0,Home,"",-,0
2018,Adams St.,929,Fort Lewis,1083,09/29/2017,0,0,Home,"",-,0
2018,Adams St.,929,Colorado St.-Pueblo,2720,10/01/2017,0,0,Home,"",-,0
2018,Adams St.,929,Colo. Christian,11403,10/06/2017,0,0,Away,"",-,0
2018,Adams St.,929,MSU Denver,413,10/08/2017,0,0,Home,"",-,0
2018,Adams St.,929,Colo. Sch. of Mines,155,10/13/2017,0,0,Away,"",-,0
2018,Adams St.,929,Regis (CO),568,10/15/2017,0,0,Away,"",-,0
2018,Adams St.,929,Colo. Sch. of Mines,155,10/20/2017,0,0,Home,"",-,0
2018,Adams St.,929,Regis (CO),568,10/22/2017,0,0,Home,"",-,0
2018,Adams St.,929,Fort Lewis,1083,10/25/2017,0,0,Away,"",-,0
2018,Adams St.,929,South Dakota Mines,30139,10/28/2017,0,0,Away,"",-,0
