year,team_id,team_name,wins,losses,ties,total_games
2015,797,Milwaukee,6,10,3,19
2015,1226,Minn.-Morris,13,6,2,21
2015,16142,Misericordia,15,6,2,23
2015,429,Mississippi Col.,12,6,2,20
2015,435,Missouri S&T,8,8,2,18
2015,669,Missouri St.,9,5,4,18
2015,398,MIT,8,6,4,18
2015,30042,Mitchell,9,10,1,20
2015,436,Mo.-St. Louis,12,4,2,18
2015,437,Molloy,5,11,2,18
2015,439,Monmouth,11,4,6,21
2015,438,Monmouth (IL),8,9,1,18
2015,205,Mont. St. Billings,6,9,3,18
2015,442,Montclair St.,17,5,0,22
2015,1238,Montevallo,6,7,4,17
2015,443,Moravian,5,10,3,18
2015,30067,Morrisville St.,16,3,1,20
2015,30036,Mount Aloysius,8,11,1,20
2015,27901,Mount Ida,9,9,1,19
2015,1245,Mount Olive,5,11,3,19
2015,452,Mount Union,7,11,0,18
2015,20220,MSOE,17,4,1,22
2015,8567,Mt. St. Joseph,4,14,1,19
2015,1468,Mt. St. Mary (NY),11,5,2,18
2015,451,Mt. St. Vincent,9,10,0,19
2015,453,Muhlenberg,15,2,3,20
2015,455,Muskingum,5,14,0,19
2015,491,N.C. Wesleyan,13,6,1,20
2015,726,Navy,11,4,5,20
2015,461,Nazareth,5,11,0,16
2015,462,Neb. Wesleyan,7,9,1,17
2015,1254,Neumann,10,9,2,21
2015,467,New England Col.,10,6,1,17
2015,469,New Hampshire,6,10,1,17
2015,470,New Haven,2,15,0,17
2015,319,New Jersey City,1,15,4,20
2015,473,New Mexico,11,6,1,18
2015,1257,Newberry,6,10,2,18
2015,21772,Newbury,5,14,1,20
2015,30054,Newman,13,5,1,19
2015,482,Niagara,5,11,3,19
2015,484,Nichols,15,3,4,22
2015,471,NJIT,7,8,4,19
2015,457,North Carolina,15,5,2,22
2015,490,North Carolina St.,7,7,4,18
2015,492,North Central (IL),10,7,1,18
2015,30039,North Central (MN),1,17,0,18
2015,2711,North Florida,8,7,1,16
2015,30052,North Georgia,4,12,2,18
2015,9223,North Greenville,0,15,0,15
2015,496,North Park,13,6,1,20
2015,500,Northeastern,8,11,1,20
2015,12810,Northeastern St.,16,3,2,21
2015,503,Northern Ill.,3,9,5,17
2015,505,Northern Ky.,6,10,4,20
2015,1267,Northland,4,15,0,19
2015,1274,Northwest Nazarene,15,4,1,20
2015,509,Northwestern,9,4,6,19
2015,30031,Northwestern-St. Paul,7,12,2,21
2015,510,Northwood (MI),14,4,1,19
2015,511,Norwich,12,7,2,21
2015,513,Notre Dame,12,5,4,21
2015,30126,Notre Dame (OH),10,5,2,17
2015,30056,Notre Dame de Namur,9,7,2,18
2015,24639,Nova Southeastern,6,9,2,17
2015,1277,Nyack,0,15,2,17
2015,477,NYIT,13,2,1,16
2015,479,NYU,11,7,1,19
2015,514,Oakland,10,7,3,20
2015,1278,Oakland City,8,6,3,17
2015,515,Oberlin,5,10,2,17
2015,516,Occidental,13,6,1,20
2015,2713,Oglethorpe,7,11,1,19
2015,30119,Ohio Dominican,7,11,0,18
2015,517,Ohio Northern,11,8,1,20
2015,518,Ohio St.,9,8,5,22
2015,15207,Ohio Valley,0,17,0,17
2015,520,Ohio Wesleyan,17,5,4,26
2015,30179,Okla. Christian,4,9,1,14
2015,523,Old Dominion,13,7,1,21
2015,524,Old Westbury,8,10,0,18
2015,525,Olivet,8,12,0,20
2015,464,Omaha,10,5,2,17
2015,527,Oral Roberts,8,8,2,18
2015,528,Oregon St.,12,8,1,21
2015,530,Oswego St.,5,11,2,18
2015,531,Otterbein,11,8,0,19
2015,1289,Ouachita Baptist,8,7,2,17
2015,23008,Ozarks (AR),10,8,2,20
2015,534,Pacific,3,15,0,18
2015,2751,Pacific (OR),8,10,1,19
2015,1297,Pacific Lutheran,10,10,0,20
2015,30045,Palm Beach Atl.,12,6,3,21
2015,540,Penn,6,9,2,17
2015,30190,Penn College,5,8,2,15
2015,539,Penn St.,13,6,1,20
2015,30081,Penn St. Harrisburg,15,6,1,22
2015,30114,Penn St.-Abington,5,9,4,18
2015,25719,Penn St.-Altoona,4,14,0,18
2015,538,Penn St.-Behrend,18,4,0,22
2015,30044,Penn St.-Berks,4,13,1,18
2015,542,Pfeiffer,17,5,1,23
2015,543,Philadelphia U.,16,5,1,22
2015,21830,Piedmont,7,12,0,19
2015,1315,Pitt.-Bradford,4,14,0,18
2015,11839,Pitt.-Greensburg,12,7,1,20
2015,546,Pitt.-Johnstown,1,16,0,17
2015,545,Pittsburgh,4,9,4,17
2015,547,Plattsburgh St.,9,9,1,19
2015,548,Plymouth St.,5,10,2,17
2015,30149,Point Loma,6,10,2,18
2015,549,Pomona-Pitzer,14,6,2,22
2015,551,Portland,4,11,4,19
2015,1318,Post,9,8,0,17
2015,1320,Presbyterian,1,14,0,15
2015,554,Princeton,11,3,3,17
2015,555,Principia,6,13,1,20
2015,556,Providence,16,5,2,23
2015,557,Puget Sound,13,5,2,20
2015,30029,Purchase,10,10,1,21
2015,11504,Queens (NC),3,13,0,16
2015,560,Queens (NY),5,9,1,15
2015,561,Quincy,21,2,2,25
2015,562,Quinnipiac,10,4,5,19
2015,563,Radford,12,5,3,20
2015,564,Ramapo,8,9,2,19
2015,566,Randolph,7,7,4,18
2015,565,Randolph-Macon,4,13,0,17
2015,567,Redlands,13,9,0,22
2015,568,Regis (CO),14,6,0,20
2015,569,Regis (MA),9,11,0,20
2015,570,Rensselaer,12,4,3,19
2015,572,Rhode Island,13,5,3,21
2015,571,Rhode Island Col.,12,6,1,19
2015,573,Rhodes,6,8,3,17
2015,576,Rider,9,7,2,18
2015,577,Ripon,2,15,1,18
2015,18422,Rivier,1,13,1,15
2015,578,Roanoke,15,3,2,20
2015,579,Robert Morris,7,9,2,18
2015,30150,Roberts Wesleyan,11,7,3,21
2015,581,Rochester (NY),10,5,4,19
2015,580,Rochester Inst.,5,12,1,18
2015,582,Rockford,1,16,1,18
2015,1328,Rockhurst,9,6,2,17
2015,583,Roger Williams,11,6,3,20
2015,30180,Rogers St.,7,10,0,17
2015,584,Rollins,10,4,3,17
2015,585,Rose-Hulman,14,4,4,22
2015,15882,Rosemont,5,14,0,19
2015,259,Rowan,10,9,0,19
2015,587,Rutgers,6,12,1,19
2015,588,Rutgers-Camden,16,8,1,25
2015,589,Rutgers-Newark,16,6,0,22
2015,11276,S.C. Aiken,14,6,1,21
2015,102,Sacramento St.,6,11,3,20
2015,590,Sacred Heart,0,16,2,18
2015,11036,Sage Colleges,9,8,1,18
2015,591,Saginaw Valley,14,5,2,21
2015,600,Saint Francis (PA),13,6,1,20
2015,602,Saint John's (MN),13,7,0,20
2015,606,Saint Joseph's,7,7,4,18
2015,608,Saint Leo,10,4,4,18
2015,609,Saint Louis,14,5,2,21
2015,1343,Saint Martin's,3,14,1,18
2015,612,Saint Mary's (MN),6,11,1,18
2015,613,Saint Michael's,9,8,0,17
2015,617,Saint Peter's,4,14,0,18
2015,1347,Saint Rose,1,14,2,17
2015,30064,Saint Vincent,6,14,0,20
2015,19117,Salem Int'l,8,9,1,18
2015,621,Salem St.,3,12,1,16
2015,622,Salisbury,12,3,5,20
2015,623,Salve Regina,7,9,2,18
2015,627,San Diego,11,6,4,21
2015,626,San Diego St.,7,12,0,19
2015,628,San Fran. St.,8,7,3,18
2015,629,San Francisco,11,6,2,19
2015,630,San Jose St.,6,11,2,19
2015,631,Santa Clara,6,9,4,19
2015,30163,Sarah Lawrence,2,14,0,16
2015,1355,Schreiner,7,10,0,17
2015,633,Scranton,9,6,3,18
2015,1356,Seattle,11,5,3,19
2015,634,Seattle Pacific,16,2,2,20
2015,635,Seton Hall,5,7,5,17
2015,30063,Seton Hill,12,7,2,21
2015,652,Sewanee,5,10,2,17
2015,637,Shenandoah,5,12,1,18
2015,10870,Shepherd,6,11,1,18
2015,638,Shippensburg,6,9,2,17
2015,30151,Shorter,12,13,1,26
2015,639,Siena,10,8,2,20
2015,30127,Simon Fraser,11,5,2,18
2015,641,Simpson,12,9,0,21
2015,660,SIUE,8,9,4,21
2015,642,Skidmore,9,6,3,18
2015,643,Slippery Rock,11,7,0,18
2015,663,SMU,10,6,2,18
2015,645,Sonoma St.,8,8,2,18
2015,648,South Carolina,10,10,0,20
2015,30139,South Dakota Mines,1,17,0,18
2015,651,South Fla.,10,7,3,20
2015,658,Southern Conn. St.,15,5,0,20
2015,661,Southern Ind.,5,9,3,17
2015,662,Southern Me.,2,15,2,19
2015,468,Southern N.H.,17,1,2,20
2015,30152,Southern Nazarene,4,14,0,18
2015,30164,Southern Va.,6,14,0,20
2015,1379,Southern Vt.,2,14,1,17
2015,30192,Southern Wesleyan,13,7,0,20
2015,2755,Southwest Baptist,0,18,0,18
2015,8746,Southwestern (TX),8,12,1,21
2015,23260,Spalding,12,6,1,19
2015,30191,Spring Hill,4,11,0,15
2015,673,Springfield,8,5,6,19
2015,593,St. Anselm,5,11,0,16
2015,596,St. Bonaventure,1,15,0,16
2015,1334,St. Edward's,16,3,1,20
2015,599,St. Francis Brooklyn,11,6,4,21
2015,601,St. John Fisher,4,12,1,17
2015,603,St. John's (NY),4,10,4,18
2015,30072,St. Joseph's (Brkln),7,7,1,15
2015,604,St. Joseph's (IN),1,15,1,17
2015,1340,St. Joseph's (L.I.),10,13,0,23
2015,605,St. Joseph's (ME),5,15,0,20
2015,607,St. Lawrence,17,2,2,21
2015,610,St. Mary's (CA),12,5,2,19
2015,611,St. Mary's (MD),10,10,0,20
2015,1346,St. Mary's (TX),8,7,2,17
2015,614,St. Norbert,11,4,3,18
2015,615,St. Olaf,12,5,2,19
2015,618,St. Scholastica,20,3,0,23
2015,620,St. Thomas (MN),9,8,2,19
2015,1348,St. Thomas Aquinas,7,7,3,17
2015,674,Stanford,13,3,3,19
2015,675,Staten Island,10,9,2,21
2015,678,Stetson,8,7,2,17
2015,679,Stevens,14,4,2,20
2015,21852,Stevenson,10,8,2,20
2015,681,Stockton,13,6,5,24
2015,682,Stonehill,11,6,1,18
2015,683,Stony Brook,4,13,2,19
2015,684,Suffolk,5,10,2,17
2015,958,Summit,6,16,0,22
2015,30165,SUNY Canton,9,8,1,18
2015,168,SUNY Cortland,16,5,1,22
2015,247,SUNY Geneseo,11,8,2,21
2015,478,SUNY Maritime,9,8,1,18
2015,475,SUNY New Paltz,5,12,2,19
2015,526,SUNY Oneonta,21,1,2,24
2015,9500,SUNY Poly,6,11,2,19
2015,552,SUNY Potsdam,9,8,2,19
2015,685,Susquehanna,4,12,3,19
2015,686,Swarthmore,9,6,4,19
