year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2016,Academy of Art,30123,Cal St. Stanislaus,103,09/03/2015,2,3,Away,"",-,398
2016,Academy of Art,30123,Cal St. East Bay,98,09/05/2015,2,1,Away,"",1 OT,225
2016,Academy of Art,30123,Chico St.,95,09/10/2015,0,0,Home,"",2 OT,48
2016,Academy of Art,30123,San Fran. St.,628,09/12/2015,1,0,Home,"",1 OT,505
2016,Academy of Art,30123,Hawaii Pacific,2696,09/26/2015,0,5,Away,"",-,242
2016,Academy of Art,30123,BYU-Hawaii,2685,09/28/2015,2,1,Away,"",-,103
2016,Academy of Art,30123,Chaminade,133,10/01/2015,2,1,Away,"",-,75
2016,Academy of Art,30123,Hawaii Hilo,2697,10/03/2015,2,1,Away,"",2 OT,193
2016,Academy of Art,30123,Sonoma St.,645,10/09/2015,0,2,Home,"",-,35
2016,Academy of Art,30123,Holy Names,30175,10/11/2015,0,0,Home,"",2 OT,55
2016,Academy of Art,30123,Fresno Pacific,30147,10/14/2015,2,3,Home,"",-,26
2016,Academy of Art,30123,Dixie St.,30095,10/17/2015,0,1,Home,"",-,55
2016,Academy of Art,30123,Point Loma,30149,10/22/2015,0,3,Home,"",-,39
2016,Academy of Art,30123,Azusa Pacific,30146,10/24/2015,3,0,Home,"",-,42
2016,Academy of Art,30123,Notre Dame de Namur,30056,10/29/2015,0,1,Away,"",-,85
2016,Academy of Art,30123,Dominican (CA),30118,10/31/2015,2,1,Away,"",1 OT,195
2016,Academy of Art,30123,Concordia (CA),30199,11/05/2015,2,4,Home,"",-,35
2016,Academy of Art,30123,California Baptist,30135,11/07/2015,2,0,Home,"",-,56
2016,Adams St.,929,Eastern N.M.,206,09/04/2015,0,3,Neutral,"Taos, N.M.",-,58
2016,Adams St.,929,Upper Iowa,728,09/11/2015,0,3,Neutral,"Lakewood, Colo.",-,50
2016,Adams St.,929,Lubbock Christian,30177,09/13/2015,1,2,Home,"",-,68
2016,Adams St.,929,South Dakota Mines,30139,09/18/2015,2,1,Away,"",-,350
2016,Adams St.,929,Regis (CO),568,09/20/2015,0,3,Away,"",-,202
2016,Adams St.,929,Fort Lewis,1083,09/23/2015,0,2,Away,"",-,146
2016,Adams St.,929,Colorado St.-Pueblo,2720,09/27/2015,0,5,Home,"",-,25
2016,Adams St.,929,Colorado Mesa,11416,10/02/2015,0,1,Home,"",-,75
2016,Adams St.,929,Westminster (UT),30209,10/04/2015,1,1,Away,"",2 OT,208
2016,Adams St.,929,Fort Lewis,1083,10/07/2015,0,3,Home,"",-,33
2016,Adams St.,929,Colorado St.-Pueblo,2720,10/11/2015,1,4,Away,"",-,82
2016,Adams St.,929,Colo. Christian,11403,10/16/2015,0,0,Home,"",2 OT,78
2016,Adams St.,929,Colorado Mines,155,10/18/2015,0,2,Home,"",-,70
2016,Adams St.,929,Colo. Christian,11403,10/23/2015,3,2,Away,"",-,55
2016,Adams St.,929,Colorado Mines,155,10/25/2015,0,1,Away,"",-,466
2016,Adams St.,929,UC-Colo. Springs,9754,10/30/2015,0,3,Home,"",-,45
2016,Adams St.,929,Metro St.,413,11/01/2015,1,2,Home,"",-,113
2016,Adelphi,3,LIU Post,362,09/03/2015,2,2,Home,"",2 OT,256
2016,Adelphi,3,Dominican (NY),8956,09/06/2015,1,0,Home,"",-,218
2016,Adelphi,3,Millersville,423,09/12/2015,2,3,Away,"",-,75
2016,Adelphi,3,New Haven,470,09/15/2015,2,0,Home,"",-,112
2016,Adelphi,3,Le Moyne,349,09/19/2015,0,1,Away,"",2 OT,235
2016,Adelphi,3,Assumption,36,09/23/2015,3,1,Away,"",-,105
2016,Adelphi,3,Saint Michael's,613,09/26/2015,2,1,Home,"",-,98
