year,team_id,team_name,wins,losses,ties,total_games
2017,30123,Academy of Art,2,15,1,18
2017,929,Adams St.,6,12,0,18
2017,3,Adelphi,19,1,2,22
2017,4,Adrian,11,8,0,19
2017,721,Air Force,14,7,1,22
2017,5,Akron,13,6,3,22
2017,10,Ala.-Huntsville,6,10,1,17
2017,14,Albany (NY),13,6,2,21
2017,2798,Albertus Magnus,9,8,1,18
2017,15,Albion,9,10,0,19
2017,16,Albright,2,13,2,17
2017,934,Alderson Broaddus,12,7,2,21
2017,18,Alfred,9,8,2,19
2017,30170,Alfred St.,6,12,0,18
2017,19,Allegheny,5,11,2,18
2017,21,Alma,14,6,1,21
2017,938,Alvernia,6,11,1,18
2017,23,American,11,5,5,21
2017,22,American Int'l,8,9,1,18
2017,24,Amherst,17,1,2,20
2017,939,Anderson (IN),9,8,1,18
2017,13028,Anderson (SC),7,6,3,16
2017,26,Anna Maria,2,13,1,16
2017,27,Appalachian St.,5,9,4,18
2017,966,Arcadia,9,8,4,21
2017,725,Army West Point,9,8,2,19
2017,35,Ashland,6,11,1,18
2017,36,Assumption,7,10,1,18
2017,38,Augsburg,8,10,2,20
2017,40,Augustana (IL),4,13,1,18
2017,30093,AUM,4,15,0,19
2017,42,Aurora,8,10,2,20
2017,953,Austin,10,9,2,21
2017,44,Averett,9,10,0,19
2017,30146,Azusa Pacific,6,7,4,17
2017,45,Babson,11,5,4,20
2017,46,Baldwin Wallace,6,13,0,19
2017,962,Bard,6,8,3,17
2017,49,Barry,10,6,0,16
2017,15646,Barton,5,12,1,18
2017,58,Baruch,5,9,3,17
2017,50,Bates,6,7,2,15
2017,26107,Becker,2,15,1,18
2017,30197,Belhaven,8,7,1,16
2017,52,Bellarmine,6,8,4,18
2017,14927,Belmont,3,12,3,18
2017,2683,Belmont Abbey,5,9,2,16
2017,53,Beloit,7,8,1,16
2017,296,Benedictine (IL),16,5,2,23
2017,56,Bentley,2,12,2,16
2017,30171,Berea,1,7,2,10
2017,973,Berry,10,9,0,19
