year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2020,Academy of Art,30123,UC Santa Cruz,113,08/30/2019,0,3,Away,"",-,60
2020,Academy of Art,30123,Mo.-St. Louis,436,09/06/2019,0,3,Home,"",-,37
2020,Academy of Art,30123,Stanislaus St.,103,09/08/2019,1,2,Away,"",1 OT,202
2020,Academy of Art,30123,Cal St. Monterey Bay,30055,09/15/2019,0,4,Home,"",-,61
2020,Academy of Art,30123,Saint Martin's,1343,09/19/2019,0,2,Home,"",-,33
2020,Academy of Art,30123,Chico St.,95,09/22/2019,0,2,Away,"",-,125
2020,Academy of Art,30123,Notre Dame de Namur,30056,09/26/2019,1,2,Away,"",-,110
2020,Academy of Art,30123,Azusa Pacific,30146,10/03/2019,0,6,Home,"",-,32
2020,Adams St.,929,Concordia Portland,30200,09/05/2019,0,1,Away,"",-,100
2020,Adams St.,929,Saint Martin's,1343,09/07/2019,0,5,Away,"",-,88
2020,Adams St.,929,Colorado St.-Pueblo,2720,09/20/2019,1,2,Away,"",1 OT,189
2020,Adams St.,929,Fort Lewis,1083,09/22/2019,0,1,Away,"",1 OT,0
2020,Adams St.,929,Colo. Sch. of Mines,155,09/27/2019,0,2,Away,"",-,0
2020,Adams St.,929,South Dakota Mines,30139,09/29/2019,1,1,Away,"",2 OT,100
2020,Adams St.,929,Regis (CO),568,10/04/2019,1,5,Home,"",-,100
2020,Adams St.,929,UC-Colo. Springs,9754,10/06/2019,3,2,Home,"",-,100
2020,Adelphi,3,Post,1318,09/05/2019,2,1,Home,"",-,138
2020,Adelphi,3,Molloy,437,09/10/2019,3,1,Home,"",-,184
2020,Adelphi,3,Staten Island,675,09/13/2019,6,1,Home,"",-,104
2020,Adelphi,3,Georgian Court,9004,09/17/2019,4,0,Away,"",-,132
2020,Adelphi,3,Le Moyne,349,09/21/2019,3,2,Away,"",-,483
2020,Adelphi,3,New Haven,470,09/25/2019,4,3,Home,"",-,243
2020,Adelphi,3,Southern N.H.,468,09/28/2019,2,1,Home,"",-,228
2020,Adelphi,3,Southern Conn. St.,658,10/01/2019,1,1,Away,"",2 OT,200
2020,Adelphi,3,Saint Michael's,613,10/05/2019,4,1,Home,"",-,148
2020,Adrian,4,Franklin,2694,09/01/2019,6,2,Away,"",-,211
2020,Adrian,4,Wilmington (OH),1461,09/06/2019,1,0,Away,"",-,316
2020,Adrian,4,Wabash,747,09/07/2019,3,0,Neutral,"Wilmington, Ohio--Wilmington College",-,153
2020,Adrian,4,Heidelberg,278,09/11/2019,2,0,Away,"",-,213
2020,Adrian,4,Mich.-Dearborn,,09/14/2019,2,1,Home,"",-,175
2020,Adrian,4,Rochester College,,09/18/2019,1,0,Home,"",-,93
2020,Adrian,4,CWRU,122,09/21/2019,1,2,Home,"",2 OT,122
2020,Adrian,4,Wittenberg,806,09/22/2019,1,0,Home,"",-,102
2020,Adrian,4,Ohio Northern,517,09/25/2019,1,3,Away,"",-,89
2020,Adrian,4,Mt. St. Joseph,8567,09/28/2019,2,0,Home,"",-,56
2020,Adrian,4,Calvin,114,10/05/2019,1,6,Away,"",-,825
2020,Air Force,721,Army West Point,725,08/31/2019,2,1,Away,"",-,"1,136"
2020,Air Force,721,Sacramento St.,102,09/06/2019,0,2,Away,"",-,226
2020,Air Force,721,UC Davis,108,09/08/2019,0,2,Away,"",-,248
2020,Air Force,721,Cal St. Fullerton,97,09/13/2019,2,3,Away,"",1 OT,925
